T,1,2000,2000
V,1,1,6
V,1,2,24,1
V,1,3,22,2
V,1,4,42,3
V,1,5,9,4
V,1,6,7,5
V,1,7,14,6
V,1,8,11,7
V,1,9,100,8
V,1,10,28,9
T,2,5000,5000
V,2,1,19
V,2,2,111,1
V,2,3,615,2
V,2,4,343,3
V,2,5,177,4
V,2,6,57,5
V,2,7,162,6
T,3,10000,10000
V,3,1,61
V,3,2,156,1
V,3,3,92,2
V,3,4,22,3
V,3,5,14,4
V,3,6,5,5
V,3,7,119,6
V,3,8,19,7
V,3,9,67,8
V,3,10,75,9
T,4,10000,10000
V,4,1,146
V,4,2,129,1
V,4,3,1021,2
V,4,4,332,3
V,4,5,341,4
V,4,6,261,5
V,4,7,619,6
V,4,8,140,7
T,5,20000,20000
V,5,1,44
V,5,2,402,1
V,5,3,118,2
V,5,4,1320,3
V,5,5,22,4
V,5,6,526,5
V,5,7,34,6
V,5,8,512,7
T,6,100000,100000
V,6,1,2186
V,6,2,978,1
V,6,3,695,2
V,6,4,142,3
V,6,5,583,4
V,6,6,1952,5
