T,1,10000,10000
V,1,1,156
V,1,2,74,1
V,1,3,70,2
V,1,4,342,3
V,1,5,162,4
T,2,10000,10000
V,2,1,35
V,2,2,37,1
V,2,3,354,2
V,2,4,32,3
V,2,5,84,4
V,2,6,524,5
T,3,10000,10000
V,3,1,27
V,3,2,143,1
V,3,3,28,2
V,3,4,273,3
V,3,5,574,4
V,3,6,120,5
V,3,7,57,6
V,3,8,27,7
V,3,9,311,8
T,4,20000,20000
V,4,1,223
V,4,2,1851,1
V,4,3,426,2
V,4,4,597,3
V,4,5,2861,4
T,5,20000,20000
V,5,1,1001
V,5,2,157,1
V,5,3,338,2
V,5,4,400,3
V,5,5,175,4
V,5,6,707,5
V,5,7,471,6
T,6,100000,100000
V,6,1,131
V,6,2,3701,1
V,6,3,2000,2
V,6,4,4758,3
V,6,5,1930,4
V,6,6,685,5
V,6,7,78,6
V,6,8,4885,7
V,6,9,1385,8
V,6,10,269,9
