T,1,10000,10000
V,1,1,208
V,1,2,225,1
V,1,3,91,2
V,1,4,136,3
V,1,5,1751,4
V,1,6,820,5
V,1,7,918,6
V,1,8,174,7
T,2,50000,50000
V,2,1,2839
V,2,2,1251,1
V,2,3,4179,2
V,2,4,946,3
V,2,5,1471,4
V,2,6,210,5
V,2,7,2040,6
T,3,100000,100000
V,3,1,134
V,3,2,91,1
V,3,3,37,2
V,3,4,94,3
V,3,5,29,4
V,3,6,1,5
V,3,7,59,6
V,3,8,458,7
V,3,9,37,8
T,4,100000,100000
V,4,1,54
V,4,2,167,1
V,4,3,357,2
V,4,4,151,3
V,4,5,24,4
V,4,6,289,5
V,4,7,270,6
V,4,8,1003,7
V,4,9,339,8
T,5,100000,100000
V,5,1,479
V,5,2,3722,1
V,5,3,3005,2
V,5,4,1173,3
V,5,5,5384,4
V,5,6,2172,5
V,5,7,11149,6
T,6,200000,200000
V,6,1,5
V,6,2,59,1
V,6,3,19,2
V,6,4,35,3
V,6,5,89,4
V,6,6,66,5
V,6,7,133,6
V,6,8,4,7
V,6,9,83,8
V,6,10,98,9
