T,1,1000,1000
V,1,1,98
V,1,2,38,1
V,1,3,12,2
V,1,4,25,3
V,1,5,5,4
T,2,20000,20000
V,2,1,45
V,2,2,44,1
V,2,3,613,2
V,2,4,1475,3
V,2,5,2642,4
V,2,6,115,5
T,3,20000,20000
V,3,1,634
V,3,2,35,1
V,3,3,386,2
V,3,4,593,3
V,3,5,195,4
T,4,50000,50000
V,4,1,881
V,4,2,3217,1
V,4,3,399,2
V,4,4,2409,3
V,4,5,524,4
V,4,6,4003,5
V,4,7,169,6
V,4,8,457,7
V,4,9,4570,8
T,5,100000,100000
V,5,1,508
V,5,2,838,1
V,5,3,189,2
V,5,4,282,3
V,5,5,647,4
T,6,100000,100000
V,6,1,1369
V,6,2,784,1
V,6,3,1378,2
V,6,4,390,3
V,6,5,3950,4
V,6,6,1890,5
V,6,7,989,6
V,6,8,627,7
V,6,9,1570,8
