T,1,2000,2000
V,1,1,86
V,1,2,22,1
V,1,3,8,2
V,1,4,2,3
V,1,5,36,4
V,1,6,3,5
V,1,7,14,6
T,2,10000,10000
V,2,1,265
V,2,2,295,1
V,2,3,449,2
V,2,4,73,3
V,2,5,159,4
V,2,6,31,5
V,2,7,93,6
V,2,8,1014,7
T,3,20000,20000
V,3,1,1787
V,3,2,239,1
V,3,3,79,2
V,3,4,410,3
V,3,5,413,4
V,3,6,259,5
T,4,20000,20000
V,4,1,131
V,4,2,110,1
V,4,3,1681,2
V,4,4,1192,3
V,4,5,242,4
V,4,6,193,5
V,4,7,317,6
V,4,8,97,7
V,4,9,294,8
V,4,10,298,9
T,5,20000,20000
V,5,1,813
V,5,2,98,1
V,5,3,169,2
V,5,4,434,3
V,5,5,291,4
V,5,6,426,5
V,5,7,1429,6
V,5,8,499,7
T,6,100000,100000
V,6,1,4972
V,6,2,1753,1
V,6,3,390,2
V,6,4,706,3
V,6,5,690,4
