T,1,10000,10000
V,1,1,21
V,1,2,6,1
V,1,3,297,2
V,1,4,169,3
V,1,5,5,4
V,1,6,64,5
V,1,7,90,6
V,1,8,15,7
V,1,9,365,8
T,2,10000,10000
V,2,1,57
V,2,2,105,1
V,2,3,151,2
V,2,4,67,3
V,2,5,78,4
V,2,6,7,5
V,2,7,14,6
V,2,8,33,7
T,3,10000,10000
V,3,1,2133
V,3,2,134,1
V,3,3,331,2
V,3,4,380,3
V,3,5,682,4
V,3,6,1215,5
V,3,7,1758,6
V,3,8,178,7
T,4,20000,20000
V,4,1,130
V,4,2,477,1
V,4,3,201,2
V,4,4,667,3
V,4,5,141,4
V,4,6,456,5
T,5,20000,20000
V,5,1,259
V,5,2,236,1
V,5,3,12,2
V,5,4,28,3
V,5,5,7,4
T,6,100000,100000
V,6,1,214
V,6,2,338,1
V,6,3,780,2
V,6,4,346,3
V,6,5,415,4
V,6,6,562,5
V,6,7,117,6
V,6,8,434,7
V,6,9,244,8
V,6,10,102,9
