T,1,1000,1000
V,1,1,51
V,1,2,27,1
V,1,3,16,2
V,1,4,27,3
V,1,5,15,4
V,1,6,1,5
V,1,7,114,6
V,1,8,14,7
T,2,1000,1000
V,2,1,4
V,2,2,3,1
V,2,3,4,2
V,2,4,4,3
V,2,5,2,4
V,2,6,3,5
V,2,7,3,6
T,3,1000,1000
V,3,1,1
V,3,2,3,1
V,3,3,1,2
V,3,4,6,3
V,3,5,8,4
V,3,6,2,5
T,4,5000,5000
V,4,1,29
V,4,2,40,1
V,4,3,13,2
V,4,4,28,3
V,4,5,36,4
V,4,6,18,5
V,4,7,39,6
V,4,8,46,7
T,5,10000,10000
V,5,1,241
V,5,2,315,1
V,5,3,60,2
V,5,4,54,3
V,5,5,152,4
V,5,6,53,5
V,5,7,149,6
V,5,8,128,7
V,5,9,238,8
T,6,10000,10000
V,6,1,68
V,6,2,42,1
V,6,3,64,2
V,6,4,77,3
V,6,5,15,4
V,6,6,50,5
V,6,7,79,6
V,6,8,11,7
V,6,9,13,8
V,6,10,86,9
T,7,10000,10000
V,7,1,21
V,7,2,45,1
V,7,3,20,2
V,7,4,78,3
V,7,5,28,4
T,8,10000,10000
V,8,1,54
V,8,2,37,1
V,8,3,25,2
V,8,4,135,3
V,8,5,12,4
V,8,6,65,5
V,8,7,8,6
V,8,8,148,7
V,8,9,107,8
T,9,10000,10000
V,9,1,21
V,9,2,242,1
V,9,3,399,2
V,9,4,198,3
V,9,5,305,4
T,10,10000,10000
V,10,1,6
V,10,2,8,1
V,10,3,6,2
V,10,4,7,3
V,10,5,20,4
T,11,10000,10000
V,11,1,5
V,11,2,25,1
V,11,3,69,2
V,11,4,24,3
V,11,5,18,4
V,11,6,30,5
V,11,7,4,6
V,11,8,9,7
T,12,10000,10000
V,12,1,129
V,12,2,152,1
V,12,3,71,2
V,12,4,253,3
V,12,5,92,4
V,12,6,111,5
T,13,10000,10000
V,13,1,48
V,13,2,270,1
V,13,3,12,2
V,13,4,373,3
V,13,5,65,4
V,13,6,78,5
V,13,7,192,6
V,13,8,49,7
V,13,9,299,8
V,13,10,70,9
T,14,20000,20000
V,14,1,252
V,14,2,63,1
V,14,3,248,2
V,14,4,137,3
V,14,5,32,4
V,14,6,5,5
T,15,20000,20000
V,15,1,1
V,15,2,1,1
V,15,3,3,2
V,15,4,4,3
V,15,5,2,4
V,15,6,3,5
V,15,7,1,6
V,15,8,1,7
V,15,9,1,8
V,15,10,4,9
T,16,20000,20000
V,16,1,105
V,16,2,31,1
V,16,3,36,2
V,16,4,178,3
V,16,5,24,4
V,16,6,232,5
V,16,7,125,6
T,17,20000,20000
V,17,1,37
V,17,2,7,1
V,17,3,52,2
V,17,4,138,3
V,17,5,21,4
T,18,20000,20000
V,18,1,163
V,18,2,26,1
V,18,3,213,2
V,18,4,105,3
V,18,5,41,4
V,18,6,215,5
V,18,7,306,6
V,18,8,56,7
T,19,20000,20000
V,19,1,70
V,19,2,187,1
V,19,3,189,2
V,19,4,509,3
V,19,5,119,4
V,19,6,171,5
V,19,7,167,6
V,19,8,11,7
T,20,50000,50000
V,20,1,1138
V,20,2,426,1
V,20,3,1266,2
V,20,4,40,3
V,20,5,1710,4
V,20,6,458,5
T,21,50000,50000
V,21,1,69
V,21,2,196,1
V,21,3,14,2
V,21,4,191,3
V,21,5,204,4
V,21,6,165,5
V,21,7,452,6
V,21,8,110,7
V,21,9,74,8
T,22,50000,50000
V,22,1,41
V,22,2,135,1
V,22,3,366,2
V,22,4,88,3
V,22,5,43,4
V,22,6,181,5
V,22,7,1530,6
V,22,8,35,7
V,22,9,449,8
T,23,100000,100000
V,23,1,3561
V,23,2,1551,1
V,23,3,3746,2
V,23,4,851,3
V,23,5,455,4
V,23,6,489,5
T,24,200000,200000
V,24,1,12039
V,24,2,2632,1
V,24,3,1999,2
V,24,4,1179,3
V,24,5,2238,4
V,24,6,3422,5
