T,1,1000,1000
V,1,1,3
V,1,2,7,1
V,1,3,20,2
V,1,4,10,3
V,1,5,13,4
V,1,6,6,5
V,1,7,13,6
V,1,8,10,7
V,1,9,6,8
V,1,10,30,9
T,2,1000,1000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
V,2,7,1,6
T,3,1000,1000
V,3,1,2
V,3,2,5,1
V,3,3,2,2
V,3,4,8,3
V,3,5,1,4
V,3,6,4,5
V,3,7,1,6
V,3,8,1,7
V,3,9,8,8
V,3,10,6,9
T,4,2000,2000
V,4,1,2
V,4,2,3,1
V,4,3,1,2
V,4,4,4,3
V,4,5,1,4
V,4,6,2,5
V,4,7,5,6
V,4,8,1,7
V,4,9,1,8
V,4,10,1,9
T,5,5000,5000
V,5,1,1
V,5,2,2,1
V,5,3,5,2
V,5,4,21,3
V,5,5,4,4
T,6,10000,10000
V,6,1,4
V,6,2,22,1
V,6,3,131,2
V,6,4,408,3
V,6,5,116,4
V,6,6,80,5
V,6,7,43,6
T,7,10000,10000
V,7,1,244
V,7,2,54,1
V,7,3,97,2
V,7,4,1375,3
V,7,5,1,4
T,8,10000,10000
V,8,1,6
V,8,2,8,1
V,8,3,12,2
V,8,4,25,3
V,8,5,18,4
V,8,6,2,5
V,8,7,18,6
V,8,8,13,7
V,8,9,37,8
T,9,10000,10000
V,9,1,350
V,9,2,184,1
V,9,3,652,2
V,9,4,324,3
V,9,5,32,4
T,10,10000,10000
V,10,1,1
V,10,2,1,1
V,10,3,1,2
V,10,4,1,3
V,10,5,1,4
V,10,6,1,5
V,10,7,1,6
V,10,8,1,7
V,10,9,1,8
T,11,10000,10000
V,11,1,483
V,11,2,264,1
V,11,3,2,2
V,11,4,162,3
V,11,5,129,4
T,12,10000,10000
V,12,1,63
V,12,2,2,1
V,12,3,61,2
V,12,4,3,3
V,12,5,49,4
V,12,6,10,5
V,12,7,47,6
V,12,8,10,7
V,12,9,5,8
V,12,10,4,9
T,13,20000,20000
V,13,1,51
V,13,2,9,1
V,13,3,79,2
V,13,4,62,3
V,13,5,57,4
V,13,6,8,5
V,13,7,8,6
V,13,8,265,7
V,13,9,66,8
V,13,10,96,9
T,14,20000,20000
V,14,1,383
V,14,2,82,1
V,14,3,482,2
V,14,4,5,3
V,14,5,9,4
V,14,6,331,5
V,14,7,87,6
V,14,8,212,7
V,14,9,87,8
V,14,10,60,9
T,15,20000,20000
V,15,1,84
V,15,2,22,1
V,15,3,26,2
V,15,4,130,3
V,15,5,30,4
V,15,6,192,5
V,15,7,107,6
V,15,8,109,7
V,15,9,65,8
V,15,10,42,9
T,16,20000,20000
V,16,1,963
V,16,2,330,1
V,16,3,7,2
V,16,4,759,3
V,16,5,1918,4
V,16,6,534,5
T,17,20000,20000
V,17,1,55
V,17,2,136,1
V,17,3,63,2
V,17,4,134,3
V,17,5,345,4
V,17,6,27,5
T,18,50000,50000
V,18,1,45
V,18,2,6,1
V,18,3,11,2
V,18,4,15,3
V,18,5,39,4
V,18,6,60,5
V,18,7,56,6
V,18,8,60,7
V,18,9,13,8
V,18,10,135,9
T,19,50000,50000
V,19,1,106
V,19,2,861,1
V,19,3,2073,2
V,19,4,754,3
V,19,5,141,4
V,19,6,128,5
V,19,7,2158,6
V,19,8,904,7
V,19,9,555,8
V,19,10,329,9
T,20,50000,50000
V,20,1,461
V,20,2,492,1
V,20,3,248,2
V,20,4,111,3
V,20,5,268,4
V,20,6,1355,5
V,20,7,147,6
V,20,8,532,7
V,20,9,279,8
V,20,10,726,9
T,21,100000,100000
V,21,1,125
V,21,2,393,1
V,21,3,131,2
V,21,4,195,3
V,21,5,704,4
V,21,6,571,5
V,21,7,974,6
V,21,8,183,7
V,21,9,31,8
T,22,100000,100000
V,22,1,189
V,22,2,2058,1
V,22,3,3702,2
V,22,4,57,3
V,22,5,1001,4
V,22,6,369,5
V,22,7,263,6
V,22,8,533,7
T,23,100000,100000
V,23,1,828
V,23,2,612,1
V,23,3,223,2
V,23,4,47,3
V,23,5,469,4
V,23,6,3131,5
T,24,200000,200000
V,24,1,1266
V,24,2,372,1
V,24,3,2201,2
V,24,4,502,3
V,24,5,390,4
V,24,6,93,5
V,24,7,275,6
V,24,8,271,7
V,24,9,320,8
V,24,10,546,9
