T,1,1000,1000
V,1,1,11
V,1,2,7,1
V,1,3,5,2
V,1,4,28,3
V,1,5,1,4
V,1,6,31,5
V,1,7,9,6
V,1,8,4,7
V,1,9,10,8
T,2,10000,10000
V,2,1,167
V,2,2,17,1
V,2,3,5,2
V,2,4,67,3
V,2,5,389,4
V,2,6,21,5
V,2,7,125,6
V,2,8,151,7
V,2,9,4,8
V,2,10,87,9
T,3,10000,10000
V,3,1,134
V,3,2,190,1
V,3,3,3,2
V,3,4,63,3
V,3,5,138,4
V,3,6,52,5
V,3,7,173,6
V,3,8,46,7
V,3,9,61,8
V,3,10,66,9
T,4,10000,10000
V,4,1,27
V,4,2,10,1
V,4,3,1,2
V,4,4,30,3
V,4,5,28,4
V,4,6,115,5
V,4,7,32,6
V,4,8,2,7
V,4,9,13,8
V,4,10,6,9
T,5,10000,10000
V,5,1,24
V,5,2,9,1
V,5,3,24,2
V,5,4,7,3
V,5,5,4,4
V,5,6,2,5
V,5,7,11,6
V,5,8,10,7
V,5,9,10,8
T,6,10000,10000
V,6,1,473
V,6,2,23,1
V,6,3,153,2
V,6,4,254,3
V,6,5,416,4
V,6,6,480,5
V,6,7,23,6
V,6,8,25,7
T,7,10000,10000
V,7,1,11
V,7,2,334,1
V,7,3,183,2
V,7,4,622,3
V,7,5,292,4
V,7,6,486,5
V,7,7,584,6
V,7,8,655,7
V,7,9,449,8
T,8,20000,20000
V,8,1,1
V,8,2,70,1
V,8,3,58,2
V,8,4,104,3
V,8,5,79,4
V,8,6,76,5
V,8,7,17,6
V,8,8,29,7
V,8,9,7,8
V,8,10,41,9
T,9,20000,20000
V,9,1,1338
V,9,2,155,1
V,9,3,344,2
V,9,4,375,3
V,9,5,208,4
V,9,6,224,5
T,10,20000,20000
V,10,1,2
V,10,2,31,1
V,10,3,22,2
V,10,4,27,3
V,10,5,72,4
V,10,6,3,5
V,10,7,4,6
V,10,8,12,7
V,10,9,31,8
T,11,20000,20000
V,11,1,7
V,11,2,49,1
V,11,3,93,2
V,11,4,213,3
V,11,5,91,4
V,11,6,138,5
V,11,7,50,6
T,12,20000,20000
V,12,1,41
V,12,2,17,1
V,12,3,1,2
V,12,4,2,3
V,12,5,3,4
V,12,6,10,5
V,12,7,10,6
V,12,8,10,7
T,13,20000,20000
V,13,1,289
V,13,2,29,1
V,13,3,53,2
V,13,4,82,3
V,13,5,56,4
V,13,6,68,5
V,13,7,99,6
T,14,20000,20000
V,14,1,449
V,14,2,92,1
V,14,3,428,2
V,14,4,37,3
V,14,5,31,4
V,14,6,109,5
V,14,7,172,6
V,14,8,126,7
V,14,9,41,8
V,14,10,50,9
T,15,20000,20000
V,15,1,61
V,15,2,4,1
V,15,3,71,2
V,15,4,23,3
V,15,5,38,4
V,15,6,18,5
V,15,7,51,6
V,15,8,11,7
V,15,9,118,8
T,16,50000,50000
V,16,1,64
V,16,2,317,1
V,16,3,438,2
V,16,4,54,3
V,16,5,134,4
V,16,6,216,5
V,16,7,88,6
V,16,8,567,7
T,17,50000,50000
V,17,1,418
V,17,2,486,1
V,17,3,374,2
V,17,4,440,3
V,17,5,82,4
V,17,6,362,5
V,17,7,79,6
V,17,8,443,7
V,17,9,132,8
V,17,10,48,9
T,18,50000,50000
V,18,1,534
V,18,2,329,1
V,18,3,259,2
V,18,4,102,3
V,18,5,418,4
V,18,6,432,5
V,18,7,67,6
V,18,8,441,7
V,18,9,25,8
T,19,100000,100000
V,19,1,370
V,19,2,616,1
V,19,3,1289,2
V,19,4,369,3
V,19,5,288,4
V,19,6,175,5
V,19,7,895,6
T,20,100000,100000
V,20,1,1135
V,20,2,329,1
V,20,3,1334,2
V,20,4,179,3
V,20,5,195,4
T,21,100000,100000
V,21,1,282
V,21,2,127,1
V,21,3,1232,2
V,21,4,1828,3
V,21,5,2507,4
V,21,6,861,5
V,21,7,66,6
T,22,100000,100000
V,22,1,33
V,22,2,254,1
V,22,3,35,2
V,22,4,1264,3
V,22,5,175,4
V,22,6,1107,5
V,22,7,302,6
V,22,8,455,7
V,22,9,128,8
T,23,100000,100000
V,23,1,14
V,23,2,514,1
V,23,3,6,2
V,23,4,125,3
V,23,5,572,4
V,23,6,197,5
V,23,7,3121,6
V,23,8,2092,7
T,24,200000,200000
V,24,1,47
V,24,2,74,1
V,24,3,24,2
V,24,4,7,3
V,24,5,46,4
V,24,6,49,5
V,24,7,61,6
V,24,8,80,7
V,24,9,27,8
V,24,10,157,9
