T,1,1000,1000
V,1,1,63
V,1,2,26,1
V,1,3,5,2
V,1,4,28,3
V,1,5,13,4
V,1,6,9,5
T,2,1000,1000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
V,2,7,1,6
V,2,8,1,7
V,2,9,1,8
V,2,10,1,9
T,3,2000,2000
V,3,1,4
V,3,2,4,1
V,3,3,2,2
V,3,4,1,3
V,3,5,5,4
V,3,6,21,5
V,3,7,14,6
T,4,2000,2000
V,4,1,16
V,4,2,26,1
V,4,3,3,2
V,4,4,17,3
V,4,5,2,4
T,5,10000,10000
V,5,1,174
V,5,2,9,1
V,5,3,189,2
V,5,4,138,3
V,5,5,71,4
V,5,6,302,5
V,5,7,62,6
T,6,10000,10000
V,6,1,18
V,6,2,4,1
V,6,3,22,2
V,6,4,10,3
V,6,5,6,4
V,6,6,18,5
V,6,7,9,6
T,7,10000,10000
V,7,1,4
V,7,2,2,1
V,7,3,46,2
V,7,4,619,3
V,7,5,385,4
V,7,6,446,5
V,7,7,405,6
V,7,8,759,7
V,7,9,180,8
T,8,10000,10000
V,8,1,19
V,8,2,25,1
V,8,3,14,2
V,8,4,10,3
V,8,5,80,4
V,8,6,50,5
V,8,7,36,6
V,8,8,1,7
V,8,9,70,8
V,8,10,41,9
T,9,10000,10000
V,9,1,21
V,9,2,224,1
V,9,3,263,2
V,9,4,128,3
V,9,5,85,4
T,10,10000,10000
V,10,1,12
V,10,2,50,1
V,10,3,9,2
V,10,4,8,3
V,10,5,3,4
V,10,6,104,5
V,10,7,191,6
T,11,10000,10000
V,11,1,33
V,11,2,135,1
V,11,3,12,2
V,11,4,17,3
V,11,5,2,4
V,11,6,18,5
V,11,7,25,6
V,11,8,1,7
V,11,9,46,8
V,11,10,99,9
T,12,20000,20000
V,12,1,10
V,12,2,16,1
V,12,3,7,2
V,12,4,21,3
V,12,5,79,4
V,12,6,14,5
V,12,7,1,6
T,13,20000,20000
V,13,1,1109
V,13,2,156,1
V,13,3,260,2
V,13,4,385,3
V,13,5,138,4
T,14,20000,20000
V,14,1,146
V,14,2,785,1
V,14,3,29,2
V,14,4,157,3
V,14,5,73,4
V,14,6,157,5
T,15,20000,20000
V,15,1,65
V,15,2,5,1
V,15,3,106,2
V,15,4,6,3
V,15,5,132,4
V,15,6,262,5
V,15,7,66,6
V,15,8,149,7
T,16,20000,20000
V,16,1,58
V,16,2,39,1
V,16,3,167,2
V,16,4,91,3
V,16,5,53,4
V,16,6,222,5
T,17,20000,20000
V,17,1,13
V,17,2,5,1
V,17,3,60,2
V,17,4,21,3
V,17,5,10,4
V,17,6,14,5
V,17,7,18,6
V,17,8,43,7
V,17,9,40,8
T,18,20000,20000
V,18,1,122
V,18,2,351,1
V,18,3,106,2
V,18,4,647,3
V,18,5,231,4
V,18,6,241,5
V,18,7,1090,6
T,19,20000,20000
V,19,1,88
V,19,2,186,1
V,19,3,347,2
V,19,4,342,3
V,19,5,217,4
V,19,6,136,5
V,19,7,263,6
T,20,100000,100000
V,20,1,4737
V,20,2,551,1
V,20,3,921,2
V,20,4,303,3
V,20,5,4207,4
V,20,6,2193,5
V,20,7,7775,6
T,21,100000,100000
V,21,1,7
V,21,2,12,1
V,21,3,13,2
V,21,4,8,3
V,21,5,2,4
V,21,6,6,5
V,21,7,44,6
V,21,8,2,7
V,21,9,6,8
V,21,10,2,9
T,22,100000,100000
V,22,1,107
V,22,2,1203,1
V,22,3,861,2
V,22,4,311,3
V,22,5,381,4
V,22,6,100,5
V,22,7,342,6
V,22,8,1914,7
V,22,9,643,8
T,23,100000,100000
V,23,1,1358
V,23,2,364,1
V,23,3,960,2
V,23,4,1336,3
V,23,5,21,4
V,23,6,216,5
V,23,7,775,6
V,23,8,2274,7
T,24,200000,200000
V,24,1,420
V,24,2,1384,1
V,24,3,249,2
V,24,4,1203,3
V,24,5,300,4
