T,1,2000,2000
V,1,1,6
V,1,2,4,1
V,1,3,10,2
V,1,4,40,3
V,1,5,107,4
V,1,6,8,5
T,2,2000,2000
V,2,1,1
V,2,2,3,1
V,2,3,15,2
V,2,4,8,3
V,2,5,10,4
V,2,6,6,5
V,2,7,12,6
V,2,8,3,7
V,2,9,3,8
T,3,5000,5000
V,3,1,65
V,3,2,9,1
V,3,3,12,2
V,3,4,20,3
V,3,5,11,4
T,4,5000,5000
V,4,1,100
V,4,2,84,1
V,4,3,43,2
V,4,4,115,3
V,4,5,3,4
V,4,6,12,5
V,4,7,12,6
V,4,8,5,7
V,4,9,15,8
V,4,10,142,9
T,5,10000,10000
V,5,1,82
V,5,2,11,1
V,5,3,6,2
V,5,4,23,3
V,5,5,15,4
V,5,6,34,5
V,5,7,1,6
V,5,8,12,7
V,5,9,32,8
V,5,10,44,9
T,6,10000,10000
V,6,1,25
V,6,2,55,1
V,6,3,36,2
V,6,4,115,3
V,6,5,17,4
V,6,6,11,5
V,6,7,25,6
V,6,8,90,7
V,6,9,46,8
V,6,10,115,9
T,7,10000,10000
V,7,1,24
V,7,2,14,1
V,7,3,6,2
V,7,4,8,3
V,7,5,22,4
V,7,6,7,5
V,7,7,3,6
V,7,8,8,7
V,7,9,10,8
T,8,10000,10000
V,8,1,14
V,8,2,121,1
V,8,3,26,2
V,8,4,255,3
V,8,5,312,4
V,8,6,59,5
V,8,7,397,6
V,8,8,70,7
V,8,9,35,8
V,8,10,47,9
T,9,10000,10000
V,9,1,303
V,9,2,21,1
V,9,3,237,2
V,9,4,66,3
V,9,5,15,4
V,9,6,119,5
V,9,7,43,6
V,9,8,36,7
V,9,9,51,8
T,10,20000,20000
V,10,1,74
V,10,2,772,1
V,10,3,217,2
V,10,4,63,3
V,10,5,187,4
V,10,6,91,5
V,10,7,34,6
T,11,20000,20000
V,11,1,360
V,11,2,345,1
V,11,3,360,2
V,11,4,38,3
V,11,5,64,4
V,11,6,108,5
V,11,7,165,6
T,12,20000,20000
V,12,1,173
V,12,2,74,1
V,12,3,150,2
V,12,4,621,3
V,12,5,1139,4
V,12,6,509,5
V,12,7,34,6
V,12,8,162,7
V,12,9,101,8
T,13,20000,20000
V,13,1,2
V,13,2,4,1
V,13,3,8,2
V,13,4,10,3
V,13,5,7,4
V,13,6,5,5
V,13,7,38,6
T,14,20000,20000
V,14,1,26
V,14,2,19,1
V,14,3,88,2
V,14,4,28,3
V,14,5,2,4
V,14,6,23,5
V,14,7,38,6
T,15,20000,20000
V,15,1,498
V,15,2,49,1
V,15,3,229,2
V,15,4,574,3
V,15,5,451,4
V,15,6,192,5
V,15,7,571,6
T,16,50000,50000
V,16,1,152
V,16,2,32,1
V,16,3,32,2
V,16,4,53,3
V,16,5,46,4
V,16,6,182,5
V,16,7,6,6
V,16,8,2,7
T,17,50000,50000
V,17,1,13
V,17,2,44,1
V,17,3,8,2
V,17,4,3,3
V,17,5,49,4
V,17,6,47,5
V,17,7,37,6
T,18,100000,100000
V,18,1,4201
V,18,2,2455,1
V,18,3,352,2
V,18,4,320,3
V,18,5,481,4
V,18,6,1119,5
T,19,100000,100000
V,19,1,416
V,19,2,440,1
V,19,3,68,2
V,19,4,783,3
V,19,5,695,4
V,19,6,129,5
V,19,7,65,6
V,19,8,261,7
T,20,100000,100000
V,20,1,193
V,20,2,70,1
V,20,3,406,2
V,20,4,498,3
V,20,5,296,4
V,20,6,51,5
T,21,100000,100000
V,21,1,6436
V,21,2,3524,1
V,21,3,4947,2
V,21,4,2628,3
V,21,5,7482,4
T,22,100000,100000
V,22,1,248
V,22,2,2438,1
V,22,3,1433,2
V,22,4,343,3
V,22,5,4564,4
T,23,200000,200000
V,23,1,2680
V,23,2,246,1
V,23,3,776,2
V,23,4,544,3
V,23,5,24,4
V,23,6,510,5
T,24,200000,200000
V,24,1,2229
V,24,2,902,1
V,24,3,1125,2
V,24,4,1024,3
V,24,5,3678,4
V,24,6,5924,5
V,24,7,5944,6
