T,1,1000,1000
V,1,1,10
V,1,2,4,1
V,1,3,10,2
V,1,4,5,3
V,1,5,3,4
V,1,6,19,5
V,1,7,24,6
V,1,8,23,7
V,1,9,7,8
V,1,10,3,9
T,2,1000,1000
V,2,1,36
V,2,2,61,1
V,2,3,15,2
V,2,4,1,3
V,2,5,3,4
V,2,6,12,5
T,3,2000,2000
V,3,1,4
V,3,2,8,1
V,3,3,7,2
V,3,4,1,3
V,3,5,2,4
V,3,6,15,5
T,4,2000,2000
V,4,1,10
V,4,2,12,1
V,4,3,40,2
V,4,4,3,3
V,4,5,7,4
V,4,6,39,5
V,4,7,1,6
V,4,8,4,7
V,4,9,7,8
V,4,10,14,9
T,5,10000,10000
V,5,1,78
V,5,2,111,1
V,5,3,7,2
V,5,4,79,3
V,5,5,192,4
V,5,6,121,5
V,5,7,7,6
V,5,8,114,7
V,5,9,158,8
T,6,10000,10000
V,6,1,24
V,6,2,32,1
V,6,3,24,2
V,6,4,73,3
V,6,5,29,4
V,6,6,199,5
V,6,7,147,6
V,6,8,38,7
V,6,9,6,8
V,6,10,68,9
T,7,10000,10000
V,7,1,40
V,7,2,20,1
V,7,3,188,2
V,7,4,63,3
V,7,5,10,4
V,7,6,258,5
V,7,7,200,6
V,7,8,84,7
V,7,9,18,8
T,8,10000,10000
V,8,1,12
V,8,2,4,1
V,8,3,6,2
V,8,4,1,3
V,8,5,5,4
V,8,6,1,5
V,8,7,2,6
V,8,8,3,7
V,8,9,3,8
T,9,10000,10000
V,9,1,64
V,9,2,21,1
V,9,3,59,2
V,9,4,55,3
V,9,5,141,4
T,10,10000,10000
V,10,1,112
V,10,2,36,1
V,10,3,7,2
V,10,4,8,3
V,10,5,169,4
V,10,6,80,5
V,10,7,47,6
T,11,10000,10000
V,11,1,1
V,11,2,26,1
V,11,3,18,2
V,11,4,116,3
V,11,5,33,4
V,11,6,10,5
V,11,7,3,6
T,12,10000,10000
V,12,1,79
V,12,2,19,1
V,12,3,87,2
V,12,4,180,3
V,12,5,50,4
V,12,6,212,5
T,13,20000,20000
V,13,1,289
V,13,2,1119,1
V,13,3,40,2
V,13,4,614,3
V,13,5,54,4
V,13,6,77,5
V,13,7,304,6
V,13,8,266,7
V,13,9,328,8
T,14,20000,20000
V,14,1,648
V,14,2,385,1
V,14,3,123,2
V,14,4,148,3
V,14,5,33,4
V,14,6,70,5
V,14,7,707,6
V,14,8,617,7
V,14,9,114,8
T,15,20000,20000
V,15,1,585
V,15,2,1213,1
V,15,3,1122,2
V,15,4,437,3
V,15,5,358,4
T,16,20000,20000
V,16,1,31
V,16,2,58,1
V,16,3,92,2
V,16,4,112,3
V,16,5,164,4
T,17,20000,20000
V,17,1,4
V,17,2,105,1
V,17,3,74,2
V,17,4,2,3
V,17,5,173,4
V,17,6,219,5
V,17,7,471,6
V,17,8,210,7
V,17,9,285,8
T,18,20000,20000
V,18,1,2
V,18,2,40,1
V,18,3,23,2
V,18,4,9,3
V,18,5,7,4
V,18,6,5,5
V,18,7,71,6
V,18,8,14,7
V,18,9,2,8
T,19,20000,20000
V,19,1,4
V,19,2,24,1
V,19,3,140,2
V,19,4,29,3
V,19,5,2,4
V,19,6,120,5
T,20,100000,100000
V,20,1,2845
V,20,2,2129,1
V,20,3,2476,2
V,20,4,91,3
V,20,5,911,4
V,20,6,381,5
T,21,100000,100000
V,21,1,1439
V,21,2,283,1
V,21,3,113,2
V,21,4,459,3
V,21,5,60,4
V,21,6,214,5
V,21,7,13,6
V,21,8,223,7
V,21,9,1085,8
V,21,10,684,9
T,22,100000,100000
V,22,1,405
V,22,2,26,1
V,22,3,25,2
V,22,4,269,3
V,22,5,38,4
V,22,6,13,5
V,22,7,245,6
V,22,8,174,7
T,23,100000,100000
V,23,1,792
V,23,2,236,1
V,23,3,1262,2
V,23,4,1568,3
V,23,5,1698,4
T,24,100000,100000
V,24,1,20
V,24,2,3284,1
V,24,3,199,2
V,24,4,878,3
V,24,5,3880,4
