T,1,2000,2000
V,1,1,11
V,1,2,11,1
V,1,3,68,2
V,1,4,24,3
V,1,5,29,4
V,1,6,119,5
V,1,7,15,6
T,2,2000,2000
V,2,1,11
V,2,2,33,1
V,2,3,6,2
V,2,4,47,3
V,2,5,25,4
V,2,6,7,5
V,2,7,33,6
T,3,5000,5000
V,3,1,40
V,3,2,162,1
V,3,3,7,2
V,3,4,47,3
V,3,5,120,4
V,3,6,2,5
T,4,5000,5000
V,4,1,14
V,4,2,10,1
V,4,3,21,2
V,4,4,5,3
V,4,5,6,4
V,4,6,4,5
V,4,7,3,6
V,4,8,7,7
V,4,9,9,8
T,5,10000,10000
V,5,1,111
V,5,2,210,1
V,5,3,27,2
V,5,4,408,3
V,5,5,27,4
V,5,6,182,5
V,5,7,97,6
V,5,8,248,7
V,5,9,179,8
T,6,10000,10000
V,6,1,26
V,6,2,12,1
V,6,3,47,2
V,6,4,9,3
V,6,5,35,4
V,6,6,27,5
V,6,7,43,6
V,6,8,15,7
V,6,9,8,8
V,6,10,13,9
T,7,10000,10000
V,7,1,132
V,7,2,283,1
V,7,3,7,2
V,7,4,472,3
V,7,5,137,4
T,8,10000,10000
V,8,1,4
V,8,2,31,1
V,8,3,5,2
V,8,4,75,3
V,8,5,6,4
V,8,6,65,5
V,8,7,5,6
V,8,8,81,7
T,9,10000,10000
V,9,1,62
V,9,2,2,1
V,9,3,16,2
V,9,4,7,3
V,9,5,23,4
V,9,6,48,5
T,10,10000,10000
V,10,1,12
V,10,2,12,1
V,10,3,8,2
V,10,4,8,3
V,10,5,36,4
V,10,6,16,5
V,10,7,5,6
V,10,8,68,7
V,10,9,41,8
T,11,10000,10000
V,11,1,89
V,11,2,2,1
V,11,3,72,2
V,11,4,22,3
V,11,5,19,4
V,11,6,40,5
V,11,7,27,6
V,11,8,17,7
V,11,9,27,8
V,11,10,97,9
T,12,10000,10000
V,12,1,5
V,12,2,15,1
V,12,3,1,2
V,12,4,1,3
V,12,5,2,4
V,12,6,1,5
V,12,7,5,6
V,12,8,7,7
T,13,20000,20000
V,13,1,258
V,13,2,241,1
V,13,3,67,2
V,13,4,482,3
V,13,5,31,4
V,13,6,99,5
V,13,7,14,6
V,13,8,95,7
V,13,9,298,8
V,13,10,277,9
T,14,20000,20000
V,14,1,9
V,14,2,23,1
V,14,3,27,2
V,14,4,92,3
V,14,5,1,4
V,14,6,13,5
V,14,7,71,6
V,14,8,34,7
V,14,9,3,8
T,15,20000,20000
V,15,1,16
V,15,2,5,1
V,15,3,1,2
V,15,4,1,3
V,15,5,14,4
V,15,6,5,5
V,15,7,6,6
V,15,8,30,7
V,15,9,1,8
T,16,20000,20000
V,16,1,85
V,16,2,262,1
V,16,3,95,2
V,16,4,518,3
V,16,5,102,4
V,16,6,272,5
V,16,7,464,6
V,16,8,191,7
V,16,9,24,8
T,17,20000,20000
V,17,1,9
V,17,2,57,1
V,17,3,6,2
V,17,4,37,3
V,17,5,156,4
V,17,6,65,5
V,17,7,99,6
T,18,20000,20000
V,18,1,224
V,18,2,51,1
V,18,3,127,2
V,18,4,334,3
V,18,5,8,4
V,18,6,187,5
V,18,7,457,6
V,18,8,71,7
V,18,9,92,8
V,18,10,101,9
T,19,20000,20000
V,19,1,411
V,19,2,1756,1
V,19,3,135,2
V,19,4,752,3
V,19,5,369,4
V,19,6,796,5
V,19,7,1346,6
T,20,20000,20000
V,20,1,376
V,20,2,759,1
V,20,3,172,2
V,20,4,354,3
V,20,5,491,4
V,20,6,258,5
V,20,7,676,6
V,20,8,197,7
V,20,9,460,8
T,21,100000,100000
V,21,1,236
V,21,2,771,1
V,21,3,1395,2
V,21,4,2523,3
V,21,5,1107,4
V,21,6,381,5
V,21,7,197,6
V,21,8,79,7
V,21,9,435,8
T,22,100000,100000
V,22,1,33
V,22,2,130,1
V,22,3,46,2
V,22,4,108,3
V,22,5,126,4
V,22,6,41,5
V,22,7,157,6
V,22,8,8,7
V,22,9,8,8
T,23,100000,100000
V,23,1,58
V,23,2,100,1
V,23,3,1872,2
V,23,4,41,3
V,23,5,23,4
V,23,6,463,5
V,23,7,1036,6
V,23,8,485,7
V,23,9,19,8
V,23,10,599,9
T,24,100000,100000
V,24,1,85
V,24,2,155,1
V,24,3,43,2
V,24,4,590,3
V,24,5,151,4
