T,1,10000,10000
V,1,1,43
V,1,2,46,1
V,1,3,151,2
V,1,4,7,3
V,1,5,53,4
V,1,6,104,5
V,1,7,4,6
V,1,8,328,7
V,1,9,20,8
T,2,20000,20000
V,2,1,266
V,2,2,54,1
V,2,3,115,2
V,2,4,68,3
V,2,5,206,4
V,2,6,53,5
T,3,20000,20000
V,3,1,205
V,3,2,15,1
V,3,3,68,2
V,3,4,54,3
V,3,5,72,4
V,3,6,71,5
V,3,7,99,6
V,3,8,87,7
T,4,50000,50000
V,4,1,7
V,4,2,9,1
V,4,3,220,2
V,4,4,24,3
V,4,5,302,4
V,4,6,735,5
T,5,100000,100000
V,5,1,443
V,5,2,2019,1
V,5,3,2756,2
V,5,4,643,3
V,5,5,4927,4
V,5,6,231,5
V,5,7,1754,6
T,6,100000,100000
V,6,1,705
V,6,2,177,1
V,6,3,127,2
V,6,4,47,3
V,6,5,162,4
T,7,100000,100000
V,7,1,20
V,7,2,1393,1
V,7,3,61,2
V,7,4,763,3
V,7,5,120,4
V,7,6,4043,5
V,7,7,381,6
V,7,8,686,7
T,8,1000000,1000000
V,8,1,1827
V,8,2,34,1
V,8,3,1020,2
V,8,4,4042,3
V,8,5,2976,4
V,8,6,1009,5
V,8,7,2500,6
