T,1,1000,1000
V,1,1,8
V,1,2,22,1
V,1,3,8,2
V,1,4,5,3
V,1,5,11,4
V,1,6,37,5
T,2,2000,2000
V,2,1,5
V,2,2,6,1
V,2,3,16,2
V,2,4,6,3
V,2,5,5,4
V,2,6,1,5
T,3,10000,10000
V,3,1,27
V,3,2,23,1
V,3,3,194,2
V,3,4,66,3
V,3,5,22,4
V,3,6,72,5
V,3,7,312,6
V,3,8,120,7
T,4,10000,10000
V,4,1,124
V,4,2,355,1
V,4,3,120,2
V,4,4,64,3
V,4,5,28,4
V,4,6,125,5
V,4,7,7,6
V,4,8,84,7
T,5,20000,20000
V,5,1,21
V,5,2,8,1
V,5,3,46,2
V,5,4,151,3
V,5,5,4,4
V,5,6,5,5
V,5,7,44,6
V,5,8,109,7
V,5,9,47,8
V,5,10,22,9
T,6,20000,20000
V,6,1,204
V,6,2,154,1
V,6,3,286,2
V,6,4,70,3
V,6,5,43,4
T,7,20000,20000
V,7,1,243
V,7,2,22,1
V,7,3,208,2
V,7,4,30,3
V,7,5,43,4
V,7,6,36,5
V,7,7,104,6
V,7,8,199,7
V,7,9,72,8
T,8,20000,20000
V,8,1,57
V,8,2,64,1
V,8,3,10,2
V,8,4,23,3
V,8,5,32,4
V,8,6,26,5
V,8,7,14,6
V,8,8,30,7
V,8,9,26,8
V,8,10,13,9
