T,1,2000,2000
V,1,1,17
V,1,2,38,1
V,1,3,15,2
V,1,4,37,3
V,1,5,2,4
T,2,5000,5000
V,2,1,9
V,2,2,35,1
V,2,3,33,2
V,2,4,19,3
V,2,5,13,4
T,3,10000,10000
V,3,1,77
V,3,2,98,1
V,3,3,92,2
V,3,4,65,3
V,3,5,26,4
V,3,6,75,5
V,3,7,186,6
V,3,8,283,7
T,4,10000,10000
V,4,1,6
V,4,2,37,1
V,4,3,85,2
V,4,4,52,3
V,4,5,106,4
V,4,6,18,5
V,4,7,63,6
T,5,20000,20000
V,5,1,6
V,5,2,8,1
V,5,3,1,2
V,5,4,4,3
V,5,5,5,4
V,5,6,7,5
V,5,7,3,6
V,5,8,1,7
V,5,9,1,8
V,5,10,3,9
T,6,20000,20000
V,6,1,57
V,6,2,1,1
V,6,3,135,2
V,6,4,1,3
V,6,5,108,4
V,6,6,52,5
V,6,7,79,6
V,6,8,90,7
V,6,9,81,8
T,7,20000,20000
V,7,1,444
V,7,2,325,1
V,7,3,320,2
V,7,4,74,3
V,7,5,71,4
V,7,6,102,5
V,7,7,25,6
V,7,8,15,7
V,7,9,301,8
V,7,10,245,9
T,8,100000,100000
V,8,1,1591
V,8,2,138,1
V,8,3,326,2
V,8,4,3602,3
V,8,5,1479,4
V,8,6,77,5
