T,1,10000,10000
V,1,1,21
V,1,2,113,1
V,1,3,23,2
V,1,4,250,3
V,1,5,119,4
V,1,6,180,5
V,1,7,125,6
V,1,8,20,7
V,1,9,7,8
V,1,10,11,9
T,2,10000,10000
V,2,1,60
V,2,2,5,1
V,2,3,24,2
V,2,4,278,3
V,2,5,71,4
V,2,6,41,5
V,2,7,96,6
V,2,8,48,7
V,2,9,64,8
V,2,10,2,9
T,3,20000,20000
V,3,1,85
V,3,2,104,1
V,3,3,116,2
V,3,4,570,3
V,3,5,594,4
V,3,6,255,5
T,4,50000,50000
V,4,1,35
V,4,2,308,1
V,4,3,259,2
V,4,4,173,3
V,4,5,511,4
V,4,6,457,5
V,4,7,108,6
V,4,8,196,7
V,4,9,174,8
T,5,100000,100000
V,5,1,312
V,5,2,770,1
V,5,3,146,2
V,5,4,371,3
V,5,5,165,4
T,6,100000,100000
V,6,1,98
V,6,2,50,1
V,6,3,139,2
V,6,4,149,3
V,6,5,46,4
V,6,6,6,5
V,6,7,43,6
V,6,8,115,7
V,6,9,187,8
V,6,10,28,9
T,7,100000,100000
V,7,1,34
V,7,2,28,1
V,7,3,20,2
V,7,4,4,3
V,7,5,1,4
V,7,6,7,5
V,7,7,66,6
V,7,8,48,7
V,7,9,25,8
V,7,10,24,9
T,8,1000000,1000000
V,8,1,4128
V,8,2,7810,1
V,8,3,5907,2
V,8,4,17542,3
V,8,5,22468,4
V,8,6,1196,5
V,8,7,15183,6
V,8,8,9073,7
V,8,9,2924,8
