T,1,10000,10000
V,1,1,16
V,1,2,44,1
V,1,3,69,2
V,1,4,41,3
V,1,5,13,4
V,1,6,29,5
V,1,7,18,6
T,2,10000,10000
V,2,1,135
V,2,2,9,1
V,2,3,12,2
V,2,4,178,3
V,2,5,13,4
V,2,6,28,5
V,2,7,10,6
V,2,8,7,7
T,3,20000,20000
V,3,1,9
V,3,2,16,1
V,3,3,13,2
V,3,4,642,3
V,3,5,222,4
V,3,6,134,5
T,4,50000,50000
V,4,1,19
V,4,2,168,1
V,4,3,203,2
V,4,4,277,3
V,4,5,213,4
V,4,6,221,5
V,4,7,111,6
V,4,8,227,7
T,5,100000,100000
V,5,1,6998
V,5,2,819,1
V,5,3,1473,2
V,5,4,1696,3
V,5,5,3089,4
V,5,6,2406,5
V,5,7,1860,6
V,5,8,78,7
V,5,9,1992,8
V,5,10,495,9
T,6,100000,100000
V,6,1,83
V,6,2,382,1
V,6,3,1707,2
V,6,4,397,3
V,6,5,108,4
V,6,6,463,5
V,6,7,287,6
T,7,100000,100000
V,7,1,40
V,7,2,377,1
V,7,3,324,2
V,7,4,166,3
V,7,5,22,4
V,7,6,78,5
V,7,7,262,6
V,7,8,201,7
T,8,100000,100000
V,8,1,11
V,8,2,5,1
V,8,3,1,2
V,8,4,12,3
V,8,5,11,4
V,8,6,5,5
V,8,7,13,6
V,8,8,1,7
