T,1,20000,20000
V,1,1,235
V,1,2,183,1
V,1,3,21,2
V,1,4,31,3
V,1,5,17,4
T,2,20000,20000
V,2,1,1119
V,2,2,62,1
V,2,3,220,2
V,2,4,203,3
V,2,5,7,4
V,2,6,770,5
V,2,7,906,6
T,3,20000,20000
V,3,1,625
V,3,2,40,1
V,3,3,36,2
V,3,4,161,3
V,3,5,126,4
T,4,20000,20000
V,4,1,9
V,4,2,1,1
V,4,3,9,2
V,4,4,1,3
V,4,5,17,4
V,4,6,5,5
V,4,7,10,6
V,4,8,19,7
V,4,9,4,8
V,4,10,6,9
T,5,20000,20000
V,5,1,17
V,5,2,117,1
V,5,3,15,2
V,5,4,719,3
V,5,5,71,4
V,5,6,25,5
V,5,7,216,6
V,5,8,255,7
V,5,9,14,8
T,6,50000,50000
V,6,1,148
V,6,2,13,1
V,6,3,161,2
V,6,4,13,3
V,6,5,71,4
T,7,100000,100000
V,7,1,49
V,7,2,268,1
V,7,3,126,2
V,7,4,11,3
V,7,5,276,4
V,7,6,323,5
V,7,7,248,6
V,7,8,292,7
T,8,100000,100000
V,8,1,178
V,8,2,840,1
V,8,3,195,2
V,8,4,835,3
V,8,5,956,4
V,8,6,238,5
V,8,7,935,6
V,8,8,2030,7
V,8,9,43,8
