T,1,5000,5000
V,1,1,66
V,1,2,15,1
V,1,3,11,2
V,1,4,17,3
V,1,5,49,4
V,1,6,112,5
V,1,7,78,6
V,1,8,32,7
V,1,9,11,8
V,1,10,26,9
T,2,10000,10000
V,2,1,1
V,2,2,1,1
V,2,3,5,2
V,2,4,9,3
V,2,5,4,4
V,2,6,4,5
V,2,7,11,6
V,2,8,5,7
V,2,9,7,8
V,2,10,2,9
T,3,20000,20000
V,3,1,368
V,3,2,23,1
V,3,3,136,2
V,3,4,141,3
V,3,5,548,4
V,3,6,16,5
V,3,7,512,6
T,4,20000,20000
V,4,1,14
V,4,2,24,1
V,4,3,19,2
V,4,4,22,3
V,4,5,16,4
T,5,100000,100000
V,5,1,2528
V,5,2,260,1
V,5,3,1184,2
V,5,4,1555,3
V,5,5,298,4
V,5,6,681,5
V,5,7,4177,6
T,6,100000,100000
V,6,1,97
V,6,2,416,1
V,6,3,382,2
V,6,4,202,3
V,6,5,1226,4
V,6,6,144,5
V,6,7,410,6
V,6,8,1402,7
T,7,100000,100000
V,7,1,160
V,7,2,1059,1
V,7,3,1759,2
V,7,4,424,3
V,7,5,860,4
V,7,6,153,5
T,8,100000,100000
V,8,1,1357
V,8,2,60,1
V,8,3,727,2
V,8,4,323,3
V,8,5,169,4
V,8,6,165,5
