T,1,1000,1000
V,1,1,88
V,1,2,58,1
V,1,3,104,2
V,1,4,187,3
V,1,5,12,4
V,1,6,236,5
V,1,7,11,6
V,1,8,62,7
V,1,9,161,8
T,2,5000,5000
V,2,1,177
V,2,2,77,1
V,2,3,171,2
V,2,4,114,3
V,2,5,100,4
V,2,6,453,5
V,2,7,133,6
T,3,10000,10000
V,3,1,920
V,3,2,436,1
V,3,3,600,2
V,3,4,1606,3
V,3,5,926,4
V,3,6,48,5
V,3,7,212,6
V,3,8,279,7
V,3,9,666,8
V,3,10,2442,9
T,4,10000,10000
V,4,1,370
V,4,2,44,1
V,4,3,670,2
V,4,4,294,3
V,4,5,809,4
V,4,6,603,5
V,4,7,199,6
V,4,8,113,7
V,4,9,4,8
T,5,10000,10000
V,5,1,109
V,5,2,2000,1
V,5,3,2130,2
V,5,4,243,3
V,5,5,218,4
V,5,6,892,5
V,5,7,2738,6
V,5,8,491,7
V,5,9,400,8
V,5,10,523,9
T,6,10000,10000
V,6,1,1886
V,6,2,823,1
V,6,3,153,2
V,6,4,482,3
V,6,5,97,4
V,6,6,43,5
V,6,7,1573,6
V,6,8,842,7
T,7,10000,10000
V,7,1,250
V,7,2,399,1
V,7,3,259,2
V,7,4,438,3
V,7,5,858,4
V,7,6,73,5
V,7,7,109,6
V,7,8,243,7
V,7,9,599,8
T,8,10000,10000
V,8,1,3405
V,8,2,9,1
V,8,3,164,2
V,8,4,307,3
V,8,5,780,4
V,8,6,122,5
V,8,7,83,6
V,8,8,342,7
T,9,10000,10000
V,9,1,458
V,9,2,893,1
V,9,3,481,2
V,9,4,114,3
V,9,5,119,4
V,9,6,141,5
V,9,7,1290,6
V,9,8,172,7
V,9,9,455,8
T,10,20000,20000
V,10,1,1448
V,10,2,36,1
V,10,3,313,2
V,10,4,121,3
V,10,5,957,4
V,10,6,58,5
T,11,20000,20000
V,11,1,177
V,11,2,734,1
V,11,3,4955,2
V,11,4,3558,3
V,11,5,2164,4
V,11,6,3492,5
V,11,7,1754,6
T,12,20000,20000
V,12,1,1993
V,12,2,5539,1
V,12,3,1260,2
V,12,4,192,3
V,12,5,230,4
T,13,20000,20000
V,13,1,493
V,13,2,166,1
V,13,3,1216,2
V,13,4,1396,3
V,13,5,251,4
V,13,6,977,5
V,13,7,161,6
V,13,8,463,7
V,13,9,61,8
V,13,10,350,9
T,14,20000,20000
V,14,1,453
V,14,2,2889,1
V,14,3,710,2
V,14,4,336,3
V,14,5,152,4
V,14,6,241,5
V,14,7,2406,6
V,14,8,1551,7
V,14,9,2316,8
V,14,10,155,9
T,15,20000,20000
V,15,1,210
V,15,2,103,1
V,15,3,1398,2
V,15,4,1015,3
V,15,5,2154,4
T,16,100000,100000
V,16,1,2993
V,16,2,5475,1
V,16,3,6494,2
V,16,4,12381,3
V,16,5,11086,4
V,16,6,6811,5
V,16,7,4860,6
V,16,8,11159,7
V,16,9,8716,8
T,17,100000,100000
V,17,1,2235
V,17,2,146,1
V,17,3,401,2
V,17,4,2600,3
V,17,5,1202,4
V,17,6,2618,5
V,17,7,8286,6
V,17,8,2541,7
T,18,100000,100000
V,18,1,2239
V,18,2,2023,1
V,18,3,9328,2
V,18,4,11417,3
V,18,5,2633,4
V,18,6,1794,5
V,18,7,496,6
V,18,8,1209,7
V,18,9,364,8
T,19,100000,100000
V,19,1,6327
V,19,2,10464,1
V,19,3,7286,2
V,19,4,15320,3
V,19,5,12639,4
V,19,6,2483,5
V,19,7,8739,6
V,19,8,9440,7
V,19,9,5096,8
V,19,10,5678,9
T,20,100000,100000
V,20,1,2397
V,20,2,34669,1
V,20,3,2958,2
V,20,4,20460,3
V,20,5,32974,4
V,20,6,29,5
T,21,100000,100000
V,21,1,14443
V,21,2,2786,1
V,21,3,2458,2
V,21,4,10059,3
V,21,5,1491,4
T,22,200000,200000
V,22,1,86483
V,22,2,24870,1
V,22,3,40936,2
V,22,4,83,3
V,22,5,32933,4
V,22,6,6436,5
T,23,200000,200000
V,23,1,2380
V,23,2,38363,1
V,23,3,13305,2
V,23,4,116620,3
V,23,5,1237,4
T,24,200000,200000
V,24,1,1076
V,24,2,4650,1
V,24,3,245,2
V,24,4,582,3
V,24,5,698,4
V,24,6,1898,5
V,24,7,655,6
V,24,8,1070,7
V,24,9,417,8
