T,1,10000,10000
V,1,1,405
V,1,2,130,1
V,1,3,218,2
V,1,4,79,3
V,1,5,407,4
V,1,6,119,5
V,1,7,103,6
T,2,10000,10000
V,2,1,2556
V,2,2,2639,1
V,2,3,437,2
V,2,4,419,3
V,2,5,1994,4
V,2,6,37,5
V,2,7,840,6
V,2,8,232,7
T,3,10000,10000
V,3,1,724
V,3,2,1596,1
V,3,3,2089,2
V,3,4,156,3
V,3,5,1980,4
V,3,6,692,5
V,3,7,153,6
V,3,8,1523,7
T,4,10000,10000
V,4,1,922
V,4,2,237,1
V,4,3,111,2
V,4,4,12,3
V,4,5,1019,4
V,4,6,898,5
V,4,7,695,6
V,4,8,2470,7
V,4,9,240,8
T,5,10000,10000
V,5,1,492
V,5,2,403,1
V,5,3,67,2
V,5,4,1301,3
V,5,5,435,4
V,5,6,928,5
V,5,7,1251,6
T,6,10000,10000
V,6,1,912
V,6,2,767,1
V,6,3,208,2
V,6,4,6053,3
V,6,5,291,4
T,7,20000,20000
V,7,1,3616
V,7,2,4259,1
V,7,3,1943,2
V,7,4,1844,3
V,7,5,166,4
T,8,20000,20000
V,8,1,2812
V,8,2,530,1
V,8,3,3231,2
V,8,4,5175,3
V,8,5,646,4
V,8,6,508,5
V,8,7,990,6
V,8,8,5027,7
T,9,20000,20000
V,9,1,1292
V,9,2,661,1
V,9,3,1916,2
V,9,4,1454,3
V,9,5,3108,4
V,9,6,1219,5
V,9,7,221,6
V,9,8,879,7
V,9,9,5109,8
T,10,20000,20000
V,10,1,363
V,10,2,211,1
V,10,3,672,2
V,10,4,1246,3
V,10,5,989,4
T,11,20000,20000
V,11,1,806
V,11,2,775,1
V,11,3,3147,2
V,11,4,1031,3
V,11,5,85,4
V,11,6,57,5
V,11,7,3928,6
V,11,8,2253,7
V,11,9,7,8
V,11,10,683,9
T,12,20000,20000
V,12,1,267
V,12,2,1442,1
V,12,3,336,2
V,12,4,640,3
V,12,5,192,4
V,12,6,1215,5
V,12,7,284,6
V,12,8,5,7
V,12,9,604,8
T,13,20000,20000
V,13,1,458
V,13,2,358,1
V,13,3,722,2
V,13,4,431,3
V,13,5,2448,4
V,13,6,144,5
V,13,7,395,6
V,13,8,1603,7
V,13,9,189,8
V,13,10,403,9
T,14,50000,50000
V,14,1,3429
V,14,2,7997,1
V,14,3,9913,2
V,14,4,754,3
V,14,5,5810,4
V,14,6,9332,5
T,15,100000,100000
V,15,1,5080
V,15,2,38647,1
V,15,3,28965,2
V,15,4,7829,3
V,15,5,10386,4
T,16,100000,100000
V,16,1,999
V,16,2,2505,1
V,16,3,562,2
V,16,4,361,3
V,16,5,2860,4
V,16,6,1071,5
V,16,7,935,6
V,16,8,3514,7
V,16,9,4065,8
T,17,100000,100000
V,17,1,1153
V,17,2,599,1
V,17,3,4149,2
V,17,4,5640,3
V,17,5,3982,4
T,18,100000,100000
V,18,1,479
V,18,2,5,1
V,18,3,751,2
V,18,4,983,3
V,18,5,1639,4
V,18,6,52,5
T,19,100000,100000
V,19,1,9449
V,19,2,3985,1
V,19,3,2399,2
V,19,4,1140,3
V,19,5,587,4
V,19,6,8043,5
V,19,7,5360,6
V,19,8,3436,7
V,19,9,5812,8
T,20,100000,100000
V,20,1,9886
V,20,2,9004,1
V,20,3,4097,2
V,20,4,1290,3
V,20,5,1078,4
V,20,6,7451,5
V,20,7,3545,6
T,21,100000,100000
V,21,1,1080
V,21,2,2784,1
V,21,3,1603,2
V,21,4,814,3
V,21,5,12344,4
T,22,1000000,1000000
V,22,1,249226
V,22,2,297605,1
V,22,3,126204,2
V,22,4,160141,3
V,22,5,33320,4
T,23,1000000,1000000
V,23,1,167082
V,23,2,32859,1
V,23,3,62098,2
V,23,4,22585,3
V,23,5,21643,4
V,23,6,71365,5
V,23,7,26827,6
V,23,8,534712,7
V,23,9,34934,8
T,24,1000000,1000000
V,24,1,131645
V,24,2,32504,1
V,24,3,54202,2
V,24,4,8636,3
V,24,5,58288,4
V,24,6,36189,5
