T,1,1000,1000
V,1,1,163
V,1,2,66,1
V,1,3,54,2
V,1,4,145,3
V,1,5,114,4
V,1,6,79,5
V,1,7,69,6
V,1,8,306,7
T,2,2000,2000
V,2,1,75
V,2,2,1,1
V,2,3,74,2
V,2,4,43,3
V,2,5,192,4
V,2,6,5,5
V,2,7,12,6
V,2,8,64,7
V,2,9,41,8
V,2,10,11,9
T,3,5000,5000
V,3,1,681
V,3,2,75,1
V,3,3,204,2
V,3,4,301,3
V,3,5,75,4
V,3,6,64,5
V,3,7,13,6
V,3,8,238,7
V,3,9,425,8
V,3,10,4,9
T,4,5000,5000
V,4,1,342
V,4,2,70,1
V,4,3,15,2
V,4,4,924,3
V,4,5,266,4
V,4,6,866,5
V,4,7,88,6
T,5,10000,10000
V,5,1,389
V,5,2,115,1
V,5,3,180,2
V,5,4,1155,3
V,5,5,437,4
V,5,6,1188,5
V,5,7,107,6
V,5,8,240,7
T,6,10000,10000
V,6,1,2135
V,6,2,223,1
V,6,3,179,2
V,6,4,431,3
V,6,5,2270,4
V,6,6,2145,5
V,6,7,1240,6
V,6,8,392,7
V,6,9,405,8
T,7,10000,10000
V,7,1,239
V,7,2,113,1
V,7,3,196,2
V,7,4,46,3
V,7,5,446,4
V,7,6,196,5
T,8,10000,10000
V,8,1,2715
V,8,2,1106,1
V,8,3,999,2
V,8,4,808,3
V,8,5,273,4
T,9,10000,10000
V,9,1,78
V,9,2,532,1
V,9,3,167,2
V,9,4,287,3
V,9,5,323,4
V,9,6,70,5
T,10,10000,10000
V,10,1,753
V,10,2,785,1
V,10,3,2711,2
V,10,4,1969,3
V,10,5,1195,4
V,10,6,2386,5
V,10,7,199,6
T,11,10000,10000
V,11,1,211
V,11,2,1631,1
V,11,3,198,2
V,11,4,129,3
V,11,5,225,4
V,11,6,533,5
V,11,7,361,6
V,11,8,664,7
V,11,9,1247,8
T,12,10000,10000
V,12,1,1385
V,12,2,36,1
V,12,3,2117,2
V,12,4,1683,3
V,12,5,1140,4
V,12,6,1628,5
V,12,7,34,6
V,12,8,661,7
V,12,9,614,8
T,13,10000,10000
V,13,1,95
V,13,2,639,1
V,13,3,148,2
V,13,4,267,3
V,13,5,459,4
T,14,10000,10000
V,14,1,29
V,14,2,202,1
V,14,3,644,2
V,14,4,1790,3
V,14,5,437,4
V,14,6,602,5
T,15,20000,20000
V,15,1,2054
V,15,2,2672,1
V,15,3,285,2
V,15,4,8559,3
V,15,5,1290,4
V,15,6,1484,5
T,16,20000,20000
V,16,1,248
V,16,2,391,1
V,16,3,177,2
V,16,4,136,3
V,16,5,1387,4
V,16,6,464,5
T,17,20000,20000
V,17,1,523
V,17,2,670,1
V,17,3,2444,2
V,17,4,323,3
V,17,5,1748,4
V,17,6,2027,5
V,17,7,1439,6
V,17,8,749,7
V,17,9,679,8
V,17,10,6113,9
T,18,20000,20000
V,18,1,1591
V,18,2,811,1
V,18,3,3167,2
V,18,4,7270,3
V,18,5,768,4
V,18,6,117,5
V,18,7,1254,6
V,18,8,2635,7
V,18,9,1401,8
V,18,10,460,9
T,19,20000,20000
V,19,1,1
V,19,2,174,1
V,19,3,61,2
V,19,4,126,3
V,19,5,340,4
V,19,6,514,5
V,19,7,367,6
V,19,8,174,7
V,19,9,607,8
T,20,100000,100000
V,20,1,989
V,20,2,14385,1
V,20,3,2573,2
V,20,4,8269,3
V,20,5,5162,4
V,20,6,970,5
V,20,7,1831,6
V,20,8,252,7
V,20,9,1103,8
V,20,10,488,9
T,21,100000,100000
V,21,1,833
V,21,2,990,1
V,21,3,18892,2
V,21,4,9223,3
V,21,5,6768,4
V,21,6,2318,5
V,21,7,4527,6
V,21,8,7385,7
V,21,9,262,8
T,22,100000,100000
V,22,1,10277
V,22,2,1024,1
V,22,3,26729,2
V,22,4,14590,3
V,22,5,14478,4
V,22,6,23521,5
V,22,7,4073,6
T,23,100000,100000
V,23,1,2584
V,23,2,2812,1
V,23,3,18767,2
V,23,4,907,3
V,23,5,2197,4
V,23,6,2631,5
T,24,100000,100000
V,24,1,6393
V,24,2,2634,1
V,24,3,2857,2
V,24,4,3562,3
V,24,5,2094,4
V,24,6,6115,5
V,24,7,8668,6
V,24,8,3939,7
V,24,9,5698,8
V,24,10,4133,9
