T,1,1000,1000
V,1,1,2
V,1,2,7,1
V,1,3,14,2
V,1,4,33,3
V,1,5,25,4
V,1,6,58,5
V,1,7,30,6
V,1,8,28,7
T,2,2000,2000
V,2,1,97
V,2,2,473,1
V,2,3,331,2
V,2,4,23,3
V,2,5,53,4
V,2,6,198,5
V,2,7,11,6
V,2,8,29,7
V,2,9,134,8
T,3,5000,5000
V,3,1,189
V,3,2,409,1
V,3,3,394,2
V,3,4,1434,3
V,3,5,157,4
V,3,6,645,5
V,3,7,126,6
V,3,8,310,7
T,4,5000,5000
V,4,1,255
V,4,2,541,1
V,4,3,112,2
V,4,4,423,3
V,4,5,123,4
V,4,6,442,5
V,4,7,171,6
V,4,8,31,7
V,4,9,1042,8
T,5,10000,10000
V,5,1,1465
V,5,2,1630,1
V,5,3,883,2
V,5,4,727,3
V,5,5,3121,4
V,5,6,246,5
V,5,7,1581,6
T,6,10000,10000
V,6,1,802
V,6,2,1321,1
V,6,3,1785,2
V,6,4,1848,3
V,6,5,1042,4
T,7,10000,10000
V,7,1,2
V,7,2,2,1
V,7,3,2,2
V,7,4,5,3
V,7,5,2,4
V,7,6,1,5
T,8,10000,10000
V,8,1,1174
V,8,2,570,1
V,8,3,501,2
V,8,4,1351,3
V,8,5,321,4
V,8,6,321,5
V,8,7,3004,6
V,8,8,15,7
T,9,10000,10000
V,9,1,2989
V,9,2,741,1
V,9,3,364,2
V,9,4,2145,3
V,9,5,810,4
V,9,6,1815,5
T,10,10000,10000
V,10,1,1994
V,10,2,1451,1
V,10,3,1550,2
V,10,4,797,3
V,10,5,682,4
V,10,6,402,5
T,11,10000,10000
V,11,1,1991
V,11,2,618,1
V,11,3,957,2
V,11,4,174,3
V,11,5,1112,4
V,11,6,1970,5
V,11,7,687,6
V,11,8,1078,7
V,11,9,1073,8
T,12,20000,20000
V,12,1,468
V,12,2,826,1
V,12,3,80,2
V,12,4,198,3
V,12,5,112,4
V,12,6,297,5
V,12,7,305,6
V,12,8,256,7
V,12,9,375,8
V,12,10,95,9
T,13,20000,20000
V,13,1,1108
V,13,2,143,1
V,13,3,21,2
V,13,4,485,3
V,13,5,61,4
V,13,6,783,5
V,13,7,697,6
V,13,8,322,7
V,13,9,330,8
V,13,10,104,9
T,14,20000,20000
V,14,1,842
V,14,2,1219,1
V,14,3,266,2
V,14,4,108,3
V,14,5,680,4
V,14,6,337,5
V,14,7,88,6
V,14,8,604,7
V,14,9,786,8
T,15,20000,20000
V,15,1,2077
V,15,2,99,1
V,15,3,1315,2
V,15,4,110,3
V,15,5,3233,4
V,15,6,183,5
T,16,20000,20000
V,16,1,2221
V,16,2,2426,1
V,16,3,3093,2
V,16,4,440,3
V,16,5,4450,4
V,16,6,2234,5
V,16,7,255,6
V,16,8,679,7
T,17,20000,20000
V,17,1,68
V,17,2,620,1
V,17,3,339,2
V,17,4,2205,3
V,17,5,1664,4
V,17,6,1465,5
V,17,7,1967,6
V,17,8,1036,7
T,18,20000,20000
V,18,1,1814
V,18,2,2614,1
V,18,3,1048,2
V,18,4,367,3
V,18,5,922,4
V,18,6,337,5
V,18,7,921,6
V,18,8,937,7
V,18,9,336,8
T,19,50000,50000
V,19,1,338
V,19,2,1060,1
V,19,3,1231,2
V,19,4,754,3
V,19,5,387,4
V,19,6,4443,5
V,19,7,1329,6
T,20,100000,100000
V,20,1,7551
V,20,2,2777,1
V,20,3,5546,2
V,20,4,3205,3
V,20,5,17647,4
V,20,6,14773,5
V,20,7,3113,6
V,20,8,4157,7
V,20,9,3331,8
T,21,100000,100000
V,21,1,5070
V,21,2,5581,1
V,21,3,17991,2
V,21,4,451,3
V,21,5,30668,4
V,21,6,8803,5
V,21,7,11697,6
T,22,100000,100000
V,22,1,665
V,22,2,251,1
V,22,3,2144,2
V,22,4,3164,3
V,22,5,184,4
V,22,6,1642,5
V,22,7,1231,6
V,22,8,441,7
V,22,9,5978,8
T,23,100000,100000
V,23,1,946
V,23,2,3519,1
V,23,3,3081,2
V,23,4,958,3
V,23,5,53,4
V,23,6,12572,5
V,23,7,3376,6
V,23,8,2030,7
V,23,9,2560,8
T,24,200000,200000
V,24,1,43866
V,24,2,8633,1
V,24,3,725,2
V,24,4,11153,3
V,24,5,15113,4
V,24,6,10552,5
V,24,7,17627,6
V,24,8,8745,7
V,24,9,17033,8
V,24,10,53370,9
