T,1,1000,1000
V,1,1,112
V,1,2,89,1
V,1,3,72,2
V,1,4,7,3
V,1,5,71,4
V,1,6,28,5
V,1,7,29,6
T,2,1000,1000
V,2,1,407
V,2,2,67,1
V,2,3,49,2
V,2,4,84,3
V,2,5,199,4
V,2,6,24,5
T,3,2000,2000
V,3,1,587
V,3,2,104,1
V,3,3,46,2
V,3,4,299,3
V,3,5,18,4
V,3,6,60,5
V,3,7,5,6
V,3,8,431,7
V,3,9,19,8
T,4,2000,2000
V,4,1,92
V,4,2,93,1
V,4,3,304,2
V,4,4,204,3
V,4,5,399,4
V,4,6,199,5
V,4,7,93,6
V,4,8,79,7
V,4,9,70,8
T,5,10000,10000
V,5,1,585
V,5,2,82,1
V,5,3,292,2
V,5,4,1591,3
V,5,5,335,4
T,6,10000,10000
V,6,1,17
V,6,2,322,1
V,6,3,144,2
V,6,4,267,3
V,6,5,47,4
V,6,6,315,5
V,6,7,884,6
T,7,10000,10000
V,7,1,474
V,7,2,101,1
V,7,3,264,2
V,7,4,13,3
V,7,5,241,4
V,7,6,428,5
T,8,10000,10000
V,8,1,2558
V,8,2,371,1
V,8,3,92,2
V,8,4,5395,3
V,8,5,883,4
V,8,6,425,5
T,9,10000,10000
V,9,1,1794
V,9,2,449,1
V,9,3,918,2
V,9,4,386,3
V,9,5,1095,4
V,9,6,119,5
V,9,7,274,6
T,10,10000,10000
V,10,1,726
V,10,2,91,1
V,10,3,394,2
V,10,4,1572,3
V,10,5,976,4
V,10,6,1402,5
V,10,7,1397,6
V,10,8,285,7
V,10,9,244,8
T,11,10000,10000
V,11,1,7
V,11,2,105,1
V,11,3,1078,2
V,11,4,241,3
V,11,5,934,4
V,11,6,395,5
T,12,10000,10000
V,12,1,39
V,12,2,455,1
V,12,3,37,2
V,12,4,1053,3
V,12,5,336,4
V,12,6,750,5
V,12,7,832,6
V,12,8,639,7
V,12,9,2454,8
T,13,10000,10000
V,13,1,2191
V,13,2,428,1
V,13,3,799,2
V,13,4,338,3
V,13,5,185,4
V,13,6,763,5
T,14,20000,20000
V,14,1,1276
V,14,2,3238,1
V,14,3,956,2
V,14,4,1956,3
V,14,5,2635,4
V,14,6,1234,5
V,14,7,1259,6
V,14,8,467,7
T,15,20000,20000
V,15,1,6862
V,15,2,7768,1
V,15,3,3696,2
V,15,4,429,3
V,15,5,229,4
T,16,20000,20000
V,16,1,466
V,16,2,3275,1
V,16,3,789,2
V,16,4,670,3
V,16,5,1071,4
V,16,6,3171,5
V,16,7,951,6
T,17,20000,20000
V,17,1,310
V,17,2,1539,1
V,17,3,1729,2
V,17,4,152,3
V,17,5,886,4
V,17,6,732,5
V,17,7,281,6
V,17,8,624,7
V,17,9,505,8
V,17,10,211,9
T,18,20000,20000
V,18,1,220
V,18,2,188,1
V,18,3,327,2
V,18,4,233,3
V,18,5,155,4
V,18,6,180,5
T,19,20000,20000
V,19,1,8
V,19,2,124,1
V,19,3,180,2
V,19,4,111,3
V,19,5,112,4
T,20,50000,50000
V,20,1,4346
V,20,2,134,1
V,20,3,1710,2
V,20,4,9333,3
V,20,5,423,4
V,20,6,3836,5
T,21,100000,100000
V,21,1,7293
V,21,2,12675,1
V,21,3,10526,2
V,21,4,2031,3
V,21,5,15945,4
V,21,6,30557,5
V,21,7,12316,6
T,22,100000,100000
V,22,1,7759
V,22,2,3544,1
V,22,3,5015,2
V,22,4,3413,3
V,22,5,33264,4
V,22,6,922,5
V,22,7,15048,6
V,22,8,102,7
T,23,100000,100000
V,23,1,102
V,23,2,2139,1
V,23,3,2920,2
V,23,4,1395,3
V,23,5,9474,4
V,23,6,8228,5
T,24,100000,100000
V,24,1,12027
V,24,2,4950,1
V,24,3,11572,2
V,24,4,32734,3
V,24,5,366,4
V,24,6,10883,5
V,24,7,5399,6
V,24,8,21523,7
