T,1,1000,1000
V,1,1,22
V,1,2,10,1
V,1,3,28,2
V,1,4,4,3
V,1,5,5,4
V,1,6,22,5
V,1,7,4,6
V,1,8,37,7
V,1,9,27,8
T,2,1000,1000
V,2,1,31
V,2,2,16,1
V,2,3,5,2
V,2,4,35,3
V,2,5,25,4
V,2,6,34,5
V,2,7,17,6
V,2,8,14,7
V,2,9,45,8
V,2,10,60,9
T,3,2000,2000
V,3,1,29
V,3,2,305,1
V,3,3,251,2
V,3,4,92,3
V,3,5,441,4
V,3,6,80,5
V,3,7,90,6
V,3,8,205,7
V,3,9,264,8
T,4,10000,10000
V,4,1,271
V,4,2,375,1
V,4,3,190,2
V,4,4,3699,3
V,4,5,1714,4
V,4,6,478,5
V,4,7,158,6
T,5,10000,10000
V,5,1,2490
V,5,2,3389,1
V,5,3,27,2
V,5,4,1337,3
V,5,5,406,4
V,5,6,76,5
V,5,7,581,6
T,6,10000,10000
V,6,1,750
V,6,2,483,1
V,6,3,1883,2
V,6,4,136,3
V,6,5,865,4
V,6,6,3,5
V,6,7,814,6
V,6,8,1259,7
V,6,9,2434,8
T,7,10000,10000
V,7,1,770
V,7,2,1595,1
V,7,3,7,2
V,7,4,989,3
V,7,5,2076,4
V,7,6,1939,5
V,7,7,32,6
T,8,20000,20000
V,8,1,6548
V,8,2,577,1
V,8,3,2192,2
V,8,4,90,3
V,8,5,477,4
T,9,20000,20000
V,9,1,751
V,9,2,601,1
V,9,3,1083,2
V,9,4,3776,3
V,9,5,919,4
V,9,6,170,5
V,9,7,1421,6
V,9,8,1392,7
T,10,20000,20000
V,10,1,3096
V,10,2,1665,1
V,10,3,585,2
V,10,4,3432,3
V,10,5,5046,4
T,11,20000,20000
V,11,1,333
V,11,2,2417,1
V,11,3,1961,2
V,11,4,87,3
V,11,5,1675,4
V,11,6,3160,5
V,11,7,103,6
V,11,8,1053,7
V,11,9,225,8
T,12,20000,20000
V,12,1,4572
V,12,2,474,1
V,12,3,200,2
V,12,4,1331,3
V,12,5,7,4
V,12,6,347,5
V,12,7,47,6
V,12,8,1494,7
V,12,9,1253,8
V,12,10,2230,9
T,13,20000,20000
V,13,1,365
V,13,2,117,1
V,13,3,539,2
V,13,4,243,3
V,13,5,286,4
V,13,6,805,5
T,14,20000,20000
V,14,1,33
V,14,2,24,1
V,14,3,31,2
V,14,4,23,3
V,14,5,6,4
V,14,6,31,5
V,14,7,1,6
V,14,8,1,7
V,14,9,3,8
V,14,10,8,9
T,15,20000,20000
V,15,1,2025
V,15,2,2858,1
V,15,3,1562,2
V,15,4,1065,3
V,15,5,1994,4
V,15,6,4039,5
T,16,20000,20000
V,16,1,318
V,16,2,201,1
V,16,3,977,2
V,16,4,7429,3
V,16,5,1058,4
V,16,6,1585,5
V,16,7,1489,6
T,17,20000,20000
V,17,1,248
V,17,2,384,1
V,17,3,549,2
V,17,4,1343,3
V,17,5,612,4
V,17,6,1862,5
V,17,7,724,6
V,17,8,2220,7
T,18,20000,20000
V,18,1,978
V,18,2,2768,1
V,18,3,2486,2
V,18,4,2450,3
V,18,5,815,4
T,19,50000,50000
V,19,1,293
V,19,2,1124,1
V,19,3,3837,2
V,19,4,6073,3
V,19,5,27,4
V,19,6,905,5
V,19,7,20037,6
T,20,100000,100000
V,20,1,911
V,20,2,2736,1
V,20,3,4,2
V,20,4,611,3
V,20,5,14375,4
V,20,6,1263,5
V,20,7,826,6
V,20,8,7315,7
V,20,9,7062,8
V,20,10,5393,9
T,21,100000,100000
V,21,1,4856
V,21,2,6476,1
V,21,3,8181,2
V,21,4,4763,3
V,21,5,11454,4
V,21,6,27742,5
V,21,7,6845,6
V,21,8,12338,7
V,21,9,3609,8
V,21,10,5383,9
T,22,100000,100000
V,22,1,3882
V,22,2,6197,1
V,22,3,4451,2
V,22,4,1526,3
V,22,5,3949,4
T,23,100000,100000
V,23,1,9258
V,23,2,4087,1
V,23,3,1520,2
V,23,4,12710,3
V,23,5,8114,4
V,23,6,6244,5
T,24,100000,100000
V,24,1,13070
V,24,2,133,1
V,24,3,16839,2
V,24,4,3959,3
V,24,5,1261,4
V,24,6,7295,5
V,24,7,16242,6
V,24,8,3410,7
