T,1,2000,2000
V,1,1,1
V,1,2,47,1
V,1,3,402,2
V,1,4,194,3
V,1,5,110,4
V,1,6,184,5
V,1,7,97,6
V,1,8,100,7
V,1,9,352,8
V,1,10,39,9
T,2,5000,5000
V,2,1,156
V,2,2,525,1
V,2,3,510,2
V,2,4,1276,3
V,2,5,83,4
V,2,6,713,5
V,2,7,440,6
T,3,5000,5000
V,3,1,21
V,3,2,856,1
V,3,3,424,2
V,3,4,55,3
V,3,5,54,4
V,3,6,440,5
T,4,10000,10000
V,4,1,774
V,4,2,2718,1
V,4,3,259,2
V,4,4,752,3
V,4,5,1204,4
V,4,6,141,5
V,4,7,203,6
T,5,10000,10000
V,5,1,1519
V,5,2,4294,1
V,5,3,264,2
V,5,4,84,3
V,5,5,429,4
V,5,6,19,5
T,6,10000,10000
V,6,1,838
V,6,2,722,1
V,6,3,1077,2
V,6,4,3883,3
V,6,5,895,4
V,6,6,107,5
V,6,7,371,6
V,6,8,558,7
V,6,9,351,8
T,7,10000,10000
V,7,1,92
V,7,2,611,1
V,7,3,150,2
V,7,4,610,3
V,7,5,49,4
V,7,6,3,5
V,7,7,30,6
V,7,8,131,7
V,7,9,143,8
T,8,10000,10000
V,8,1,508
V,8,2,917,1
V,8,3,771,2
V,8,4,957,3
V,8,5,368,4
T,9,10000,10000
V,9,1,149
V,9,2,175,1
V,9,3,79,2
V,9,4,30,3
V,9,5,199,4
V,9,6,282,5
V,9,7,1639,6
V,9,8,1414,7
T,10,20000,20000
V,10,1,1449
V,10,2,248,1
V,10,3,615,2
V,10,4,1362,3
V,10,5,4,4
V,10,6,58,5
V,10,7,58,6
V,10,8,1064,7
V,10,9,702,8
T,11,20000,20000
V,11,1,2552
V,11,2,4492,1
V,11,3,2803,2
V,11,4,974,3
V,11,5,3580,4
T,12,20000,20000
V,12,1,94
V,12,2,694,1
V,12,3,852,2
V,12,4,4519,3
V,12,5,231,4
T,13,20000,20000
V,13,1,1274
V,13,2,2403,1
V,13,3,1911,2
V,13,4,1637,3
V,13,5,966,4
V,13,6,5185,5
V,13,7,1799,6
V,13,8,1089,7
V,13,9,1698,8
T,14,20000,20000
V,14,1,4876
V,14,2,2610,1
V,14,3,2593,2
V,14,4,5218,3
V,14,5,2278,4
T,15,20000,20000
V,15,1,105
V,15,2,191,1
V,15,3,140,2
V,15,4,105,3
V,15,5,760,4
V,15,6,79,5
V,15,7,124,6
V,15,8,214,7
T,16,20000,20000
V,16,1,607
V,16,2,1128,1
V,16,3,2130,2
V,16,4,343,3
V,16,5,216,4
V,16,6,4599,5
V,16,7,1736,6
V,16,8,613,7
V,16,9,3603,8
V,16,10,4611,9
T,17,50000,50000
V,17,1,4835
V,17,2,7497,1
V,17,3,2154,2
V,17,4,239,3
V,17,5,1036,4
V,17,6,1784,5
V,17,7,1471,6
V,17,8,16985,7
V,17,9,2138,8
T,18,100000,100000
V,18,1,12610
V,18,2,585,1
V,18,3,11774,2
V,18,4,10418,3
V,18,5,2889,4
V,18,6,18410,5
V,18,7,22014,6
V,18,8,3831,7
T,19,100000,100000
V,19,1,1175
V,19,2,11465,1
V,19,3,341,2
V,19,4,6464,3
V,19,5,1255,4
V,19,6,24167,5
V,19,7,9706,6
V,19,8,38,7
V,19,9,21996,8
T,20,100000,100000
V,20,1,5370
V,20,2,2820,1
V,20,3,5070,2
V,20,4,6694,3
V,20,5,7246,4
V,20,6,2396,5
T,21,100000,100000
V,21,1,21742
V,21,2,2810,1
V,21,3,8319,2
V,21,4,5915,3
V,21,5,5012,4
V,21,6,10642,5
T,22,100000,100000
V,22,1,1083
V,22,2,1301,1
V,22,3,840,2
V,22,4,3366,3
V,22,5,4800,4
V,22,6,2734,5
T,23,200000,200000
V,23,1,1319
V,23,2,3629,1
V,23,3,5055,2
V,23,4,1173,3
V,23,5,272,4
V,23,6,798,5
V,23,7,6141,6
V,23,8,1996,7
V,23,9,407,8
T,24,200000,200000
V,24,1,2335
V,24,2,7095,1
V,24,3,7672,2
V,24,4,1855,3
V,24,5,8510,4
V,24,6,4190,5
V,24,7,4367,6
V,24,8,15571,7
