T,1,1000,1000
V,1,1,68
V,1,2,76,1
V,1,3,59,2
V,1,4,441,3
V,1,5,350,4
T,2,2000,2000
V,2,1,38
V,2,2,43,1
V,2,3,363,2
V,2,4,159,3
V,2,5,229,4
V,2,6,7,5
V,2,7,298,6
V,2,8,34,7
V,2,9,510,8
V,2,10,5,9
T,3,5000,5000
V,3,1,193
V,3,2,1529,1
V,3,3,555,2
V,3,4,439,3
V,3,5,444,4
V,3,6,731,5
V,3,7,750,6
V,3,8,84,7
T,4,5000,5000
V,4,1,82
V,4,2,165,1
V,4,3,1339,2
V,4,4,1212,3
V,4,5,87,4
T,5,10000,10000
V,5,1,59
V,5,2,1182,1
V,5,3,115,2
V,5,4,544,3
V,5,5,329,4
T,6,10000,10000
V,6,1,200
V,6,2,543,1
V,6,3,140,2
V,6,4,548,3
V,6,5,520,4
V,6,6,680,5
V,6,7,27,6
V,6,8,1574,7
T,7,10000,10000
V,7,1,43
V,7,2,445,1
V,7,3,23,2
V,7,4,956,3
V,7,5,1882,4
T,8,10000,10000
V,8,1,418
V,8,2,1077,1
V,8,3,618,2
V,8,4,1383,3
V,8,5,2942,4
V,8,6,505,5
V,8,7,727,6
V,8,8,1392,7
T,9,10000,10000
V,9,1,68
V,9,2,106,1
V,9,3,312,2
V,9,4,465,3
V,9,5,81,4
V,9,6,479,5
V,9,7,711,6
V,9,8,2480,7
V,9,9,90,8
V,9,10,990,9
T,10,20000,20000
V,10,1,1283
V,10,2,3569,1
V,10,3,3086,2
V,10,4,976,3
V,10,5,2272,4
V,10,6,5401,5
V,10,7,1104,6
T,11,20000,20000
V,11,1,2233
V,11,2,783,1
V,11,3,1197,2
V,11,4,435,3
V,11,5,992,4
V,11,6,960,5
V,11,7,2133,6
V,11,8,1089,7
T,12,20000,20000
V,12,1,1235
V,12,2,1220,1
V,12,3,4831,2
V,12,4,1936,3
V,12,5,1261,4
V,12,6,2836,5
V,12,7,863,6
V,12,8,334,7
T,13,20000,20000
V,13,1,1523
V,13,2,796,1
V,13,3,1568,2
V,13,4,1479,3
V,13,5,1446,4
V,13,6,2628,5
V,13,7,6171,6
V,13,8,863,7
V,13,9,868,8
T,14,20000,20000
V,14,1,296
V,14,2,55,1
V,14,3,564,2
V,14,4,581,3
V,14,5,562,4
V,14,6,36,5
V,14,7,1058,6
V,14,8,1429,7
T,15,20000,20000
V,15,1,86
V,15,2,251,1
V,15,3,33,2
V,15,4,1033,3
V,15,5,107,4
V,15,6,36,5
V,15,7,324,6
V,15,8,150,7
V,15,9,192,8
T,16,50000,50000
V,16,1,8074
V,16,2,121,1
V,16,3,3947,2
V,16,4,2045,3
V,16,5,1705,4
V,16,6,1389,5
T,17,50000,50000
V,17,1,2924
V,17,2,2124,1
V,17,3,1304,2
V,17,4,127,3
V,17,5,845,4
V,17,6,6891,5
V,17,7,1809,6
V,17,8,1732,7
V,17,9,2249,8
V,17,10,487,9
T,18,100000,100000
V,18,1,3293
V,18,2,548,1
V,18,3,87,2
V,18,4,1063,3
V,18,5,10157,4
V,18,6,12001,5
V,18,7,7737,6
T,19,100000,100000
V,19,1,1561
V,19,2,21423,1
V,19,3,9968,2
V,19,4,4000,3
V,19,5,742,4
V,19,6,3318,5
V,19,7,6079,6
T,20,100000,100000
V,20,1,2013
V,20,2,803,1
V,20,3,50,2
V,20,4,872,3
V,20,5,2077,4
V,20,6,5193,5
V,20,7,1108,6
V,20,8,569,7
V,20,9,323,8
T,21,100000,100000
V,21,1,108
V,21,2,1033,1
V,21,3,1132,2
V,21,4,3443,3
V,21,5,1110,4
V,21,6,1053,5
V,21,7,65,6
T,22,100000,100000
V,22,1,446
V,22,2,12663,1
V,22,3,1967,2
V,22,4,1265,3
V,22,5,3774,4
V,22,6,728,5
V,22,7,3359,6
V,22,8,12129,7
V,22,9,6318,8
V,22,10,2321,9
T,23,100000,100000
V,23,1,13327
V,23,2,4152,1
V,23,3,720,2
V,23,4,19931,3
V,23,5,6712,4
V,23,6,7152,5
T,24,100000,100000
V,24,1,238
V,24,2,3791,1
V,24,3,542,2
V,24,4,13688,3
V,24,5,2903,4
V,24,6,5705,5
V,24,7,24633,6
V,24,8,16872,7
V,24,9,22650,8
V,24,10,1423,9
