T,1,10000,10000
V,1,1,237
V,1,2,623,1
V,1,3,1455,2
V,1,4,97,3
V,1,5,42,4
V,1,6,569,5
V,1,7,1624,6
V,1,8,22,7
V,1,9,2320,8
V,1,10,1075,9
T,2,10000,10000
V,2,1,1623
V,2,2,1062,1
V,2,3,354,2
V,2,4,747,3
V,2,5,916,4
V,2,6,1786,5
V,2,7,546,6
T,3,10000,10000
V,3,1,241
V,3,2,904,1
V,3,3,1762,2
V,3,4,3295,3
V,3,5,1064,4
V,3,6,1432,5
V,3,7,426,6
V,3,8,133,7
V,3,9,54,8
V,3,10,131,9
T,4,10000,10000
V,4,1,3130
V,4,2,32,1
V,4,3,51,2
V,4,4,218,3
V,4,5,929,4
V,4,6,805,5
V,4,7,429,6
V,4,8,279,7
V,4,9,115,8
T,5,10000,10000
V,5,1,393
V,5,2,147,1
V,5,3,73,2
V,5,4,109,3
V,5,5,245,4
T,6,10000,10000
V,6,1,845
V,6,2,415,1
V,6,3,2199,2
V,6,4,1234,3
V,6,5,648,4
V,6,6,110,5
V,6,7,7,6
V,6,8,1794,7
V,6,9,347,8
T,7,10000,10000
V,7,1,465
V,7,2,191,1
V,7,3,356,2
V,7,4,119,3
V,7,5,2155,4
V,7,6,362,5
T,8,10000,10000
V,8,1,377
V,8,2,529,1
V,8,3,425,2
V,8,4,193,3
V,8,5,633,4
V,8,6,454,5
V,8,7,174,6
T,9,10000,10000
V,9,1,223
V,9,2,455,1
V,9,3,670,2
V,9,4,2326,3
V,9,5,43,4
V,9,6,353,5
T,10,20000,20000
V,10,1,1429
V,10,2,1307,1
V,10,3,75,2
V,10,4,173,3
V,10,5,486,4
V,10,6,80,5
V,10,7,348,6
V,10,8,454,7
V,10,9,224,8
T,11,20000,20000
V,11,1,1019
V,11,2,7132,1
V,11,3,3530,2
V,11,4,1064,3
V,11,5,4608,4
T,12,20000,20000
V,12,1,53
V,12,2,434,1
V,12,3,1769,2
V,12,4,3024,3
V,12,5,646,4
V,12,6,456,5
V,12,7,144,6
V,12,8,335,7
V,12,9,274,8
T,13,20000,20000
V,13,1,8117
V,13,2,778,1
V,13,3,80,2
V,13,4,1391,3
V,13,5,617,4
V,13,6,3704,5
V,13,7,888,6
T,14,20000,20000
V,14,1,1627
V,14,2,59,1
V,14,3,1692,2
V,14,4,434,3
V,14,5,732,4
V,14,6,275,5
T,15,20000,20000
V,15,1,4736
V,15,2,3600,1
V,15,3,2842,2
V,15,4,2299,3
V,15,5,3052,4
V,15,6,1450,5
V,15,7,1487,6
T,16,50000,50000
V,16,1,546
V,16,2,2240,1
V,16,3,16256,2
V,16,4,15128,3
V,16,5,14760,4
T,17,50000,50000
V,17,1,5038
V,17,2,1135,1
V,17,3,1812,2
V,17,4,2456,3
V,17,5,240,4
V,17,6,6766,5
V,17,7,4335,6
V,17,8,5887,7
V,17,9,3111,8
V,17,10,1345,9
T,18,100000,100000
V,18,1,16500
V,18,2,20112,1
V,18,3,8885,2
V,18,4,11297,3
V,18,5,6159,4
T,19,100000,100000
V,19,1,30
V,19,2,700,1
V,19,3,12,2
V,19,4,1449,3
V,19,5,232,4
V,19,6,75,5
V,19,7,36,6
V,19,8,579,7
T,20,100000,100000
V,20,1,677
V,20,2,251,1
V,20,3,211,2
V,20,4,2252,3
V,20,5,3862,4
V,20,6,139,5
T,21,100000,100000
V,21,1,1059
V,21,2,3576,1
V,21,3,2289,2
V,21,4,2620,3
V,21,5,4577,4
V,21,6,3800,5
V,21,7,6223,6
V,21,8,1277,7
T,22,100000,100000
V,22,1,844
V,22,2,10457,1
V,22,3,7106,2
V,22,4,3985,3
V,22,5,28522,4
V,22,6,3707,5
T,23,100000,100000
V,23,1,4161
V,23,2,75,1
V,23,3,5284,2
V,23,4,435,3
V,23,5,5616,4
V,23,6,1573,5
V,23,7,8856,6
V,23,8,16864,7
V,23,9,6824,8
T,24,1000000,1000000
V,24,1,107995
V,24,2,1756,1
V,24,3,130605,2
V,24,4,47173,3
V,24,5,105694,4
V,24,6,353205,5
