T,1,1000,1000
V,1,1,130
V,1,2,248,1
V,1,3,175,2
V,1,4,116,3
V,1,5,307,4
V,1,6,6,5
V,1,7,5,6
T,2,5000,5000
V,2,1,1018
V,2,2,443,1
V,2,3,780,2
V,2,4,88,3
V,2,5,7,4
V,2,6,96,5
T,3,5000,5000
V,3,1,217
V,3,2,699,1
V,3,3,150,2
V,3,4,306,3
V,3,5,756,4
V,3,6,397,5
T,4,5000,5000
V,4,1,66
V,4,2,80,1
V,4,3,103,2
V,4,4,174,3
V,4,5,12,4
T,5,5000,5000
V,5,1,91
V,5,2,1279,1
V,5,3,123,2
V,5,4,149,3
V,5,5,781,4
V,5,6,92,5
V,5,7,116,6
T,6,10000,10000
V,6,1,49
V,6,2,202,1
V,6,3,1974,2
V,6,4,1205,3
V,6,5,532,4
V,6,6,250,5
V,6,7,517,6
T,7,10000,10000
V,7,1,1324
V,7,2,655,1
V,7,3,563,2
V,7,4,1595,3
V,7,5,792,4
V,7,6,718,5
T,8,10000,10000
V,8,1,798
V,8,2,1330,1
V,8,3,2282,2
V,8,4,940,3
V,8,5,388,4
V,8,6,439,5
T,9,10000,10000
V,9,1,396
V,9,2,2101,1
V,9,3,452,2
V,9,4,226,3
V,9,5,2017,4
V,9,6,933,5
V,9,7,925,6
V,9,8,1243,7
V,9,9,928,8
V,9,10,712,9
T,10,20000,20000
V,10,1,788
V,10,2,306,1
V,10,3,421,2
V,10,4,355,3
V,10,5,425,4
V,10,6,389,5
V,10,7,328,6
V,10,8,154,7
V,10,9,907,8
V,10,10,287,9
T,11,20000,20000
V,11,1,1387
V,11,2,1749,1
V,11,3,170,2
V,11,4,854,3
V,11,5,1604,4
V,11,6,1113,5
V,11,7,699,6
V,11,8,10,7
V,11,9,1838,8
T,12,20000,20000
V,12,1,3888
V,12,2,4954,1
V,12,3,981,2
V,12,4,12,3
V,12,5,4714,4
V,12,6,1261,5
T,13,20000,20000
V,13,1,1751
V,13,2,7991,1
V,13,3,1470,2
V,13,4,3088,3
V,13,5,642,4
V,13,6,1085,5
V,13,7,2919,6
T,14,20000,20000
V,14,1,513
V,14,2,126,1
V,14,3,167,2
V,14,4,823,3
V,14,5,2133,4
V,14,6,591,5
V,14,7,355,6
V,14,8,963,7
V,14,9,548,8
V,14,10,645,9
T,15,50000,50000
V,15,1,11
V,15,2,564,1
V,15,3,74,2
V,15,4,823,3
V,15,5,475,4
V,15,6,2296,5
V,15,7,1720,6
V,15,8,1175,7
V,15,9,4937,8
T,16,50000,50000
V,16,1,2227
V,16,2,4019,1
V,16,3,3004,2
V,16,4,5287,3
V,16,5,4872,4
V,16,6,180,5
V,16,7,2372,6
V,16,8,8325,7
T,17,100000,100000
V,17,1,2065
V,17,2,3612,1
V,17,3,6932,2
V,17,4,28027,3
V,17,5,17553,4
V,17,6,14842,5
V,17,7,7402,6
V,17,8,9317,7
T,18,100000,100000
V,18,1,2330
V,18,2,2828,1
V,18,3,51,2
V,18,4,2676,3
V,18,5,9077,4
V,18,6,205,5
V,18,7,29,6
V,18,8,1913,7
V,18,9,2034,8
V,18,10,1514,9
T,19,100000,100000
V,19,1,13565
V,19,2,1434,1
V,19,3,3252,2
V,19,4,644,3
V,19,5,25276,4
V,19,6,69,5
V,19,7,11203,6
V,19,8,4965,7
V,19,9,3408,8
T,20,100000,100000
V,20,1,1888
V,20,2,2350,1
V,20,3,10787,2
V,20,4,2581,3
V,20,5,7647,4
V,20,6,5822,5
V,20,7,7335,6
V,20,8,2602,7
T,21,100000,100000
V,21,1,1831
V,21,2,693,1
V,21,3,6606,2
V,21,4,2622,3
V,21,5,5743,4
V,21,6,168,5
V,21,7,5296,6
V,21,8,1328,7
T,22,200000,200000
V,22,1,9227
V,22,2,4143,1
V,22,3,4434,2
V,22,4,21605,3
V,22,5,1543,4
V,22,6,2607,5
V,22,7,2193,6
V,22,8,4153,7
V,22,9,722,8
V,22,10,2901,9
T,23,200000,200000
V,23,1,10382
V,23,2,13418,1
V,23,3,2952,2
V,23,4,3765,3
V,23,5,8729,4
V,23,6,31570,5
V,23,7,4984,6
T,24,200000,200000
V,24,1,13491
V,24,2,11469,1
V,24,3,34587,2
V,24,4,86864,3
V,24,5,21096,4
V,24,6,6022,5
V,24,7,4483,6
