T,1,1000,1000
V,1,1,45
V,1,2,121,1
V,1,3,182,2
V,1,4,73,3
V,1,5,165,4
V,1,6,75,5
V,1,7,29,6
V,1,8,15,7
T,2,1000,1000
V,2,1,22
V,2,2,15,1
V,2,3,337,2
V,2,4,55,3
V,2,5,136,4
V,2,6,251,5
T,3,5000,5000
V,3,1,320
V,3,2,87,1
V,3,3,838,2
V,3,4,524,3
V,3,5,363,4
V,3,6,1591,5
V,3,7,1052,6
T,4,10000,10000
V,4,1,1090
V,4,2,797,1
V,4,3,701,2
V,4,4,74,3
V,4,5,2054,4
T,5,10000,10000
V,5,1,5
V,5,2,1,1
V,5,3,44,2
V,5,4,9,3
V,5,5,12,4
V,5,6,23,5
T,6,10000,10000
V,6,1,383
V,6,2,355,1
V,6,3,19,2
V,6,4,324,3
V,6,5,463,4
V,6,6,427,5
V,6,7,362,6
V,6,8,315,7
V,6,9,52,8
V,6,10,3,9
T,7,10000,10000
V,7,1,963
V,7,2,2,1
V,7,3,103,2
V,7,4,37,3
V,7,5,282,4
V,7,6,410,5
V,7,7,3206,6
V,7,8,247,7
T,8,10000,10000
V,8,1,24
V,8,2,1599,1
V,8,3,244,2
V,8,4,7,3
V,8,5,374,4
V,8,6,1206,5
V,8,7,123,6
V,8,8,1016,7
V,8,9,408,8
T,9,10000,10000
V,9,1,500
V,9,2,297,1
V,9,3,1653,2
V,9,4,1355,3
V,9,5,358,4
V,9,6,199,5
V,9,7,495,6
V,9,8,907,7
V,9,9,486,8
V,9,10,182,9
T,10,10000,10000
V,10,1,1172
V,10,2,387,1
V,10,3,234,2
V,10,4,234,3
V,10,5,15,4
V,10,6,69,5
V,10,7,16,6
T,11,10000,10000
V,11,1,796
V,11,2,158,1
V,11,3,92,2
V,11,4,1410,3
V,11,5,260,4
V,11,6,278,5
T,12,10000,10000
V,12,1,895
V,12,2,3019,1
V,12,3,1958,2
V,12,4,2223,3
V,12,5,71,4
T,13,20000,20000
V,13,1,358
V,13,2,815,1
V,13,3,45,2
V,13,4,2435,3
V,13,5,1217,4
V,13,6,1138,5
V,13,7,129,6
V,13,8,222,7
V,13,9,366,8
T,14,20000,20000
V,14,1,1540
V,14,2,2770,1
V,14,3,10726,2
V,14,4,2744,3
V,14,5,222,4
T,15,20000,20000
V,15,1,4395
V,15,2,811,1
V,15,3,496,2
V,15,4,227,3
V,15,5,541,4
V,15,6,345,5
V,15,7,588,6
T,16,20000,20000
V,16,1,4650
V,16,2,2053,1
V,16,3,2403,2
V,16,4,476,3
V,16,5,2610,4
V,16,6,98,5
V,16,7,20,6
V,16,8,1488,7
V,16,9,2625,8
T,17,20000,20000
V,17,1,354
V,17,2,381,1
V,17,3,3491,2
V,17,4,462,3
V,17,5,76,4
V,17,6,19,5
V,17,7,1463,6
V,17,8,4084,7
V,17,9,361,8
V,17,10,1107,9
T,18,20000,20000
V,18,1,241
V,18,2,5,1
V,18,3,497,2
V,18,4,258,3
V,18,5,2866,4
V,18,6,524,5
T,19,50000,50000
V,19,1,193
V,19,2,52,1
V,19,3,183,2
V,19,4,1894,3
V,19,5,541,4
V,19,6,746,5
V,19,7,933,6
V,19,8,442,7
T,20,100000,100000
V,20,1,4978
V,20,2,11414,1
V,20,3,50996,2
V,20,4,8921,3
V,20,5,3622,4
T,21,100000,100000
V,21,1,16947
V,21,2,8931,1
V,21,3,1376,2
V,21,4,1475,3
V,21,5,5809,4
V,21,6,898,5
V,21,7,1758,6
T,22,100000,100000
V,22,1,2350
V,22,2,6862,1
V,22,3,10327,2
V,22,4,11997,3
V,22,5,8730,4
T,23,100000,100000
V,23,1,1575
V,23,2,362,1
V,23,3,183,2
V,23,4,17891,3
V,23,5,23964,4
V,23,6,17787,5
V,23,7,15391,6
V,23,8,3000,7
V,23,9,9064,8
T,24,100000,100000
V,24,1,24834
V,24,2,11217,1
V,24,3,2908,2
V,24,4,7970,3
V,24,5,31618,4
