T,1,10000,10000
V,1,1,40
V,1,2,14,1
V,1,3,15,2
V,1,4,77,3
V,1,5,137,4
V,1,6,103,5
V,1,7,336,6
V,1,8,76,7
T,2,10000,10000
V,2,1,2512
V,2,2,1456,1
V,2,3,2034,2
V,2,4,29,3
V,2,5,273,4
V,2,6,114,5
T,3,10000,10000
V,3,1,115
V,3,2,668,1
V,3,3,580,2
V,3,4,454,3
V,3,5,642,4
V,3,6,763,5
V,3,7,696,6
V,3,8,607,7
V,3,9,3685,8
T,4,10000,10000
V,4,1,280
V,4,2,404,1
V,4,3,1244,2
V,4,4,1419,3
V,4,5,991,4
V,4,6,10,5
V,4,7,269,6
V,4,8,759,7
V,4,9,1683,8
V,4,10,285,9
T,5,10000,10000
V,5,1,326
V,5,2,27,1
V,5,3,117,2
V,5,4,176,3
V,5,5,346,4
V,5,6,108,5
V,5,7,84,6
V,5,8,1082,7
T,6,10000,10000
V,6,1,339
V,6,2,693,1
V,6,3,915,2
V,6,4,99,3
V,6,5,893,4
V,6,6,695,5
V,6,7,573,6
V,6,8,1289,7
V,6,9,592,8
V,6,10,1521,9
T,7,10000,10000
V,7,1,387
V,7,2,233,1
V,7,3,1092,2
V,7,4,33,3
V,7,5,1014,4
T,8,10000,10000
V,8,1,504
V,8,2,142,1
V,8,3,1021,2
V,8,4,733,3
V,8,5,1270,4
T,9,10000,10000
V,9,1,285
V,9,2,16,1
V,9,3,81,2
V,9,4,134,3
V,9,5,34,4
V,9,6,836,5
V,9,7,1,6
V,9,8,308,7
T,10,20000,20000
V,10,1,91
V,10,2,202,1
V,10,3,373,2
V,10,4,17,3
V,10,5,300,4
V,10,6,364,5
V,10,7,2474,6
V,10,8,115,7
V,10,9,134,8
T,11,20000,20000
V,11,1,2125
V,11,2,708,1
V,11,3,557,2
V,11,4,5245,3
V,11,5,169,4
V,11,6,1050,5
T,12,20000,20000
V,12,1,178
V,12,2,781,1
V,12,3,2785,2
V,12,4,624,3
V,12,5,1075,4
V,12,6,958,5
T,13,20000,20000
V,13,1,1204
V,13,2,18,1
V,13,3,377,2
V,13,4,486,3
V,13,5,389,4
V,13,6,236,5
V,13,7,1144,6
V,13,8,657,7
V,13,9,721,8
T,14,20000,20000
V,14,1,178
V,14,2,693,1
V,14,3,381,2
V,14,4,1752,3
V,14,5,2652,4
T,15,20000,20000
V,15,1,2837
V,15,2,497,1
V,15,3,337,2
V,15,4,855,3
V,15,5,164,4
V,15,6,269,5
V,15,7,705,6
V,15,8,153,7
V,15,9,558,8
V,15,10,1351,9
T,16,20000,20000
V,16,1,321
V,16,2,331,1
V,16,3,41,2
V,16,4,364,3
V,16,5,386,4
V,16,6,120,5
V,16,7,1641,6
V,16,8,92,7
T,17,20000,20000
V,17,1,919
V,17,2,1458,1
V,17,3,895,2
V,17,4,206,3
V,17,5,419,4
V,17,6,21,5
V,17,7,2852,6
T,18,20000,20000
V,18,1,2098
V,18,2,682,1
V,18,3,377,2
V,18,4,393,3
V,18,5,1219,4
V,18,6,322,5
V,18,7,1753,6
V,18,8,752,7
V,18,9,1164,8
V,18,10,1007,9
T,19,20000,20000
V,19,1,38
V,19,2,49,1
V,19,3,183,2
V,19,4,205,3
V,19,5,190,4
V,19,6,633,5
V,19,7,241,6
T,20,100000,100000
V,20,1,7054
V,20,2,437,1
V,20,3,10782,2
V,20,4,34812,3
V,20,5,3085,4
T,21,100000,100000
V,21,1,1242
V,21,2,848,1
V,21,3,50,2
V,21,4,203,3
V,21,5,658,4
V,21,6,392,5
V,21,7,1165,6
V,21,8,77,7
T,22,100000,100000
V,22,1,6191
V,22,2,4358,1
V,22,3,7751,2
V,22,4,8394,3
V,22,5,5080,4
V,22,6,39164,5
V,22,7,10515,6
T,23,100000,100000
V,23,1,1272
V,23,2,7672,1
V,23,3,9730,2
V,23,4,6316,3
V,23,5,2891,4
V,23,6,7746,5
V,23,7,14228,6
V,23,8,7269,7
V,23,9,9268,8
T,24,100000,100000
V,24,1,1573
V,24,2,7264,1
V,24,3,7381,2
V,24,4,2642,3
V,24,5,18613,4
V,24,6,1532,5
V,24,7,2005,6
V,24,8,119,7
V,24,9,1632,8
