T,1,1000,1000
V,1,1,3
V,1,2,25,1
V,1,3,36,2
V,1,4,39,3
V,1,5,13,4
V,1,6,45,5
V,1,7,36,6
V,1,8,49,7
V,1,9,1,8
T,2,2000,2000
V,2,1,19
V,2,2,110,1
V,2,3,49,2
V,2,4,41,3
V,2,5,162,4
V,2,6,8,5
V,2,7,25,6
V,2,8,59,7
V,2,9,230,8
V,2,10,24,9
T,3,2000,2000
V,3,1,4
V,3,2,26,1
V,3,3,4,2
V,3,4,15,3
V,3,5,26,4
V,3,6,48,5
V,3,7,20,6
V,3,8,36,7
T,4,10000,10000
V,4,1,226
V,4,2,16,1
V,4,3,146,2
V,4,4,241,3
V,4,5,61,4
V,4,6,48,5
V,4,7,121,6
T,5,10000,10000
V,5,1,2
V,5,2,10,1
V,5,3,91,2
V,5,4,617,3
V,5,5,75,4
V,5,6,2,5
V,5,7,4,6
T,6,10000,10000
V,6,1,182
V,6,2,776,1
V,6,3,62,2
V,6,4,478,3
V,6,5,488,4
V,6,6,859,5
V,6,7,69,6
T,7,10000,10000
V,7,1,139
V,7,2,2705,1
V,7,3,68,2
V,7,4,533,3
V,7,5,1938,4
T,8,10000,10000
V,8,1,32
V,8,2,266,1
V,8,3,53,2
V,8,4,43,3
V,8,5,323,4
V,8,6,3,5
T,9,20000,20000
V,9,1,3143
V,9,2,2821,1
V,9,3,175,2
V,9,4,5028,3
V,9,5,8038,4
T,10,20000,20000
V,10,1,2633
V,10,2,717,1
V,10,3,2292,2
V,10,4,774,3
V,10,5,1981,4
V,10,6,961,5
V,10,7,1329,6
V,10,8,1733,7
T,11,20000,20000
V,11,1,28
V,11,2,456,1
V,11,3,506,2
V,11,4,260,3
V,11,5,1480,4
V,11,6,371,5
T,12,20000,20000
V,12,1,1751
V,12,2,1606,1
V,12,3,2991,2
V,12,4,188,3
V,12,5,3495,4
V,12,6,3204,5
V,12,7,1243,6
V,12,8,429,7
V,12,9,2233,8
T,13,20000,20000
V,13,1,837
V,13,2,1028,1
V,13,3,10272,2
V,13,4,216,3
V,13,5,2401,4
T,14,20000,20000
V,14,1,480
V,14,2,723,1
V,14,3,1597,2
V,14,4,689,3
V,14,5,1607,4
V,14,6,4143,5
V,14,7,1545,6
V,14,8,91,7
V,14,9,260,8
T,15,20000,20000
V,15,1,899
V,15,2,54,1
V,15,3,546,2
V,15,4,522,3
V,15,5,5,4
T,16,20000,20000
V,16,1,1961
V,16,2,1513,1
V,16,3,561,2
V,16,4,868,3
V,16,5,3153,4
V,16,6,109,5
V,16,7,2001,6
V,16,8,647,7
T,17,50000,50000
V,17,1,2202
V,17,2,3702,1
V,17,3,1750,2
V,17,4,236,3
V,17,5,3457,4
T,18,50000,50000
V,18,1,8370
V,18,2,3528,1
V,18,3,6346,2
V,18,4,7343,3
V,18,5,883,4
V,18,6,6551,5
V,18,7,244,6
V,18,8,10294,7
T,19,50000,50000
V,19,1,1065
V,19,2,1029,1
V,19,3,925,2
V,19,4,226,3
V,19,5,2292,4
V,19,6,405,5
V,19,7,2741,6
V,19,8,95,7
V,19,9,894,8
V,19,10,2749,9
T,20,100000,100000
V,20,1,6135
V,20,2,1815,1
V,20,3,10148,2
V,20,4,1204,3
V,20,5,1703,4
V,20,6,6156,5
V,20,7,15925,6
T,21,100000,100000
V,21,1,8220
V,21,2,2451,1
V,21,3,5866,2
V,21,4,1421,3
V,21,5,16524,4
V,21,6,22801,5
V,21,7,946,6
V,21,8,13113,7
V,21,9,8406,8
V,21,10,3378,9
T,22,100000,100000
V,22,1,896
V,22,2,1165,1
V,22,3,2694,2
V,22,4,3753,3
V,22,5,198,4
T,23,100000,100000
V,23,1,4822
V,23,2,7801,1
V,23,3,9376,2
V,23,4,4201,3
V,23,5,14,4
V,23,6,10232,5
V,23,7,13839,6
V,23,8,6470,7
T,24,100000,100000
V,24,1,116
V,24,2,2041,1
V,24,3,652,2
V,24,4,397,3
V,24,5,358,4
V,24,6,395,5
V,24,7,154,6
V,24,8,156,7
V,24,9,1207,8
