T,1,2000,2000
V,1,1,40
V,1,2,67,1
V,1,3,46,2
V,1,4,7,3
V,1,5,3,4
T,2,10000,10000
V,2,1,252
V,2,2,75,1
V,2,3,268,2
V,2,4,2,3
V,2,5,39,4
V,2,6,116,5
V,2,7,67,6
V,2,8,49,7
V,2,9,32,8
T,3,10000,10000
V,3,1,46
V,3,2,136,1
V,3,3,173,2
V,3,4,272,3
V,3,5,151,4
V,3,6,65,5
V,3,7,29,6
V,3,8,49,7
V,3,9,95,8
T,4,10000,10000
V,4,1,295
V,4,2,320,1
V,4,3,4,2
V,4,4,208,3
V,4,5,221,4
V,4,6,85,5
V,4,7,139,6
V,4,8,650,7
T,5,10000,10000
V,5,1,1922
V,5,2,64,1
V,5,3,889,2
V,5,4,254,3
V,5,5,333,4
T,6,10000,10000
V,6,1,14
V,6,2,39,1
V,6,3,51,2
V,6,4,41,3
V,6,5,2,4
V,6,6,11,5
T,7,20000,20000
V,7,1,5341
V,7,2,1483,1
V,7,3,265,2
V,7,4,1947,3
V,7,5,241,4
V,7,6,511,5
V,7,7,4098,6
V,7,8,2049,7
T,8,20000,20000
V,8,1,672
V,8,2,3730,1
V,8,3,339,2
V,8,4,1039,3
V,8,5,981,4
V,8,6,1579,5
V,8,7,812,6
V,8,8,619,7
V,8,9,986,8
T,9,20000,20000
V,9,1,2335
V,9,2,1191,1
V,9,3,6024,2
V,9,4,1077,3
V,9,5,6173,4
V,9,6,915,5
T,10,20000,20000
V,10,1,500
V,10,2,158,1
V,10,3,1422,2
V,10,4,149,3
V,10,5,1246,4
V,10,6,4407,5
V,10,7,2679,6
T,11,20000,20000
V,11,1,753
V,11,2,1093,1
V,11,3,729,2
V,11,4,244,3
V,11,5,150,4
V,11,6,45,5
V,11,7,5286,6
V,11,8,575,7
V,11,9,3348,8
T,12,20000,20000
V,12,1,3772
V,12,2,265,1
V,12,3,1537,2
V,12,4,1767,3
V,12,5,321,4
V,12,6,2700,5
V,12,7,2233,6
V,12,8,841,7
T,13,50000,50000
V,13,1,124
V,13,2,1214,1
V,13,3,358,2
V,13,4,1291,3
V,13,5,96,4
V,13,6,3843,5
V,13,7,505,6
V,13,8,4480,7
V,13,9,89,8
T,14,100000,100000
V,14,1,27036
V,14,2,12027,1
V,14,3,3067,2
V,14,4,14707,3
V,14,5,16014,4
V,14,6,4737,5
T,15,100000,100000
V,15,1,7102
V,15,2,67806,1
V,15,3,5548,2
V,15,4,378,3
V,15,5,370,4
V,15,6,3179,5
V,15,7,205,6
T,16,100000,100000
V,16,1,190
V,16,2,1381,1
V,16,3,24954,2
V,16,4,621,3
V,16,5,11963,4
V,16,6,1113,5
T,17,100000,100000
V,17,1,225
V,17,2,952,1
V,17,3,3878,2
V,17,4,2691,3
V,17,5,4075,4
T,18,100000,100000
V,18,1,3286
V,18,2,4781,1
V,18,3,11350,2
V,18,4,9602,3
V,18,5,39091,4
V,18,6,1816,5
T,19,100000,100000
V,19,1,137
V,19,2,363,1
V,19,3,7,2
V,19,4,370,3
V,19,5,89,4
V,19,6,50,5
V,19,7,99,6
V,19,8,90,7
T,20,100000,100000
V,20,1,4826
V,20,2,9176,1
V,20,3,8551,2
V,20,4,3386,3
V,20,5,402,4
V,20,6,8035,5
V,20,7,14181,6
V,20,8,4969,7
T,21,100000,100000
V,21,1,3346
V,21,2,1190,1
V,21,3,5443,2
V,21,4,4000,3
V,21,5,2568,4
T,22,200000,200000
V,22,1,1409
V,22,2,13998,1
V,22,3,2434,2
V,22,4,1104,3
V,22,5,4604,4
V,22,6,1695,5
V,22,7,1887,6
T,23,1000000,1000000
V,23,1,48847
V,23,2,36961,1
V,23,3,213975,2
V,23,4,136162,3
V,23,5,365426,4
T,24,1000000,1000000
V,24,1,125
V,24,2,337,1
V,24,3,354,2
V,24,4,464,3
V,24,5,332,4
V,24,6,6177,5
V,24,7,764,6
V,24,8,3580,7
V,24,9,3046,8
V,24,10,37,9
