T,1,1000,1000
V,1,1,5
V,1,2,6,1
V,1,3,2,2
V,1,4,1,3
V,1,5,4,4
V,1,6,12,5
V,1,7,6,6
V,1,8,6,7
V,1,9,4,8
V,1,10,3,9
T,2,1000,1000
V,2,1,54
V,2,2,16,1
V,2,3,20,2
V,2,4,180,3
V,2,5,60,4
V,2,6,73,5
V,2,7,2,6
T,3,1000,1000
V,3,1,74
V,3,2,17,1
V,3,3,38,2
V,3,4,47,3
V,3,5,5,4
V,3,6,13,5
V,3,7,48,6
T,4,1000,1000
V,4,1,47
V,4,2,2,1
V,4,3,1,2
V,4,4,18,3
V,4,5,1,4
V,4,6,5,5
V,4,7,58,6
T,5,1000,1000
V,5,1,90
V,5,2,11,1
V,5,3,254,2
V,5,4,98,3
V,5,5,53,4
T,6,10000,10000
V,6,1,45
V,6,2,515,1
V,6,3,1540,2
V,6,4,432,3
V,6,5,446,4
T,7,10000,10000
V,7,1,94
V,7,2,227,1
V,7,3,18,2
V,7,4,130,3
V,7,5,22,4
V,7,6,129,5
V,7,7,123,6
V,7,8,723,7
T,8,10000,10000
V,8,1,113
V,8,2,393,1
V,8,3,237,2
V,8,4,494,3
V,8,5,364,4
V,8,6,102,5
V,8,7,691,6
V,8,8,239,7
T,9,20000,20000
V,9,1,2245
V,9,2,1198,1
V,9,3,9835,2
V,9,4,1614,3
V,9,5,2106,4
T,10,20000,20000
V,10,1,118
V,10,2,288,1
V,10,3,4574,2
V,10,4,1587,3
V,10,5,1126,4
V,10,6,299,5
V,10,7,1591,6
T,11,20000,20000
V,11,1,898
V,11,2,441,1
V,11,3,854,2
V,11,4,2073,3
V,11,5,14,4
V,11,6,1539,5
V,11,7,2159,6
V,11,8,1557,7
V,11,9,1967,8
T,12,20000,20000
V,12,1,430
V,12,2,2459,1
V,12,3,1165,2
V,12,4,233,3
V,12,5,606,4
V,12,6,2450,5
V,12,7,3413,6
T,13,20000,20000
V,13,1,644
V,13,2,12,1
V,13,3,640,2
V,13,4,53,3
V,13,5,347,4
V,13,6,742,5
V,13,7,896,6
V,13,8,123,7
T,14,20000,20000
V,14,1,1483
V,14,2,37,1
V,14,3,2367,2
V,14,4,2065,3
V,14,5,1859,4
V,14,6,246,5
V,14,7,24,6
T,15,20000,20000
V,15,1,967
V,15,2,315,1
V,15,3,663,2
V,15,4,429,3
V,15,5,1696,4
T,16,20000,20000
V,16,1,493
V,16,2,506,1
V,16,3,2729,2
V,16,4,725,3
V,16,5,20,4
V,16,6,1206,5
T,17,20000,20000
V,17,1,320
V,17,2,1431,1
V,17,3,2864,2
V,17,4,322,3
V,17,5,92,4
V,17,6,751,5
V,17,7,697,6
V,17,8,1470,7
V,17,9,206,8
T,18,20000,20000
V,18,1,728
V,18,2,975,1
V,18,3,2,2
V,18,4,256,3
V,18,5,405,4
V,18,6,47,5
V,18,7,906,6
V,18,8,418,7
V,18,9,939,8
V,18,10,97,9
T,19,100000,100000
V,19,1,7558
V,19,2,12502,1
V,19,3,4017,2
V,19,4,68,3
V,19,5,456,4
V,19,6,2307,5
V,19,7,10795,6
V,19,8,8243,7
V,19,9,306,8
V,19,10,6422,9
T,20,100000,100000
V,20,1,18848
V,20,2,11656,1
V,20,3,35151,2
V,20,4,4629,3
V,20,5,6281,4
T,21,100000,100000
V,21,1,13425
V,21,2,37111,1
V,21,3,2710,2
V,21,4,19448,3
V,21,5,5844,4
V,21,6,2200,5
V,21,7,954,6
V,21,8,833,7
T,22,100000,100000
V,22,1,11842
V,22,2,10000,1
V,22,3,3147,2
V,22,4,12653,3
V,22,5,1369,4
V,22,6,1339,5
V,22,7,5828,6
V,22,8,1870,7
T,23,100000,100000
V,23,1,130
V,23,2,11379,1
V,23,3,15614,2
V,23,4,7380,3
V,23,5,8166,4
T,24,200000,200000
V,24,1,14590
V,24,2,1556,1
V,24,3,8618,2
V,24,4,12502,3
V,24,5,7926,4
V,24,6,22566,5
V,24,7,6722,6
V,24,8,1493,7
V,24,9,5215,8
