T,1,10000,10000
V,1,1,145
V,1,2,298,1
V,1,3,4,2
V,1,4,45,3
V,1,5,220,4
V,1,6,24,5
V,1,7,5,6
V,1,8,38,7
V,1,9,48,8
T,2,10000,10000
V,2,1,514
V,2,2,760,1
V,2,3,1410,2
V,2,4,180,3
V,2,5,598,4
V,2,6,537,5
V,2,7,971,6
V,2,8,349,7
V,2,9,138,8
T,3,10000,10000
V,3,1,353
V,3,2,478,1
V,3,3,28,2
V,3,4,373,3
V,3,5,220,4
T,4,10000,10000
V,4,1,329
V,4,2,71,1
V,4,3,67,2
V,4,4,690,3
V,4,5,61,4
V,4,6,114,5
V,4,7,388,6
T,5,20000,20000
V,5,1,268
V,5,2,551,1
V,5,3,988,2
V,5,4,716,3
V,5,5,169,4
V,5,6,1212,5
V,5,7,984,6
V,5,8,4,7
V,5,9,252,8
T,6,100000,100000
V,6,1,15121
V,6,2,2183,1
V,6,3,5218,2
V,6,4,8319,3
V,6,5,14157,4
V,6,6,2284,5
V,6,7,9583,6
V,6,8,2808,7
V,6,9,253,8
