T,1,10000,10000
V,1,1,156
V,1,2,63,1
V,1,3,377,2
V,1,4,1271,3
V,1,5,229,4
V,1,6,22,5
T,2,100000,100000
V,2,1,19277
V,2,2,2267,1
V,2,3,5141,2
V,2,4,4000,3
V,2,5,6124,4
T,3,100000,100000
V,3,1,9114
V,3,2,390,1
V,3,3,2463,2
V,3,4,2028,3
V,3,5,4981,4
V,3,6,8,5
V,3,7,914,6
V,3,8,4529,7
V,3,9,2532,8
T,4,100000,100000
V,4,1,8417
V,4,2,693,1
V,4,3,1684,2
V,4,4,4840,3
V,4,5,4994,4
V,4,6,3423,5
T,5,100000,100000
V,5,1,1126
V,5,2,39996,1
V,5,3,10671,2
V,5,4,2128,3
V,5,5,3122,4
T,6,100000,100000
V,6,1,1293
V,6,2,1002,1
V,6,3,6329,2
V,6,4,482,3
V,6,5,614,4
V,6,6,360,5
V,6,7,628,6
V,6,8,3308,7
