T,1,10000,10000
V,1,1,2288
V,1,2,1080,1
V,1,3,216,2
V,1,4,99,3
V,1,5,11,4
V,1,6,1485,5
V,1,7,1215,6
T,2,10000,10000
V,2,1,124
V,2,2,237,1
V,2,3,545,2
V,2,4,609,3
V,2,5,281,4
V,2,6,493,5
V,2,7,1550,6
T,3,20000,20000
V,3,1,489
V,3,2,1566,1
V,3,3,178,2
V,3,4,72,3
V,3,5,142,4
V,3,6,1909,5
V,3,7,302,6
V,3,8,810,7
V,3,9,262,8
T,4,20000,20000
V,4,1,9
V,4,2,21,1
V,4,3,23,2
V,4,4,15,3
V,4,5,22,4
V,4,6,1,5
V,4,7,1,6
V,4,8,8,7
V,4,9,3,8
T,5,20000,20000
V,5,1,991
V,5,2,1492,1
V,5,3,64,2
V,5,4,2138,3
V,5,5,840,4
V,5,6,541,5
V,5,7,260,6
V,5,8,1772,7
V,5,9,221,8
V,5,10,115,9
T,6,20000,20000
V,6,1,130
V,6,2,487,1
V,6,3,22,2
V,6,4,12,3
V,6,5,410,4
V,6,6,240,5
