T,1,10000,10000
V,1,1,44
V,1,2,7,1
V,1,3,831,2
V,1,4,412,3
V,1,5,1338,4
V,1,6,173,5
V,1,7,106,6
V,1,8,1121,7
V,1,9,1593,8
V,1,10,71,9
T,2,10000,10000
V,2,1,78
V,2,2,96,1
V,2,3,219,2
V,2,4,107,3
V,2,5,5,4
V,2,6,20,5
V,2,7,380,6
T,3,20000,20000
V,3,1,371
V,3,2,909,1
V,3,3,402,2
V,3,4,1012,3
V,3,5,877,4
V,3,6,1044,5
V,3,7,61,6
V,3,8,141,7
T,4,20000,20000
V,4,1,45
V,4,2,313,1
V,4,3,764,2
V,4,4,775,3
V,4,5,700,4
V,4,6,418,5
V,4,7,1989,6
V,4,8,1777,7
V,4,9,462,8
T,5,20000,20000
V,5,1,372
V,5,2,10,1
V,5,3,166,2
V,5,4,6,3
V,5,5,396,4
V,5,6,166,5
V,5,7,158,6
V,5,8,19,7
V,5,9,216,8
V,5,10,880,9
T,6,50000,50000
V,6,1,1775
V,6,2,4091,1
V,6,3,1902,2
V,6,4,4615,3
V,6,5,1047,4
V,6,6,357,5
V,6,7,1693,6
V,6,8,2038,7
V,6,9,3045,8
V,6,10,394,9
