T,1,10000,10000
V,1,1,489
V,1,2,79,1
V,1,3,28,2
V,1,4,324,3
V,1,5,389,4
V,1,6,484,5
V,1,7,36,6
V,1,8,344,7
V,1,9,350,8
T,2,10000,10000
V,2,1,180
V,2,2,186,1
V,2,3,71,2
V,2,4,163,3
V,2,5,332,4
T,3,20000,20000
V,3,1,2190
V,3,2,2264,1
V,3,3,1575,2
V,3,4,7042,3
V,3,5,1482,4
T,4,100000,100000
V,4,1,96
V,4,2,95,1
V,4,3,143,2
V,4,4,58,3
V,4,5,29,4
V,4,6,13,5
V,4,7,61,6
V,4,8,7,7
V,4,9,3,8
T,5,200000,200000
V,5,1,3959
V,5,2,17023,1
V,5,3,18867,2
V,5,4,6786,3
V,5,5,19740,4
V,5,6,3057,5
T,6,1000000,1000000
V,6,1,50424
V,6,2,17061,1
V,6,3,139979,2
V,6,4,132157,3
V,6,5,14660,4
V,6,6,20214,5
V,6,7,1526,6
