T,1,1000,1000
V,1,1,138
V,1,2,65,1
V,1,3,99,2
V,1,4,101,3
V,1,5,3,4
V,1,6,63,5
V,1,7,26,6
T,2,10000,10000
V,2,1,23
V,2,2,9,1
V,2,3,27,2
V,2,4,133,3
V,2,5,187,4
T,3,20000,20000
V,3,1,67
V,3,2,96,1
V,3,3,156,2
V,3,4,132,3
V,3,5,51,4
V,3,6,12,5
V,3,7,13,6
V,3,8,211,7
T,4,20000,20000
V,4,1,1189
V,4,2,1439,1
V,4,3,286,2
V,4,4,1124,3
V,4,5,2414,4
T,5,100000,100000
V,5,1,8573
V,5,2,1196,1
V,5,3,3035,2
V,5,4,860,3
V,5,5,7667,4
T,6,200000,200000
V,6,1,1044
V,6,2,10820,1
V,6,3,17366,2
V,6,4,79875,3
V,6,5,30573,4
