T,1,2000,2000
V,1,1,4
V,1,2,7,1
V,1,3,10,2
V,1,4,2,3
V,1,5,3,4
V,1,6,7,5
V,1,7,3,6
V,1,8,17,7
V,1,9,1,8
T,2,2000,2000
V,2,1,23
V,2,2,11,1
V,2,3,7,2
V,2,4,15,3
V,2,5,6,4
V,2,6,9,5
V,2,7,6,6
V,2,8,16,7
V,2,9,18,8
T,3,10000,10000
V,3,1,21
V,3,2,12,1
V,3,3,8,2
V,3,4,17,3
V,3,5,16,4
V,3,6,12,5
V,3,7,2,6
V,3,8,3,7
V,3,9,8,8
T,4,10000,10000
V,4,1,111
V,4,2,4,1
V,4,3,6,2
V,4,4,9,3
V,4,5,142,4
V,4,6,107,5
T,5,10000,10000
V,5,1,20
V,5,2,100,1
V,5,3,36,2
V,5,4,141,3
V,5,5,19,4
T,6,10000,10000
V,6,1,20
V,6,2,21,1
V,6,3,39,2
V,6,4,17,3
V,6,5,214,4
V,6,6,28,5
V,6,7,44,6
V,6,8,93,7
V,6,9,35,8
T,7,10000,10000
V,7,1,3
V,7,2,1,1
V,7,3,3,2
V,7,4,6,3
V,7,5,11,4
V,7,6,2,5
V,7,7,1,6
V,7,8,2,7
V,7,9,5,8
V,7,10,2,9
T,8,10000,10000
V,8,1,13
V,8,2,23,1
V,8,3,6,2
V,8,4,2,3
V,8,5,8,4
V,8,6,62,5
V,8,7,19,6
V,8,8,17,7
V,8,9,6,8
T,9,10000,10000
V,9,1,6
V,9,2,8,1
V,9,3,2,2
V,9,4,11,3
V,9,5,3,4
V,9,6,16,5
V,9,7,1,6
T,10,10000,10000
V,10,1,3
V,10,2,7,1
V,10,3,3,2
V,10,4,1,3
V,10,5,3,4
V,10,6,5,5
V,10,7,3,6
V,10,8,2,7
V,10,9,5,8
T,11,10000,10000
V,11,1,1
V,11,2,28,1
V,11,3,40,2
V,11,4,78,3
V,11,5,23,4
V,11,6,24,5
V,11,7,30,6
T,12,10000,10000
V,12,1,3
V,12,2,88,1
V,12,3,147,2
V,12,4,1,3
V,12,5,104,4
V,12,6,2,5
T,13,10000,10000
V,13,1,39
V,13,2,33,1
V,13,3,29,2
V,13,4,19,3
V,13,5,21,4
T,14,20000,20000
V,14,1,219
V,14,2,518,1
V,14,3,837,2
V,14,4,570,3
V,14,5,212,4
V,14,6,82,5
V,14,7,249,6
V,14,8,614,7
T,15,20000,20000
V,15,1,88
V,15,2,99,1
V,15,3,27,2
V,15,4,24,3
V,15,5,13,4
V,15,6,39,5
V,15,7,7,6
V,15,8,123,7
V,15,9,35,8
T,16,20000,20000
V,16,1,4
V,16,2,11,1
V,16,3,47,2
V,16,4,34,3
V,16,5,50,4
T,17,20000,20000
V,17,1,1
V,17,2,17,1
V,17,3,5,2
V,17,4,14,3
V,17,5,10,4
V,17,6,1,5
V,17,7,2,6
V,17,8,12,7
T,18,20000,20000
V,18,1,197
V,18,2,86,1
V,18,3,135,2
V,18,4,29,3
V,18,5,11,4
V,18,6,160,5
V,18,7,50,6
V,18,8,33,7
T,19,20000,20000
V,19,1,3
V,19,2,3,1
V,19,3,2,2
V,19,4,2,3
V,19,5,5,4
V,19,6,9,5
V,19,7,5,6
V,19,8,4,7
V,19,9,6,8
V,19,10,1,9
T,20,20000,20000
V,20,1,12
V,20,2,3,1
V,20,3,18,2
V,20,4,14,3
V,20,5,34,4
V,20,6,128,5
V,20,7,33,6
V,20,8,83,7
V,20,9,5,8
T,21,20000,20000
V,21,1,412
V,21,2,388,1
V,21,3,138,2
V,21,4,51,3
V,21,5,30,4
V,21,6,13,5
V,21,7,7,6
V,21,8,186,7
V,21,9,432,8
T,22,20000,20000
V,22,1,1
V,22,2,1,1
V,22,3,1,2
V,22,4,1,3
V,22,5,1,4
V,22,6,1,5
V,22,7,1,6
T,23,20000,20000
V,23,1,100
V,23,2,99,1
V,23,3,20,2
V,23,4,16,3
V,23,5,185,4
V,23,6,204,5
T,24,20000,20000
V,24,1,10
V,24,2,5,1
V,24,3,10,2
V,24,4,11,3
V,24,5,5,4
V,24,6,4,5
V,24,7,2,6
T,25,20000,20000
V,25,1,74
V,25,2,33,1
V,25,3,20,2
V,25,4,48,3
V,25,5,5,4
V,25,6,77,5
V,25,7,21,6
V,25,8,13,7
T,26,20000,20000
V,26,1,51
V,26,2,19,1
V,26,3,32,2
V,26,4,3,3
V,26,5,120,4
V,26,6,45,5
V,26,7,80,6
V,26,8,65,7
T,27,100000,100000
V,27,1,13
V,27,2,14,1
V,27,3,10,2
V,27,4,6,3
V,27,5,26,4
V,27,6,6,5
V,27,7,42,6
T,28,100000,100000
V,28,1,144
V,28,2,40,1
V,28,3,69,2
V,28,4,154,3
V,28,5,140,4
T,29,100000,100000
V,29,1,125
V,29,2,95,1
V,29,3,86,2
V,29,4,273,3
V,29,5,75,4
T,30,100000,100000
V,30,1,8
V,30,2,252,1
V,30,3,159,2
V,30,4,132,3
V,30,5,53,4
V,30,6,105,5
V,30,7,348,6
T,31,100000,100000
V,31,1,185
V,31,2,1341,1
V,31,3,208,2
V,31,4,253,3
V,31,5,223,4
V,31,6,102,5
V,31,7,183,6
V,31,8,96,7
V,31,9,565,8
T,32,100000,100000
V,32,1,1170
V,32,2,623,1
V,32,3,429,2
V,32,4,835,3
V,32,5,43,4
V,32,6,1077,5
V,32,7,185,6
