T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
V,1,10,1,9
T,2,2000,2000
V,2,1,6
V,2,2,3,1
V,2,3,3,2
V,2,4,3,3
V,2,5,2,4
V,2,6,2,5
V,2,7,1,6
V,2,8,3,7
T,3,2000,2000
V,3,1,2
V,3,2,1,1
V,3,3,3,2
V,3,4,2,3
V,3,5,1,4
V,3,6,6,5
V,3,7,18,6
T,4,5000,5000
V,4,1,59
V,4,2,5,1
V,4,3,9,2
V,4,4,10,3
V,4,5,19,4
V,4,6,3,5
T,5,10000,10000
V,5,1,2
V,5,2,15,1
V,5,3,6,2
V,5,4,10,3
V,5,5,16,4
V,5,6,47,5
T,6,10000,10000
V,6,1,9
V,6,2,6,1
V,6,3,72,2
V,6,4,28,3
V,6,5,10,4
T,7,10000,10000
V,7,1,1
V,7,2,3,1
V,7,3,1,2
V,7,4,2,3
V,7,5,1,4
V,7,6,6,5
V,7,7,2,6
V,7,8,1,7
T,8,10000,10000
V,8,1,38
V,8,2,9,1
V,8,3,62,2
V,8,4,122,3
V,8,5,12,4
T,9,10000,10000
V,9,1,21
V,9,2,35,1
V,9,3,305,2
V,9,4,16,3
V,9,5,44,4
V,9,6,107,5
V,9,7,37,6
V,9,8,29,7
V,9,9,11,8
T,10,20000,20000
V,10,1,127
V,10,2,19,1
V,10,3,48,2
V,10,4,55,3
V,10,5,47,4
V,10,6,43,5
V,10,7,3,6
V,10,8,33,7
V,10,9,1,8
T,11,20000,20000
V,11,1,54
V,11,2,68,1
V,11,3,46,2
V,11,4,109,3
V,11,5,88,4
V,11,6,44,5
V,11,7,31,6
V,11,8,165,7
T,12,20000,20000
V,12,1,28
V,12,2,26,1
V,12,3,62,2
V,12,4,1,3
V,12,5,1,4
V,12,6,55,5
V,12,7,8,6
V,12,8,41,7
T,13,20000,20000
V,13,1,1
V,13,2,1,1
V,13,3,1,2
V,13,4,1,3
V,13,5,1,4
T,14,20000,20000
V,14,1,137
V,14,2,70,1
V,14,3,5,2
V,14,4,155,3
V,14,5,187,4
T,15,20000,20000
V,15,1,250
V,15,2,2,1
V,15,3,294,2
V,15,4,344,3
V,15,5,219,4
T,16,20000,20000
V,16,1,56
V,16,2,122,1
V,16,3,81,2
V,16,4,72,3
V,16,5,6,4
V,16,6,17,5
T,17,20000,20000
V,17,1,148
V,17,2,92,1
V,17,3,116,2
V,17,4,182,3
V,17,5,49,4
V,17,6,93,5
V,17,7,89,6
T,18,50000,50000
V,18,1,46
V,18,2,33,1
V,18,3,51,2
V,18,4,352,3
V,18,5,4,4
V,18,6,211,5
V,18,7,215,6
V,18,8,96,7
T,19,50000,50000
V,19,1,12
V,19,2,18,1
V,19,3,23,2
V,19,4,45,3
V,19,5,24,4
V,19,6,91,5
V,19,7,18,6
V,19,8,44,7
T,20,50000,50000
V,20,1,78
V,20,2,25,1
V,20,3,157,2
V,20,4,9,3
V,20,5,22,4
V,20,6,124,5
V,20,7,62,6
T,21,50000,50000
V,21,1,1
V,21,2,12,1
V,21,3,11,2
V,21,4,14,3
V,21,5,8,4
V,21,6,67,5
V,21,7,10,6
V,21,8,70,7
V,21,9,3,8
V,21,10,8,9
T,22,100000,100000
V,22,1,22
V,22,2,17,1
V,22,3,5,2
V,22,4,52,3
V,22,5,88,4
V,22,6,107,5
T,23,100000,100000
V,23,1,46
V,23,2,128,1
V,23,3,54,2
V,23,4,37,3
V,23,5,355,4
V,23,6,2112,5
V,23,7,155,6
V,23,8,1258,7
T,24,100000,100000
V,24,1,2
V,24,2,49,1
V,24,3,28,2
V,24,4,24,3
V,24,5,13,4
V,24,6,55,5
V,24,7,57,6
V,24,8,27,7
T,25,100000,100000
V,25,1,116
V,25,2,6,1
V,25,3,502,2
V,25,4,158,3
V,25,5,70,4
V,25,6,11,5
V,25,7,456,6
V,25,8,283,7
V,25,9,665,8
V,25,10,1374,9
T,26,100000,100000
V,26,1,141
V,26,2,1037,1
V,26,3,45,2
V,26,4,414,3
V,26,5,92,4
V,26,6,1182,5
V,26,7,5,6
V,26,8,1200,7
V,26,9,109,8
V,26,10,213,9
T,27,100000,100000
V,27,1,376
V,27,2,4,1
V,27,3,333,2
V,27,4,50,3
V,27,5,142,4
V,27,6,269,5
V,27,7,486,6
V,27,8,157,7
V,27,9,44,8
T,28,100000,100000
V,28,1,26
V,28,2,107,1
V,28,3,318,2
V,28,4,86,3
V,28,5,56,4
V,28,6,511,5
V,28,7,175,6
V,28,8,168,7
T,29,100000,100000
V,29,1,3510
V,29,2,1755,1
V,29,3,2100,2
V,29,4,2895,3
V,29,5,7129,4
V,29,6,185,5
T,30,100000,100000
V,30,1,12
V,30,2,25,1
V,30,3,51,2
V,30,4,2,3
V,30,5,2,4
V,30,6,17,5
V,30,7,3,6
T,31,100000,100000
V,31,1,845
V,31,2,133,1
V,31,3,140,2
V,31,4,975,3
V,31,5,202,4
V,31,6,970,5
V,31,7,357,6
V,31,8,1130,7
T,32,100000,100000
V,32,1,14
V,32,2,124,1
V,32,3,314,2
V,32,4,261,3
V,32,5,501,4
V,32,6,403,5
V,32,7,265,6
