T,1,5000,5000
V,1,1,82
V,1,2,791,1
V,1,3,167,2
V,1,4,25,3
V,1,5,762,4
V,1,6,295,5
V,1,7,321,6
V,1,8,403,7
V,1,9,318,8
V,1,10,813,9
T,2,10000,10000
V,2,1,1262
V,2,2,109,1
V,2,3,2211,2
V,2,4,761,3
V,2,5,390,4
V,2,6,272,5
T,3,10000,10000
V,3,1,617
V,3,2,704,1
V,3,3,272,2
V,3,4,257,3
V,3,5,464,4
V,3,6,906,5
V,3,7,1371,6
V,3,8,832,7
V,3,9,516,8
T,4,10000,10000
V,4,1,908
V,4,2,154,1
V,4,3,2516,2
V,4,4,457,3
V,4,5,13,4
V,4,6,1598,5
V,4,7,547,6
T,5,10000,10000
V,5,1,777
V,5,2,1261,1
V,5,3,23,2
V,5,4,1632,3
V,5,5,64,4
T,6,10000,10000
V,6,1,313
V,6,2,52,1
V,6,3,133,2
V,6,4,29,3
V,6,5,132,4
V,6,6,39,5
V,6,7,41,6
V,6,8,78,7
T,7,20000,20000
V,7,1,68
V,7,2,790,1
V,7,3,548,2
V,7,4,1547,3
V,7,5,709,4
V,7,6,5164,5
V,7,7,2827,6
V,7,8,1840,7
V,7,9,603,8
V,7,10,2608,9
T,8,100000,100000
V,8,1,11820
V,8,2,14590,1
V,8,3,16827,2
V,8,4,6273,3
V,8,5,4704,4
V,8,6,13426,5
V,8,7,14583,6
T,9,100000,100000
V,9,1,103
V,9,2,383,1
V,9,3,558,2
V,9,4,94,3
V,9,5,372,4
V,9,6,266,5
V,9,7,141,6
T,10,100000,100000
V,10,1,11823
V,10,2,16412,1
V,10,3,11784,2
V,10,4,4362,3
V,10,5,1186,4
T,11,100000,100000
V,11,1,256
V,11,2,10947,1
V,11,3,1432,2
V,11,4,7480,3
V,11,5,448,4
V,11,6,2154,5
V,11,7,8298,6
V,11,8,580,7
T,12,100000,100000
V,12,1,4556
V,12,2,1464,1
V,12,3,3845,2
V,12,4,2262,3
V,12,5,1391,4
V,12,6,1461,5
V,12,7,23,6
V,12,8,1890,7
V,12,9,1953,8
