T,1,10000,10000
V,1,1,219
V,1,2,52,1
V,1,3,73,2
V,1,4,72,3
V,1,5,75,4
V,1,6,95,5
V,1,7,172,6
V,1,8,114,7
V,1,9,83,8
V,1,10,197,9
T,2,10000,10000
V,2,1,265
V,2,2,127,1
V,2,3,3093,2
V,2,4,1196,3
V,2,5,2289,4
V,2,6,1981,5
T,3,10000,10000
V,3,1,293
V,3,2,62,1
V,3,3,8,2
V,3,4,239,3
V,3,5,65,4
V,3,6,544,5
V,3,7,54,6
V,3,8,22,7
V,3,9,351,8
V,3,10,3,9
T,4,10000,10000
V,4,1,1250
V,4,2,49,1
V,4,3,1364,2
V,4,4,881,3
V,4,5,2112,4
V,4,6,926,5
V,4,7,223,6
V,4,8,800,7
T,5,10000,10000
V,5,1,98
V,5,2,313,1
V,5,3,68,2
V,5,4,147,3
V,5,5,230,4
V,5,6,293,5
V,5,7,411,6
T,6,10000,10000
V,6,1,450
V,6,2,466,1
V,6,3,1195,2
V,6,4,1356,3
V,6,5,847,4
V,6,6,805,5
T,7,10000,10000
V,7,1,1151
V,7,2,1884,1
V,7,3,3669,2
V,7,4,1061,3
V,7,5,433,4
V,7,6,132,5
V,7,7,836,6
T,8,20000,20000
V,8,1,229
V,8,2,191,1
V,8,3,689,2
V,8,4,4162,3
V,8,5,438,4
V,8,6,1595,5
V,8,7,1615,6
V,8,8,1640,7
V,8,9,3276,8
V,8,10,998,9
T,9,20000,20000
V,9,1,721
V,9,2,1354,1
V,9,3,51,2
V,9,4,196,3
V,9,5,1137,4
V,9,6,100,5
V,9,7,831,6
V,9,8,462,7
V,9,9,229,8
T,10,100000,100000
V,10,1,1867
V,10,2,6302,1
V,10,3,1991,2
V,10,4,3430,3
V,10,5,8498,4
V,10,6,1794,5
T,11,100000,100000
V,11,1,6753
V,11,2,5000,1
V,11,3,9527,2
V,11,4,2332,3
V,11,5,4507,4
V,11,6,13551,5
V,11,7,19560,6
T,12,100000,100000
V,12,1,1860
V,12,2,5089,1
V,12,3,3407,2
V,12,4,2621,3
V,12,5,7680,4
V,12,6,3150,5
