T,1,5000,5000
V,1,1,41
V,1,2,81,1
V,1,3,359,2
V,1,4,2266,3
V,1,5,142,4
V,1,6,216,5
V,1,7,267,6
T,2,5000,5000
V,2,1,367
V,2,2,500,1
V,2,3,210,2
V,2,4,1310,3
V,2,5,179,4
V,2,6,58,5
T,3,10000,10000
V,3,1,8
V,3,2,315,1
V,3,3,225,2
V,3,4,87,3
V,3,5,165,4
V,3,6,38,5
V,3,7,264,6
V,3,8,1402,7
V,3,9,94,8
T,4,10000,10000
V,4,1,37
V,4,2,110,1
V,4,3,228,2
V,4,4,144,3
V,4,5,121,4
V,4,6,30,5
V,4,7,4,6
V,4,8,107,7
T,5,10000,10000
V,5,1,839
V,5,2,147,1
V,5,3,1806,2
V,5,4,364,3
V,5,5,1145,4
V,5,6,226,5
V,5,7,526,6
V,5,8,53,7
T,6,20000,20000
V,6,1,4585
V,6,2,2050,1
V,6,3,2655,2
V,6,4,2371,3
V,6,5,5,4
V,6,6,4471,5
T,7,20000,20000
V,7,1,1662
V,7,2,1265,1
V,7,3,773,2
V,7,4,1522,3
V,7,5,4725,4
V,7,6,788,5
T,8,20000,20000
V,8,1,22
V,8,2,366,1
V,8,3,1204,2
V,8,4,15,3
V,8,5,950,4
V,8,6,19,5
V,8,7,1386,6
T,9,20000,20000
V,9,1,70
V,9,2,2,1
V,9,3,6,2
V,9,4,1,3
V,9,5,181,4
V,9,6,23,5
V,9,7,9,6
V,9,8,116,7
T,10,100000,100000
V,10,1,5618
V,10,2,14797,1
V,10,3,646,2
V,10,4,3715,3
V,10,5,9483,4
V,10,6,3964,5
V,10,7,10724,6
V,10,8,12874,7
T,11,100000,100000
V,11,1,1122
V,11,2,6183,1
V,11,3,4255,2
V,11,4,76,3
V,11,5,3996,4
V,11,6,711,5
V,11,7,19928,6
V,11,8,5983,7
V,11,9,5582,8
V,11,10,213,9
T,12,200000,200000
V,12,1,7544
V,12,2,18761,1
V,12,3,14311,2
V,12,4,14663,3
V,12,5,92464,4
V,12,6,5127,5
V,12,7,8287,6
V,12,8,9152,7
V,12,9,8832,8
