T,1,1000,1000
V,1,1,33
V,1,2,25,1
V,1,3,34,2
V,1,4,44,3
V,1,5,154,4
V,1,6,96,5
T,2,10000,10000
V,2,1,82
V,2,2,130,1
V,2,3,421,2
V,2,4,289,3
V,2,5,97,4
V,2,6,3,5
V,2,7,258,6
V,2,8,77,7
V,2,9,95,8
V,2,10,61,9
T,3,10000,10000
V,3,1,440
V,3,2,353,1
V,3,3,183,2
V,3,4,771,3
V,3,5,1333,4
V,3,6,1010,5
V,3,7,93,6
V,3,8,379,7
T,4,10000,10000
V,4,1,539
V,4,2,81,1
V,4,3,70,2
V,4,4,61,3
V,4,5,189,4
V,4,6,54,5
V,4,7,391,6
V,4,8,43,7
V,4,9,401,8
V,4,10,156,9
T,5,10000,10000
V,5,1,737
V,5,2,108,1
V,5,3,31,2
V,5,4,441,3
V,5,5,451,4
V,5,6,977,5
V,5,7,328,6
T,6,20000,20000
V,6,1,840
V,6,2,2265,1
V,6,3,853,2
V,6,4,221,3
V,6,5,4719,4
T,7,50000,50000
V,7,1,906
V,7,2,1367,1
V,7,3,1781,2
V,7,4,1152,3
V,7,5,8683,4
T,8,100000,100000
V,8,1,411
V,8,2,2739,1
V,8,3,8973,2
V,8,4,1797,3
V,8,5,4427,4
V,8,6,6263,5
V,8,7,18294,6
V,8,8,13048,7
V,8,9,13898,8
T,9,100000,100000
V,9,1,6312
V,9,2,16028,1
V,9,3,5561,2
V,9,4,13544,3
V,9,5,5489,4
V,9,6,2882,5
V,9,7,5427,6
V,9,8,3312,7
T,10,100000,100000
V,10,1,1948
V,10,2,24968,1
V,10,3,14432,2
V,10,4,23839,3
V,10,5,14444,4
V,10,6,11179,5
T,11,100000,100000
V,11,1,6393
V,11,2,3408,1
V,11,3,28791,2
V,11,4,6301,3
V,11,5,3626,4
V,11,6,3531,5
T,12,100000,100000
V,12,1,5388
V,12,2,21194,1
V,12,3,14201,2
V,12,4,7337,3
V,12,5,3003,4
V,12,6,8777,5
V,12,7,1070,6
V,12,8,134,7
V,12,9,6027,8
