T,1,2000,2000
V,1,1,124
V,1,2,52,1
V,1,3,83,2
V,1,4,26,3
V,1,5,259,4
V,1,6,6,5
V,1,7,59,6
V,1,8,265,7
T,2,5000,5000
V,2,1,183
V,2,2,62,1
V,2,3,113,2
V,2,4,712,3
V,2,5,544,4
V,2,6,475,5
T,3,5000,5000
V,3,1,833
V,3,2,254,1
V,3,3,34,2
V,3,4,12,3
V,3,5,317,4
V,3,6,750,5
V,3,7,1172,6
V,3,8,88,7
V,3,9,81,8
V,3,10,96,9
T,4,10000,10000
V,4,1,66
V,4,2,41,1
V,4,3,65,2
V,4,4,43,3
V,4,5,30,4
V,4,6,118,5
V,4,7,217,6
V,4,8,444,7
V,4,9,48,8
T,5,10000,10000
V,5,1,408
V,5,2,440,1
V,5,3,954,2
V,5,4,303,3
V,5,5,831,4
V,5,6,1698,5
T,6,20000,20000
V,6,1,1220
V,6,2,750,1
V,6,3,276,2
V,6,4,1686,3
V,6,5,6298,4
V,6,6,1093,5
T,7,50000,50000
V,7,1,4844
V,7,2,6946,1
V,7,3,3907,2
V,7,4,2290,3
V,7,5,5253,4
V,7,6,1306,5
T,8,100000,100000
V,8,1,193
V,8,2,6881,1
V,8,3,5698,2
V,8,4,1759,3
V,8,5,149,4
V,8,6,6958,5
V,8,7,3962,6
V,8,8,8379,7
V,8,9,6375,8
V,8,10,1765,9
T,9,100000,100000
V,9,1,6202
V,9,2,16866,1
V,9,3,11989,2
V,9,4,14912,3
V,9,5,13766,4
V,9,6,3134,5
V,9,7,3831,6
V,9,8,14011,7
V,9,9,9628,8
T,10,100000,100000
V,10,1,112
V,10,2,271,1
V,10,3,508,2
V,10,4,1481,3
V,10,5,392,4
V,10,6,302,5
V,10,7,295,6
V,10,8,709,7
V,10,9,346,8
V,10,10,110,9
T,11,100000,100000
V,11,1,3079
V,11,2,516,1
V,11,3,2413,2
V,11,4,989,3
V,11,5,159,4
V,11,6,4676,5
V,11,7,1290,6
V,11,8,1661,7
V,11,9,781,8
V,11,10,2316,9
T,12,100000,100000
V,12,1,9555
V,12,2,18195,1
V,12,3,7421,2
V,12,4,11796,3
V,12,5,20452,4
V,12,6,2786,5
V,12,7,10443,6
