T,1,2000,2000
V,1,1,8
V,1,2,196,1
V,1,3,13,2
V,1,4,651,3
V,1,5,254,4
V,1,6,24,5
V,1,7,25,6
V,1,8,144,7
V,1,9,101,8
T,2,2000,2000
V,2,1,105
V,2,2,18,1
V,2,3,47,2
V,2,4,13,3
V,2,5,85,4
V,2,6,29,5
V,2,7,26,6
V,2,8,54,7
V,2,9,13,8
T,3,10000,10000
V,3,1,1337
V,3,2,364,1
V,3,3,492,2
V,3,4,1142,3
V,3,5,1500,4
V,3,6,880,5
V,3,7,18,6
T,4,10000,10000
V,4,1,182
V,4,2,64,1
V,4,3,53,2
V,4,4,327,3
V,4,5,494,4
V,4,6,377,5
V,4,7,65,6
V,4,8,116,7
V,4,9,560,8
V,4,10,14,9
T,5,20000,20000
V,5,1,300
V,5,2,469,1
V,5,3,924,2
V,5,4,1202,3
V,5,5,1145,4
V,5,6,429,5
V,5,7,3230,6
V,5,8,1015,7
V,5,9,2018,8
V,5,10,1280,9
T,6,20000,20000
V,6,1,1957
V,6,2,1980,1
V,6,3,2852,2
V,6,4,3050,3
V,6,5,3427,4
V,6,6,1126,5
T,7,20000,20000
V,7,1,4492
V,7,2,661,1
V,7,3,1731,2
V,7,4,1832,3
V,7,5,3579,4
V,7,6,665,5
T,8,20000,20000
V,8,1,7781
V,8,2,283,1
V,8,3,3250,2
V,8,4,427,3
V,8,5,1097,4
V,8,6,235,5
V,8,7,296,6
V,8,8,3359,7
V,8,9,953,8
V,8,10,905,9
T,9,100000,100000
V,9,1,10429
V,9,2,1605,1
V,9,3,8713,2
V,9,4,8841,3
V,9,5,18694,4
T,10,100000,100000
V,10,1,2593
V,10,2,3729,1
V,10,3,9981,2
V,10,4,846,3
V,10,5,1027,4
V,10,6,1377,5
V,10,7,2861,6
V,10,8,3177,7
V,10,9,1812,8
T,11,100000,100000
V,11,1,646
V,11,2,942,1
V,11,3,638,2
V,11,4,972,3
V,11,5,644,4
V,11,6,1501,5
V,11,7,534,6
V,11,8,1361,7
T,12,200000,200000
V,12,1,290
V,12,2,1516,1
V,12,3,14001,2
V,12,4,4175,3
V,12,5,10899,4
V,12,6,1247,5
V,12,7,3959,6
