T,1,1000,1000
V,1,1,22
V,1,2,14,1
V,1,3,4,2
V,1,4,8,3
V,1,5,16,4
V,1,6,11,5
V,1,7,33,6
V,1,8,13,7
V,1,9,25,8
T,2,1000,1000
V,2,1,86
V,2,2,65,1
V,2,3,131,2
V,2,4,92,3
V,2,5,9,4
V,2,6,76,5
V,2,7,7,6
V,2,8,59,7
V,2,9,6,8
T,3,10000,10000
V,3,1,1185
V,3,2,669,1
V,3,3,198,2
V,3,4,540,3
V,3,5,1695,4
V,3,6,256,5
V,3,7,433,6
V,3,8,1961,7
T,4,10000,10000
V,4,1,596
V,4,2,204,1
V,4,3,1306,2
V,4,4,528,3
V,4,5,1375,4
V,4,6,198,5
V,4,7,10,6
T,5,10000,10000
V,5,1,953
V,5,2,3272,1
V,5,3,604,2
V,5,4,353,3
V,5,5,1160,4
V,5,6,2019,5
V,5,7,511,6
T,6,20000,20000
V,6,1,251
V,6,2,453,1
V,6,3,221,2
V,6,4,1283,3
V,6,5,977,4
V,6,6,263,5
V,6,7,49,6
V,6,8,121,7
V,6,9,793,8
T,7,20000,20000
V,7,1,59
V,7,2,121,1
V,7,3,80,2
V,7,4,327,3
V,7,5,1351,4
V,7,6,1521,5
V,7,7,237,6
T,8,20000,20000
V,8,1,434
V,8,2,732,1
V,8,3,1994,2
V,8,4,1203,3
V,8,5,830,4
V,8,6,1561,5
V,8,7,511,6
V,8,8,1587,7
V,8,9,1766,8
T,9,50000,50000
V,9,1,271
V,9,2,105,1
V,9,3,271,2
V,9,4,1579,3
V,9,5,36,4
V,9,6,5644,5
V,9,7,1109,6
V,9,8,194,7
T,10,100000,100000
V,10,1,13085
V,10,2,1173,1
V,10,3,746,2
V,10,4,17455,3
V,10,5,6748,4
V,10,6,5342,5
V,10,7,4713,6
V,10,8,4109,7
V,10,9,6425,8
V,10,10,356,9
T,11,100000,100000
V,11,1,4292
V,11,2,15,1
V,11,3,6898,2
V,11,4,25540,3
V,11,5,27125,4
T,12,100000,100000
V,12,1,2596
V,12,2,9620,1
V,12,3,4763,2
V,12,4,9939,3
V,12,5,1258,4
V,12,6,16528,5
V,12,7,1482,6
V,12,8,5519,7
V,12,9,3687,8
V,12,10,2055,9
