T,1,2000,2000
V,1,1,116
V,1,2,53,1
V,1,3,290,2
V,1,4,218,3
V,1,5,13,4
V,1,6,117,5
V,1,7,76,6
V,1,8,270,7
T,2,10000,10000
V,2,1,1232
V,2,2,61,1
V,2,3,10,2
V,2,4,682,3
V,2,5,564,4
V,2,6,470,5
T,3,10000,10000
V,3,1,195
V,3,2,106,1
V,3,3,126,2
V,3,4,255,3
V,3,5,14,4
T,4,10000,10000
V,4,1,2641
V,4,2,2139,1
V,4,3,442,2
V,4,4,2531,3
V,4,5,949,4
V,4,6,1272,5
T,5,10000,10000
V,5,1,25
V,5,2,63,1
V,5,3,94,2
V,5,4,85,3
V,5,5,148,4
V,5,6,291,5
V,5,7,151,6
V,5,8,287,7
V,5,9,224,8
V,5,10,167,9
T,6,10000,10000
V,6,1,70
V,6,2,795,1
V,6,3,73,2
V,6,4,174,3
V,6,5,341,4
V,6,6,298,5
V,6,7,2922,6
V,6,8,2153,7
V,6,9,210,8
V,6,10,13,9
T,7,20000,20000
V,7,1,219
V,7,2,157,1
V,7,3,98,2
V,7,4,121,3
V,7,5,120,4
T,8,20000,20000
V,8,1,101
V,8,2,98,1
V,8,3,68,2
V,8,4,59,3
V,8,5,217,4
V,8,6,94,5
V,8,7,501,6
V,8,8,416,7
T,9,20000,20000
V,9,1,2584
V,9,2,426,1
V,9,3,812,2
V,9,4,837,3
V,9,5,239,4
V,9,6,244,5
V,9,7,4796,6
V,9,8,378,7
V,9,9,217,8
V,9,10,1546,9
T,10,50000,50000
V,10,1,5218
V,10,2,10437,1
V,10,3,13613,2
V,10,4,1959,3
V,10,5,5017,4
V,10,6,7020,5
V,10,7,3346,6
V,10,8,2985,7
T,11,100000,100000
V,11,1,758
V,11,2,642,1
V,11,3,9492,2
V,11,4,12257,3
V,11,5,14047,4
V,11,6,17094,5
V,11,7,8866,6
V,11,8,32248,7
T,12,100000,100000
V,12,1,3809
V,12,2,1418,1
V,12,3,2947,2
V,12,4,3454,3
V,12,5,2177,4
