T,1,1000,1000
V,1,1,3
V,1,2,2,1
V,1,3,8,2
V,1,4,6,3
V,1,5,3,4
V,1,6,9,5
V,1,7,2,6
V,1,8,4,7
V,1,9,1,8
V,1,10,3,9
T,2,10000,10000
V,2,1,210
V,2,2,137,1
V,2,3,264,2
V,2,4,65,3
V,2,5,160,4
V,2,6,492,5
V,2,7,320,6
T,3,10000,10000
V,3,1,2492
V,3,2,217,1
V,3,3,81,2
V,3,4,151,3
V,3,5,1135,4
V,3,6,174,5
V,3,7,355,6
V,3,8,294,7
V,3,9,744,8
V,3,10,2462,9
T,4,10000,10000
V,4,1,1239
V,4,2,74,1
V,4,3,94,2
V,4,4,366,3
V,4,5,1744,4
V,4,6,108,5
T,5,10000,10000
V,5,1,400
V,5,2,280,1
V,5,3,228,2
V,5,4,1593,3
V,5,5,21,4
V,5,6,214,5
V,5,7,880,6
T,6,20000,20000
V,6,1,1763
V,6,2,3216,1
V,6,3,348,2
V,6,4,20,3
V,6,5,1669,4
V,6,6,1705,5
V,6,7,944,6
T,7,20000,20000
V,7,1,372
V,7,2,3321,1
V,7,3,1079,2
V,7,4,213,3
V,7,5,772,4
V,7,6,684,5
V,7,7,1532,6
V,7,8,2347,7
V,7,9,1967,8
V,7,10,4299,9
T,8,50000,50000
V,8,1,13200
V,8,2,689,1
V,8,3,253,2
V,8,4,1252,3
V,8,5,248,4
V,8,6,2672,5
V,8,7,5292,6
V,8,8,1034,7
T,9,100000,100000
V,9,1,1531
V,9,2,32179,1
V,9,3,1793,2
V,9,4,22102,3
V,9,5,36970,4
T,10,100000,100000
V,10,1,2679
V,10,2,3224,1
V,10,3,2014,2
V,10,4,6479,3
V,10,5,44,4
V,10,6,5199,5
T,11,100000,100000
V,11,1,1863
V,11,2,4059,1
V,11,3,4131,2
V,11,4,6663,3
V,11,5,1273,4
V,11,6,22897,5
T,12,200000,200000
V,12,1,16715
V,12,2,2513,1
V,12,3,24968,2
V,12,4,7723,3
V,12,5,48189,4
V,12,6,2381,5
