T,1,5000,5000
V,1,1,717
V,1,2,1629,1
V,1,3,376,2
V,1,4,414,3
V,1,5,70,4
V,1,6,132,5
T,2,5000,5000
V,2,1,8
V,2,2,291,1
V,2,3,134,2
V,2,4,779,3
V,2,5,404,4
T,3,10000,10000
V,3,1,23
V,3,2,104,1
V,3,3,4451,2
V,3,4,516,3
V,3,5,316,4
V,3,6,800,5
V,3,7,595,6
V,3,8,232,7
V,3,9,406,8
V,3,10,1311,9
T,4,10000,10000
V,4,1,321
V,4,2,232,1
V,4,3,111,2
V,4,4,318,3
V,4,5,3197,4
T,5,20000,20000
V,5,1,429
V,5,2,1374,1
V,5,3,1203,2
V,5,4,617,3
V,5,5,190,4
V,5,6,1768,5
T,6,20000,20000
V,6,1,793
V,6,2,191,1
V,6,3,320,2
V,6,4,532,3
V,6,5,254,4
V,6,6,23,5
V,6,7,153,6
V,6,8,142,7
V,6,9,149,8
V,6,10,277,9
T,7,20000,20000
V,7,1,2375
V,7,2,291,1
V,7,3,89,2
V,7,4,847,3
V,7,5,155,4
V,7,6,956,5
V,7,7,150,6
V,7,8,59,7
V,7,9,36,8
T,8,20000,20000
V,8,1,1493
V,8,2,1362,1
V,8,3,444,2
V,8,4,1258,3
V,8,5,473,4
V,8,6,600,5
V,8,7,2679,6
V,8,8,3517,7
V,8,9,2403,8
V,8,10,3250,9
T,9,20000,20000
V,9,1,2776
V,9,2,224,1
V,9,3,2547,2
V,9,4,847,3
V,9,5,433,4
V,9,6,1166,5
V,9,7,1070,6
V,9,8,194,7
V,9,9,508,8
T,10,100000,100000
V,10,1,1267
V,10,2,3946,1
V,10,3,123,2
V,10,4,1560,3
V,10,5,1130,4
V,10,6,91,5
T,11,100000,100000
V,11,1,1770
V,11,2,9395,1
V,11,3,8250,2
V,11,4,1671,3
V,11,5,31471,4
V,11,6,286,5
V,11,7,16522,6
V,11,8,13556,7
V,11,9,744,8
V,11,10,16034,9
T,12,100000,100000
V,12,1,2264
V,12,2,4462,1
V,12,3,3606,2
V,12,4,90,3
V,12,5,5494,4
V,12,6,420,5
V,12,7,3082,6
V,12,8,1639,7
