T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
T,2,2000,2000
V,2,1,163
V,2,2,273,1
V,2,3,45,2
V,2,4,2,3
V,2,5,258,4
V,2,6,63,5
V,2,7,31,6
T,3,5000,5000
V,3,1,1052
V,3,2,265,1
V,3,3,217,2
V,3,4,1371,3
V,3,5,806,4
V,3,6,18,5
T,4,20000,20000
V,4,1,1630
V,4,2,638,1
V,4,3,289,2
V,4,4,1321,3
V,4,5,525,4
V,4,6,1580,5
V,4,7,142,6
V,4,8,953,7
V,4,9,845,8
T,5,20000,20000
V,5,1,1263
V,5,2,1334,1
V,5,3,188,2
V,5,4,419,3
V,5,5,1498,4
V,5,6,2544,5
V,5,7,1550,6
V,5,8,4375,7
T,6,20000,20000
V,6,1,2182
V,6,2,901,1
V,6,3,1801,2
V,6,4,428,3
V,6,5,284,4
T,7,20000,20000
V,7,1,3733
V,7,2,735,1
V,7,3,640,2
V,7,4,3569,3
V,7,5,3891,4
V,7,6,619,5
V,7,7,847,6
V,7,8,454,7
V,7,9,3062,8
T,8,20000,20000
V,8,1,2165
V,8,2,574,1
V,8,3,2848,2
V,8,4,432,3
V,8,5,111,4
V,8,6,950,5
V,8,7,1110,6
V,8,8,1522,7
T,9,20000,20000
V,9,1,570
V,9,2,2467,1
V,9,3,180,2
V,9,4,132,3
V,9,5,1501,4
V,9,6,230,5
V,9,7,1046,6
V,9,8,235,7
V,9,9,390,8
V,9,10,1524,9
T,10,50000,50000
V,10,1,13165
V,10,2,222,1
V,10,3,5935,2
V,10,4,5567,3
V,10,5,2453,4
V,10,6,3923,5
V,10,7,6952,6
V,10,8,4124,7
V,10,9,6834,8
T,11,50000,50000
V,11,1,212
V,11,2,2080,1
V,11,3,1173,2
V,11,4,422,3
V,11,5,730,4
V,11,6,1494,5
V,11,7,1198,6
T,12,100000,100000
V,12,1,3006
V,12,2,6359,1
V,12,3,2976,2
V,12,4,6777,3
V,12,5,893,4
