T,1,1000,1000
V,1,1,75
V,1,2,37,1
V,1,3,26,2
V,1,4,157,3
V,1,5,63,4
V,1,6,17,5
V,1,7,65,6
V,1,8,22,7
V,1,9,6,8
V,1,10,39,9
T,2,2000,2000
V,2,1,10
V,2,2,14,1
V,2,3,13,2
V,2,4,7,3
V,2,5,22,4
V,2,6,12,5
V,2,7,45,6
T,3,2000,2000
V,3,1,4
V,3,2,50,1
V,3,3,10,2
V,3,4,25,3
V,3,5,8,4
V,3,6,20,5
V,3,7,37,6
V,3,8,22,7
T,4,2000,2000
V,4,1,115
V,4,2,31,1
V,4,3,2,2
V,4,4,51,3
V,4,5,32,4
V,4,6,38,5
V,4,7,21,6
T,5,10000,10000
V,5,1,21
V,5,2,457,1
V,5,3,1482,2
V,5,4,630,3
V,5,5,59,4
V,5,6,145,5
V,5,7,134,6
T,6,10000,10000
V,6,1,76
V,6,2,65,1
V,6,3,47,2
V,6,4,526,3
V,6,5,40,4
V,6,6,213,5
V,6,7,185,6
V,6,8,54,7
V,6,9,166,8
V,6,10,154,9
T,7,10000,10000
V,7,1,361
V,7,2,86,1
V,7,3,976,2
V,7,4,295,3
V,7,5,752,4
V,7,6,278,5
T,8,10000,10000
V,8,1,1038
V,8,2,2292,1
V,8,3,170,2
V,8,4,788,3
V,8,5,1328,4
T,9,10000,10000
V,9,1,46
V,9,2,57,1
V,9,3,680,2
V,9,4,65,3
V,9,5,634,4
V,9,6,354,5
V,9,7,391,6
V,9,8,29,7
T,10,10000,10000
V,10,1,680
V,10,2,622,1
V,10,3,650,2
V,10,4,79,3
V,10,5,555,4
V,10,6,228,5
V,10,7,289,6
V,10,8,489,7
V,10,9,255,8
V,10,10,244,9
T,11,10000,10000
V,11,1,53
V,11,2,25,1
V,11,3,79,2
V,11,4,373,3
V,11,5,220,4
V,11,6,114,5
V,11,7,101,6
V,11,8,257,7
V,11,9,285,8
T,12,10000,10000
V,12,1,398
V,12,2,883,1
V,12,3,789,2
V,12,4,44,3
V,12,5,1003,4
V,12,6,378,5
V,12,7,53,6
V,12,8,204,7
V,12,9,1418,8
V,12,10,242,9
T,13,10000,10000
V,13,1,1
V,13,2,1177,1
V,13,3,1449,2
V,13,4,449,3
V,13,5,1580,4
T,14,10000,10000
V,14,1,216
V,14,2,169,1
V,14,3,149,2
V,14,4,385,3
V,14,5,127,4
V,14,6,28,5
V,14,7,9,6
V,14,8,744,7
V,14,9,880,8
T,15,20000,20000
V,15,1,573
V,15,2,2280,1
V,15,3,1113,2
V,15,4,1003,3
V,15,5,495,4
V,15,6,285,5
V,15,7,3020,6
V,15,8,4040,7
V,15,9,114,8
V,15,10,202,9
T,16,20000,20000
V,16,1,61
V,16,2,1,1
V,16,3,14,2
V,16,4,39,3
V,16,5,77,4
T,17,20000,20000
V,17,1,142
V,17,2,2573,1
V,17,3,2058,2
V,17,4,1070,3
V,17,5,5734,4
V,17,6,954,5
V,17,7,63,6
V,17,8,1631,7
T,18,20000,20000
V,18,1,387
V,18,2,180,1
V,18,3,1001,2
V,18,4,1457,3
V,18,5,2020,4
V,18,6,574,5
V,18,7,3403,6
T,19,20000,20000
V,19,1,886
V,19,2,1597,1
V,19,3,2252,2
V,19,4,52,3
V,19,5,1391,4
V,19,6,29,5
T,20,20000,20000
V,20,1,119
V,20,2,730,1
V,20,3,45,2
V,20,4,1646,3
V,20,5,1500,4
V,20,6,1277,5
V,20,7,1137,6
V,20,8,208,7
V,20,9,543,8
V,20,10,349,9
T,21,50000,50000
V,21,1,8450
V,21,2,3713,1
V,21,3,6546,2
V,21,4,223,3
V,21,5,12686,4
V,21,6,5709,5
T,22,50000,50000
V,22,1,1346
V,22,2,198,1
V,22,3,419,2
V,22,4,307,3
V,22,5,160,4
V,22,6,12852,5
V,22,7,1814,6
V,22,8,115,7
T,23,100000,100000
V,23,1,11179
V,23,2,22146,1
V,23,3,5194,2
V,23,4,8089,3
V,23,5,20274,4
T,24,100000,100000
V,24,1,51
V,24,2,273,1
V,24,3,347,2
V,24,4,518,3
V,24,5,208,4
V,24,6,238,5
V,24,7,152,6
V,24,8,232,7
T,25,100000,100000
V,25,1,7394
V,25,2,9642,1
V,25,3,18797,2
V,25,4,7851,3
V,25,5,10588,4
V,25,6,3051,5
V,25,7,20736,6
T,26,100000,100000
V,26,1,6208
V,26,2,700,1
V,26,3,4933,2
V,26,4,4555,3
V,26,5,2036,4
V,26,6,2351,5
V,26,7,6726,6
V,26,8,2840,7
V,26,9,3800,8
V,26,10,2385,9
T,27,100000,100000
V,27,1,32356
V,27,2,6698,1
V,27,3,24358,2
V,27,4,7196,3
V,27,5,5769,4
V,27,6,428,5
T,28,100000,100000
V,28,1,1044
V,28,2,762,1
V,28,3,528,2
V,28,4,489,3
V,28,5,1594,4
V,28,6,92,5
V,28,7,1282,6
V,28,8,1089,7
T,29,100000,100000
V,29,1,1058
V,29,2,2939,1
V,29,3,664,2
V,29,4,2,3
V,29,5,916,4
V,29,6,2621,5
V,29,7,5281,6
V,29,8,595,7
T,30,100000,100000
V,30,1,6697
V,30,2,2848,1
V,30,3,2000,2
V,30,4,4581,3
V,30,5,9213,4
V,30,6,3181,5
V,30,7,670,6
V,30,8,5672,7
V,30,9,4491,8
T,31,200000,200000
V,31,1,2980
V,31,2,1456,1
V,31,3,177,2
V,31,4,939,3
V,31,5,3617,4
V,31,6,2742,5
V,31,7,799,6
T,32,200000,200000
V,32,1,1367
V,32,2,2546,1
V,32,3,2326,2
V,32,4,790,3
V,32,5,5701,4
V,32,6,15747,5
V,32,7,3694,6
V,32,8,5711,7
V,32,9,636,8
V,32,10,483,9
