T,1,1000,1000
V,1,1,22
V,1,2,62,1
V,1,3,79,2
V,1,4,66,3
V,1,5,144,4
V,1,6,24,5
V,1,7,13,6
V,1,8,3,7
V,1,9,63,8
T,2,2000,2000
V,2,1,27
V,2,2,26,1
V,2,3,102,2
V,2,4,44,3
V,2,5,4,4
V,2,6,15,5
T,3,2000,2000
V,3,1,42
V,3,2,40,1
V,3,3,12,2
V,3,4,42,3
V,3,5,56,4
V,3,6,32,5
V,3,7,160,6
V,3,8,84,7
V,3,9,53,8
V,3,10,26,9
T,4,10000,10000
V,4,1,324
V,4,2,214,1
V,4,3,418,2
V,4,4,354,3
V,4,5,195,4
V,4,6,1039,5
T,5,10000,10000
V,5,1,209
V,5,2,132,1
V,5,3,5,2
V,5,4,9,3
V,5,5,47,4
V,5,6,421,5
V,5,7,6,6
V,5,8,417,7
V,5,9,10,8
V,5,10,3,9
T,6,10000,10000
V,6,1,1303
V,6,2,150,1
V,6,3,245,2
V,6,4,1112,3
V,6,5,250,4
V,6,6,2396,5
V,6,7,93,6
V,6,8,113,7
V,6,9,824,8
V,6,10,663,9
T,7,10000,10000
V,7,1,18
V,7,2,53,1
V,7,3,51,2
V,7,4,19,3
V,7,5,10,4
T,8,10000,10000
V,8,1,1283
V,8,2,509,1
V,8,3,187,2
V,8,4,1661,3
V,8,5,1054,4
T,9,10000,10000
V,9,1,8
V,9,2,597,1
V,9,3,80,2
V,9,4,809,3
V,9,5,1256,4
V,9,6,7,5
T,10,10000,10000
V,10,1,1931
V,10,2,1767,1
V,10,3,177,2
V,10,4,71,3
V,10,5,387,4
V,10,6,309,5
V,10,7,1025,6
V,10,8,3246,7
T,11,10000,10000
V,11,1,49
V,11,2,361,1
V,11,3,307,2
V,11,4,436,3
V,11,5,559,4
V,11,6,238,5
V,11,7,331,6
V,11,8,476,7
T,12,10000,10000
V,12,1,74
V,12,2,99,1
V,12,3,509,2
V,12,4,205,3
V,12,5,4,4
V,12,6,41,5
V,12,7,19,6
V,12,8,176,7
V,12,9,65,8
V,12,10,20,9
T,13,10000,10000
V,13,1,1159
V,13,2,483,1
V,13,3,660,2
V,13,4,519,3
V,13,5,1256,4
V,13,6,267,5
V,13,7,745,6
V,13,8,185,7
T,14,10000,10000
V,14,1,1699
V,14,2,1992,1
V,14,3,234,2
V,14,4,919,3
V,14,5,49,4
V,14,6,298,5
T,15,20000,20000
V,15,1,645
V,15,2,2246,1
V,15,3,4956,2
V,15,4,1357,3
