T,1,1000,1000
V,1,1,20
V,1,2,46,1
V,1,3,192,2
V,1,4,41,3
V,1,5,51,4
V,1,6,73,5
V,1,7,434,6
V,1,8,1,7
V,1,9,1,8
V,1,10,73,9
T,2,10000,10000
V,2,1,2
V,2,2,3,1
V,2,3,4,2
V,2,4,1,3
V,2,5,1,4
V,2,6,4,5
V,2,7,1,6
V,2,8,4,7
V,2,9,2,8
T,3,10000,10000
V,3,1,156
V,3,2,1444,1
V,3,3,235,2
V,3,4,2073,3
V,3,5,68,4
V,3,6,1846,5
V,3,7,242,6
V,3,8,468,7
T,4,10000,10000
V,4,1,818
V,4,2,1204,1
V,4,3,341,2
V,4,4,201,3
V,4,5,588,4
V,4,6,682,5
V,4,7,2463,6
T,5,10000,10000
V,5,1,233
V,5,2,1459,1
V,5,3,758,2
V,5,4,674,3
V,5,5,866,4
V,5,6,353,5
V,5,7,166,6
T,6,10000,10000
V,6,1,85
V,6,2,219,1
V,6,3,404,2
V,6,4,1315,3
V,6,5,111,4
V,6,6,379,5
V,6,7,653,6
V,6,8,1,7
V,6,9,561,8
V,6,10,553,9
T,7,10000,10000
V,7,1,101
V,7,2,100,1
V,7,3,978,2
V,7,4,1285,3
V,7,5,1564,4
V,7,6,1685,5
V,7,7,1170,6
T,8,10000,10000
V,8,1,74
V,8,2,134,1
V,8,3,206,2
V,8,4,57,3
V,8,5,41,4
V,8,6,100,5
T,9,10000,10000
V,9,1,132
V,9,2,14,1
V,9,3,53,2
V,9,4,304,3
V,9,5,40,4
V,9,6,149,5
V,9,7,5,6
V,9,8,160,7
T,10,10000,10000
V,10,1,77
V,10,2,26,1
V,10,3,180,2
V,10,4,145,3
V,10,5,30,4
V,10,6,2,5
V,10,7,7,6
V,10,8,66,7
V,10,9,112,8
T,11,10000,10000
V,11,1,541
V,11,2,95,1
V,11,3,978,2
V,11,4,238,3
V,11,5,73,4
V,11,6,798,5
V,11,7,32,6
T,12,10000,10000
V,12,1,918
V,12,2,1776,1
V,12,3,3002,2
V,12,4,51,3
V,12,5,110,4
V,12,6,206,5
T,13,10000,10000
V,13,1,51
V,13,2,798,1
V,13,3,154,2
V,13,4,736,3
V,13,5,5,4
V,13,6,60,5
V,13,7,8,6
V,13,8,180,7
T,14,20000,20000
V,14,1,2837
V,14,2,38,1
V,14,3,1520,2
V,14,4,38,3
V,14,5,1439,4
V,14,6,185,5
V,14,7,724,6
V,14,8,327,7
V,14,9,465,8
V,14,10,818,9
T,15,20000,20000
V,15,1,14
V,15,2,21,1
V,15,3,15,2
V,15,4,279,3
V,15,5,14,4
V,15,6,303,5
T,16,20000,20000
V,16,1,6998
V,16,2,1755,1
V,16,3,70,2
V,16,4,2416,3
V,16,5,1935,4
V,16,6,197,5
T,17,20000,20000
V,17,1,1972
V,17,2,1035,1
V,17,3,851,2
V,17,4,155,3
V,17,5,216,4
V,17,6,2175,5
V,17,7,3475,6
V,17,8,2341,7
T,18,20000,20000
V,18,1,239
V,18,2,136,1
V,18,3,5274,2
V,18,4,328,3
V,18,5,511,4
V,18,6,905,5
V,18,7,393,6
V,18,8,217,7
T,19,20000,20000
V,19,1,930
V,19,2,547,1
V,19,3,4,2
V,19,4,1333,3
V,19,5,66,4
V,19,6,173,5
T,20,20000,20000
V,20,1,5676
V,20,2,152,1
V,20,3,3015,2
V,20,4,1307,3
V,20,5,2079,4
V,20,6,3007,5
V,20,7,207,6
V,20,8,1218,7
T,21,20000,20000
V,21,1,12
V,21,2,1862,1
V,21,3,1386,2
V,21,4,1835,3
V,21,5,41,4
V,21,6,82,5
V,21,7,958,6
V,21,8,477,7
V,21,9,2340,8
V,21,10,2510,9
T,22,20000,20000
V,22,1,73
V,22,2,113,1
V,22,3,95,2
V,22,4,69,3
V,22,5,3,4
V,22,6,35,5
V,22,7,25,6
V,22,8,53,7
V,22,9,302,8
V,22,10,2,9
T,23,50000,50000
V,23,1,497
V,23,2,2194,1
V,23,3,1860,2
V,23,4,660,3
V,23,5,4497,4
V,23,6,3369,5
V,23,7,1461,6
V,23,8,966,7
V,23,9,2482,8
V,23,10,1438,9
T,24,50000,50000
V,24,1,3571
V,24,2,81,1
V,24,3,65,2
V,24,4,2009,3
V,24,5,93,4
V,24,6,1047,5
T,25,100000,100000
V,25,1,988
V,25,2,13137,1
V,25,3,2695,2
V,25,4,7473,3
V,25,5,2343,4
T,26,100000,100000
V,26,1,3223
V,26,2,898,1
V,26,3,964,2
V,26,4,1476,3
V,26,5,1302,4
V,26,6,4866,5
V,26,7,7823,6
V,26,8,1538,7
T,27,100000,100000
V,27,1,3216
V,27,2,6810,1
V,27,3,4162,2
V,27,4,43019,3
V,27,5,7989,4
V,27,6,1379,5
V,27,7,1185,6
V,27,8,21817,7
V,27,9,762,8
V,27,10,2713,9
T,28,100000,100000
V,28,1,1889
V,28,2,3477,1
V,28,3,590,2
V,28,4,3283,3
V,28,5,3009,4
V,28,6,2388,5
T,29,100000,100000
V,29,1,8431
V,29,2,4675,1
V,29,3,13347,2
V,29,4,23232,3
V,29,5,2858,4
T,30,100000,100000
V,30,1,3149
V,30,2,483,1
V,30,3,37,2
V,30,4,4232,3
V,30,5,5510,4
V,30,6,32,5
V,30,7,1020,6
V,30,8,4616,7
V,30,9,7649,8
V,30,10,2525,9
T,31,100000,100000
V,31,1,178
V,31,2,6040,1
V,31,3,1062,2
V,31,4,12,3
V,31,5,38,4
V,31,6,2037,5
V,31,7,5559,6
V,31,8,4328,7
T,32,100000,100000
V,32,1,3885
V,32,2,8474,1
V,32,3,2438,2
V,32,4,20905,3
V,32,5,11129,4
V,32,6,824,5
V,32,7,2457,6
V,32,8,29598,7
V,32,9,10873,8
