T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
T,2,2000,2000
V,2,1,13
V,2,2,84,1
V,2,3,84,2
V,2,4,50,3
V,2,5,12,4
V,2,6,15,5
T,3,5000,5000
V,3,1,853
V,3,2,592,1
V,3,3,125,2
V,3,4,287,3
V,3,5,329,4
V,3,6,127,5
V,3,7,702,6
V,3,8,44,7
T,4,10000,10000
V,4,1,965
V,4,2,2358,1
V,4,3,423,2
V,4,4,340,3
V,4,5,907,4
V,4,6,997,5
T,5,10000,10000
V,5,1,2140
V,5,2,5,1
V,5,3,255,2
V,5,4,421,3
V,5,5,774,4
T,6,10000,10000
V,6,1,4
V,6,2,526,1
V,6,3,1372,2
V,6,4,187,3
V,6,5,121,4
V,6,6,3272,5
V,6,7,39,6
V,6,8,616,7
T,7,10000,10000
V,7,1,460
V,7,2,127,1
V,7,3,108,2
V,7,4,466,3
V,7,5,2,4
V,7,6,339,5
V,7,7,414,6
V,7,8,488,7
V,7,9,141,8
T,8,10000,10000
V,8,1,623
V,8,2,1188,1
V,8,3,1489,2
V,8,4,1064,3
V,8,5,1363,4
V,8,6,1449,5
V,8,7,1352,6
V,8,8,1352,7
T,9,10000,10000
V,9,1,154
V,9,2,50,1
V,9,3,444,2
V,9,4,840,3
V,9,5,457,4
V,9,6,605,5
V,9,7,1763,6
V,9,8,1578,7
T,10,10000,10000
V,10,1,476
V,10,2,26,1
V,10,3,70,2
V,10,4,1344,3
V,10,5,582,4
T,11,10000,10000
V,11,1,1093
V,11,2,2475,1
V,11,3,90,2
V,11,4,286,3
V,11,5,591,4
V,11,6,1114,5
V,11,7,1343,6
T,12,10000,10000
V,12,1,938
V,12,2,409,1
V,12,3,78,2
V,12,4,1227,3
V,12,5,844,4
V,12,6,942,5
T,13,10000,10000
V,13,1,164
V,13,2,400,1
V,13,3,24,2
V,13,4,43,3
V,13,5,301,4
V,13,6,575,5
V,13,7,35,6
V,13,8,515,7
T,14,10000,10000
V,14,1,690
V,14,2,75,1
V,14,3,278,2
V,14,4,130,3
V,14,5,14,4
V,14,6,131,5
T,15,10000,10000
V,15,1,650
V,15,2,778,1
V,15,3,198,2
V,15,4,922,3
V,15,5,643,4
V,15,6,208,5
V,15,7,55,6
V,15,8,241,7
T,16,20000,20000
V,16,1,930
V,16,2,14,1
V,16,3,306,2
V,16,4,434,3
V,16,5,833,4
T,17,20000,20000
V,17,1,1196
V,17,2,282,1
V,17,3,1123,2
V,17,4,5311,3
V,17,5,4471,4
V,17,6,4500,5
V,17,7,1860,6
T,18,20000,20000
V,18,1,2288
V,18,2,1533,1
V,18,3,1819,2
V,18,4,2511,3
V,18,5,1346,4
T,19,20000,20000
V,19,1,476
V,19,2,747,1
V,19,3,575,2
V,19,4,1297,3
V,19,5,4761,4
T,20,20000,20000
V,20,1,1732
V,20,2,2109,1
V,20,3,1828,2
V,20,4,1743,3
V,20,5,681,4
T,21,20000,20000
V,21,1,1199
V,21,2,841,1
V,21,3,625,2
V,21,4,92,3
V,21,5,837,4
T,22,20000,20000
V,22,1,521
V,22,2,570,1
V,22,3,135,2
V,22,4,278,3
V,22,5,810,4
V,22,6,774,5
V,22,7,78,6
V,22,8,359,7
T,23,20000,20000
V,23,1,2733
V,23,2,1107,1
V,23,3,1652,2
V,23,4,23,3
V,23,5,1120,4
V,23,6,1662,5
V,23,7,2264,6
V,23,8,1162,7
T,24,50000,50000
V,24,1,2789
V,24,2,3605,1
V,24,3,16166,2
V,24,4,2632,3
V,24,5,7936,4
V,24,6,13434,5
T,25,100000,100000
V,25,1,2454
V,25,2,355,1
V,25,3,577,2
V,25,4,291,3
V,25,5,1786,4
V,25,6,3169,5
V,25,7,2180,6
V,25,8,437,7
V,25,9,10089,8
T,26,100000,100000
V,26,1,7799
V,26,2,16530,1
V,26,3,10762,2
V,26,4,4624,3
V,26,5,3237,4
T,27,100000,100000
V,27,1,1575
V,27,2,1510,1
V,27,3,983,2
V,27,4,133,3
V,27,5,235,4
V,27,6,993,5
V,27,7,1243,6
V,27,8,1449,7
T,28,100000,100000
V,28,1,6998
V,28,2,2901,1
V,28,3,1720,2
V,28,4,462,3
V,28,5,1630,4
V,28,6,4854,5
V,28,7,4054,6
V,28,8,3251,7
T,29,100000,100000
V,29,1,4473
V,29,2,1668,1
V,29,3,543,2
V,29,4,3862,3
V,29,5,1009,4
V,29,6,753,5
V,29,7,1847,6
V,29,8,223,7
V,29,9,219,8
V,29,10,435,9
T,30,100000,100000
V,30,1,10653
V,30,2,29230,1
V,30,3,305,2
V,30,4,37905,3
V,30,5,6140,4
V,30,6,7468,5
T,31,100000,100000
V,31,1,3419
V,31,2,1306,1
V,31,3,3282,2
V,31,4,4974,3
V,31,5,9486,4
V,31,6,4571,5
V,31,7,90,6
V,31,8,533,7
V,31,9,282,8
T,32,200000,200000
V,32,1,1445
V,32,2,1051,1
V,32,3,356,2
V,32,4,281,3
V,32,5,690,4
V,32,6,67,5
V,32,7,220,6
V,32,8,30,7
V,32,9,487,8
