T,1,1000,1000
V,1,1,89
V,1,2,94,1
V,1,3,173,2
V,1,4,346,3
V,1,5,68,4
T,2,1000,1000
V,2,1,17
V,2,2,7,1
V,2,3,24,2
V,2,4,61,3
V,2,5,19,4
V,2,6,11,5
T,3,5000,5000
V,3,1,24
V,3,2,93,1
V,3,3,34,2
V,3,4,37,3
V,3,5,80,4
V,3,6,101,5
V,3,7,89,6
V,3,8,15,7
V,3,9,46,8
T,4,5000,5000
V,4,1,24
V,4,2,14,1
V,4,3,35,2
V,4,4,3,3
V,4,5,26,4
V,4,6,14,5
V,4,7,9,6
V,4,8,9,7
T,5,5000,5000
V,5,1,113
V,5,2,456,1
V,5,3,1369,2
V,5,4,11,3
V,5,5,178,4
V,5,6,52,5
T,6,10000,10000
V,6,1,763
V,6,2,9,1
V,6,3,213,2
V,6,4,643,3
V,6,5,347,4
V,6,6,694,5
V,6,7,208,6
V,6,8,249,7
T,7,10000,10000
V,7,1,3
V,7,2,13,1
V,7,3,3,2
V,7,4,5,3
V,7,5,4,4
V,7,6,41,5
V,7,7,42,6
V,7,8,23,7
V,7,9,3,8
V,7,10,3,9
T,8,10000,10000
V,8,1,93
V,8,2,844,1
V,8,3,671,2
V,8,4,54,3
V,8,5,110,4
V,8,6,1069,5
V,8,7,368,6
V,8,8,26,7
T,9,10000,10000
V,9,1,4264
V,9,2,1222,1
V,9,3,936,2
V,9,4,345,3
V,9,5,1363,4
T,10,10000,10000
V,10,1,31
V,10,2,146,1
V,10,3,65,2
V,10,4,5,3
V,10,5,774,4
T,11,10000,10000
V,11,1,2766
V,11,2,257,1
V,11,3,91,2
V,11,4,264,3
V,11,5,271,4
V,11,6,32,5
T,12,20000,20000
V,12,1,726
V,12,2,145,1
V,12,3,3573,2
V,12,4,1504,3
V,12,5,2223,4
V,12,6,1454,5
V,12,7,514,6
V,12,8,1583,7
V,12,9,393,8
V,12,10,2669,9
T,13,20000,20000
V,13,1,1061
V,13,2,236,1
V,13,3,1030,2
V,13,4,160,3
V,13,5,512,4
V,13,6,213,5
V,13,7,1198,6
V,13,8,89,7
V,13,9,691,8
T,14,20000,20000
V,14,1,551
V,14,2,237,1
V,14,3,1461,2
V,14,4,199,3
V,14,5,802,4
T,15,20000,20000
V,15,1,819
V,15,2,617,1
V,15,3,4492,2
V,15,4,1450,3
V,15,5,1729,4
V,15,6,13,5
T,16,20000,20000
V,16,1,285
V,16,2,414,1
V,16,3,3520,2
V,16,4,1851,3
V,16,5,1138,4
V,16,6,55,5
T,17,20000,20000
V,17,1,394
V,17,2,1072,1
V,17,3,119,2
V,17,4,144,3
V,17,5,325,4
V,17,6,595,5
V,17,7,152,6
V,17,8,777,7
V,17,9,804,8
T,18,20000,20000
V,18,1,2479
V,18,2,454,1
V,18,3,35,2
V,18,4,559,3
V,18,5,845,4
V,18,6,3481,5
V,18,7,2642,6
T,19,20000,20000
V,19,1,1018
V,19,2,1485,1
V,19,3,1,2
V,19,4,1351,3
V,19,5,60,4
V,19,6,1295,5
V,19,7,334,6
T,20,20000,20000
V,20,1,1282
V,20,2,1040,1
V,20,3,351,2
V,20,4,56,3
V,20,5,1014,4
V,20,6,109,5
V,20,7,603,6
V,20,8,881,7
V,20,9,1518,8
T,21,50000,50000
V,21,1,7868
V,21,2,8293,1
V,21,3,3285,2
V,21,4,3964,3
V,21,5,7339,4
T,22,50000,50000
V,22,1,4556
V,22,2,5378,1
V,22,3,351,2
V,22,4,515,3
V,22,5,444,4
V,22,6,2176,5
V,22,7,414,6
V,22,8,2016,7
T,23,100000,100000
V,23,1,2149
V,23,2,1098,1
V,23,3,316,2
V,23,4,3633,3
V,23,5,1393,4
V,23,6,1851,5
V,23,7,192,6
T,24,100000,100000
V,24,1,2136
V,24,2,5935,1
V,24,3,4351,2
V,24,4,18162,3
V,24,5,22,4
V,24,6,13108,5
V,24,7,13882,6
V,24,8,11429,7
V,24,9,5221,8
V,24,10,6787,9
T,25,100000,100000
V,25,1,176
V,25,2,436,1
V,25,3,5602,2
V,25,4,2547,3
V,25,5,2121,4
V,25,6,21,5
V,25,7,2139,6
V,25,8,3806,7
V,25,9,5769,8
T,26,100000,100000
V,26,1,6992
V,26,2,2209,1
V,26,3,466,2
V,26,4,5174,3
V,26,5,4261,4
V,26,6,2935,5
T,27,100000,100000
V,27,1,5199
V,27,2,5101,1
V,27,3,29168,2
V,27,4,15857,3
V,27,5,13488,4
T,28,100000,100000
V,28,1,2590
V,28,2,8319,1
V,28,3,4335,2
V,28,4,23719,3
V,28,5,10180,4
V,28,6,5282,5
V,28,7,8014,6
V,28,8,13178,7
V,28,9,1876,8
T,29,100000,100000
V,29,1,2276
V,29,2,1178,1
V,29,3,18613,2
V,29,4,4096,3
V,29,5,9075,4
V,29,6,19089,5
V,29,7,8581,6
V,29,8,17184,7
V,29,9,5339,8
V,29,10,2408,9
T,30,100000,100000
V,30,1,2834
V,30,2,3968,1
V,30,3,5886,2
V,30,4,32398,3
V,30,5,14373,4
V,30,6,4149,5
V,30,7,18243,6
V,30,8,1647,7
T,31,100000,100000
V,31,1,1486
V,31,2,19217,1
V,31,3,13042,2
V,31,4,4914,3
V,31,5,14,4
V,31,6,6609,5
V,31,7,4757,6
T,32,100000,100000
V,32,1,1908
V,32,2,212,1
V,32,3,657,2
V,32,4,163,3
V,32,5,1451,4
V,32,6,473,5
V,32,7,3571,6
V,32,8,12,7
V,32,9,503,8
