T,1,1000,1000
V,1,1,2
V,1,2,4,1
V,1,3,2,2
V,1,4,10,3
V,1,5,1,4
V,1,6,4,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
V,1,10,3,9
T,2,1000,1000
V,2,1,89
V,2,2,124,1
V,2,3,104,2
V,2,4,6,3
V,2,5,50,4
V,2,6,75,5
V,2,7,6,6
V,2,8,12,7
V,2,9,174,8
T,3,1000,1000
V,3,1,242
V,3,2,61,1
V,3,3,23,2
V,3,4,59,3
V,3,5,10,4
V,3,6,78,5
T,4,1000,1000
V,4,1,247
V,4,2,2,1
V,4,3,44,2
V,4,4,107,3
V,4,5,179,4
V,4,6,32,5
V,4,7,24,6
V,4,8,69,7
T,5,10000,10000
V,5,1,357
V,5,2,798,1
V,5,3,175,2
V,5,4,1491,3
V,5,5,1433,4
V,5,6,967,5
V,5,7,558,6
V,5,8,357,7
T,6,10000,10000
V,6,1,480
V,6,2,145,1
V,6,3,31,2
V,6,4,13,3
V,6,5,397,4
V,6,6,121,5
T,7,10000,10000
V,7,1,155
V,7,2,791,1
V,7,3,47,2
V,7,4,2163,3
V,7,5,9,4
V,7,6,23,5
T,8,10000,10000
V,8,1,149
V,8,2,41,1
V,8,3,446,2
V,8,4,632,3
V,8,5,181,4
V,8,6,10,5
V,8,7,396,6
V,8,8,49,7
T,9,10000,10000
V,9,1,150
V,9,2,180,1
V,9,3,68,2
V,9,4,465,3
V,9,5,184,4
V,9,6,270,5
V,9,7,130,6
V,9,8,165,7
V,9,9,247,8
V,9,10,205,9
T,10,20000,20000
V,10,1,611
V,10,2,495,1
V,10,3,246,2
V,10,4,177,3
V,10,5,818,4
T,11,20000,20000
V,11,1,5666
V,11,2,909,1
V,11,3,1629,2
V,11,4,1238,3
V,11,5,2137,4
V,11,6,3732,5
T,12,20000,20000
V,12,1,812
V,12,2,1324,1
V,12,3,2649,2
V,12,4,1816,3
V,12,5,756,4
T,13,20000,20000
V,13,1,2559
V,13,2,2175,1
V,13,3,945,2
V,13,4,1154,3
V,13,5,1287,4
T,14,20000,20000
V,14,1,149
V,14,2,7,1
V,14,3,1266,2
V,14,4,3435,3
V,14,5,470,4
V,14,6,1317,5
V,14,7,669,6
V,14,8,1292,7
V,14,9,2351,8
T,15,20000,20000
V,15,1,166
V,15,2,16,1
V,15,3,173,2
V,15,4,155,3
V,15,5,250,4
V,15,6,117,5
V,15,7,29,6
V,15,8,190,7
T,16,20000,20000
V,16,1,31
V,16,2,2,1
V,16,3,5,2
V,16,4,1,3
V,16,5,33,4
V,16,6,76,5
V,16,7,36,6
V,16,8,24,7
V,16,9,8,8
T,17,20000,20000
V,17,1,1285
V,17,2,101,1
V,17,3,330,2
V,17,4,213,3
V,17,5,401,4
V,17,6,39,5
V,17,7,98,6
V,17,8,1492,7
V,17,9,89,8
T,18,50000,50000
V,18,1,1396
V,18,2,503,1
V,18,3,86,2
V,18,4,3508,3
V,18,5,1746,4
V,18,6,8425,5
V,18,7,1389,6
V,18,8,473,7
V,18,9,337,8
V,18,10,3739,9
T,19,50000,50000
V,19,1,163
V,19,2,6364,1
V,19,3,4666,2
V,19,4,3216,3
V,19,5,3779,4
T,20,50000,50000
V,20,1,9567
V,20,2,2951,1
V,20,3,4218,2
V,20,4,598,3
V,20,5,2440,4
V,20,6,8017,5
V,20,7,796,6
V,20,8,1911,7
T,21,50000,50000
V,21,1,7615
V,21,2,1050,1
V,21,3,5017,2
V,21,4,4408,3
V,21,5,4605,4
V,21,6,3196,5
T,22,100000,100000
V,22,1,360
V,22,2,453,1
V,22,3,1994,2
V,22,4,3550,3
V,22,5,1043,4
T,23,100000,100000
V,23,1,12633
V,23,2,16371,1
V,23,3,6674,2
V,23,4,1376,3
V,23,5,6213,4
T,24,100000,100000
V,24,1,4986
V,24,2,22897,1
V,24,3,2850,2
V,24,4,1318,3
V,24,5,7702,4
V,24,6,1096,5
T,25,100000,100000
V,25,1,5251
V,25,2,1798,1
V,25,3,2185,2
V,25,4,6676,3
V,25,5,9080,4
T,26,100000,100000
V,26,1,27468
V,26,2,2129,1
V,26,3,11423,2
V,26,4,9986,3
V,26,5,341,4
V,26,6,535,5
V,26,7,1529,6
T,27,100000,100000
V,27,1,7504
V,27,2,18121,1
V,27,3,5762,2
V,27,4,11512,3
V,27,5,26457,4
T,28,100000,100000
V,28,1,8592
V,28,2,10488,1
V,28,3,2299,2
V,28,4,11162,3
V,28,5,9563,4
V,28,6,828,5
V,28,7,74,6
V,28,8,2070,7
V,28,9,9797,8
T,29,100000,100000
V,29,1,2672
V,29,2,1900,1
V,29,3,9520,2
V,29,4,5607,3
V,29,5,625,4
V,29,6,1066,5
V,29,7,866,6
V,29,8,4270,7
T,30,100000,100000
V,30,1,2565
V,30,2,12281,1
V,30,3,5688,2
V,30,4,7860,3
V,30,5,47647,4
V,30,6,6955,5
V,30,7,6709,6
T,31,100000,100000
V,31,1,1286
V,31,2,5124,1
V,31,3,5235,2
V,31,4,18499,3
V,31,5,16364,4
V,31,6,9221,5
V,31,7,2586,6
V,31,8,3039,7
V,31,9,11172,8
V,31,10,14960,9
T,32,100000,100000
V,32,1,579
V,32,2,2919,1
V,32,3,4748,2
V,32,4,4134,3
V,32,5,3402,4
