T,1,1000,1000
V,1,1,82
V,1,2,50,1
V,1,3,3,2
V,1,4,11,3
V,1,5,128,4
V,1,6,160,5
V,1,7,90,6
T,2,10000,10000
V,2,1,174
V,2,2,21,1
V,2,3,609,2
V,2,4,49,3
V,2,5,217,4
V,2,6,198,5
V,2,7,29,6
V,2,8,277,7
V,2,9,547,8
V,2,10,123,9
T,3,10000,10000
V,3,1,203
V,3,2,78,1
V,3,3,267,2
V,3,4,44,3
V,3,5,66,4
V,3,6,620,5
T,4,20000,20000
V,4,1,30
V,4,2,169,1
V,4,3,63,2
V,4,4,143,3
V,4,5,19,4
V,4,6,235,5
V,4,7,36,6
V,4,8,69,7
V,4,9,208,8
T,5,20000,20000
V,5,1,79
V,5,2,591,1
V,5,3,2464,2
V,5,4,352,3
V,5,5,715,4
V,5,6,853,5
V,5,7,328,6
V,5,8,2089,7
V,5,9,1071,8
V,5,10,264,9
T,6,20000,20000
V,6,1,205
V,6,2,32,1
V,6,3,5,2
V,6,4,35,3
V,6,5,69,4
V,6,6,188,5
V,6,7,135,6
V,6,8,19,7
V,6,9,47,8
T,7,20000,20000
V,7,1,680
V,7,2,145,1
V,7,3,3514,2
V,7,4,3238,3
V,7,5,614,4
T,8,20000,20000
V,8,1,7
V,8,2,60,1
V,8,3,45,2
V,8,4,18,3
V,8,5,12,4
T,9,20000,20000
V,9,1,420
V,9,2,227,1
V,9,3,409,2
V,9,4,1267,3
V,9,5,2473,4
V,9,6,102,5
V,9,7,616,6
V,9,8,890,7
V,9,9,177,8
T,10,20000,20000
V,10,1,7261
V,10,2,2972,1
V,10,3,1540,2
V,10,4,2501,3
V,10,5,793,4
T,11,50000,50000
V,11,1,1568
V,11,2,8268,1
V,11,3,19,2
V,11,4,1569,3
V,11,5,2306,4
V,11,6,1989,5
V,11,7,1716,6
V,11,8,4975,7
V,11,9,2397,8
V,11,10,8919,9
T,12,100000,100000
V,12,1,891
V,12,2,161,1
V,12,3,259,2
V,12,4,204,3
V,12,5,395,4
V,12,6,553,5
V,12,7,709,6
