T,1,1000,1000
V,1,1,64
V,1,2,56,1
V,1,3,110,2
V,1,4,29,3
V,1,5,61,4
V,1,6,93,5
V,1,7,89,6
V,1,8,139,7
V,1,9,93,8
V,1,10,99,9
T,2,10000,10000
V,2,1,416
V,2,2,417,1
V,2,3,355,2
V,2,4,502,3
V,2,5,167,4
V,2,6,57,5
V,2,7,161,6
V,2,8,45,7
T,3,10000,10000
V,3,1,134
V,3,2,37,1
V,3,3,553,2
V,3,4,411,3
V,3,5,176,4
V,3,6,29,5
V,3,7,30,6
V,3,8,306,7
V,3,9,218,8
T,4,10000,10000
V,4,1,46
V,4,2,119,1
V,4,3,19,2
V,4,4,399,3
V,4,5,133,4
V,4,6,79,5
V,4,7,41,6
V,4,8,139,7
V,4,9,62,8
V,4,10,243,9
T,5,20000,20000
V,5,1,348
V,5,2,8,1
V,5,3,241,2
V,5,4,10,3
V,5,5,138,4
V,5,6,201,5
V,5,7,114,6
V,5,8,162,7
V,5,9,49,8
V,5,10,54,9
T,6,20000,20000
V,6,1,372
V,6,2,1143,1
V,6,3,36,2
V,6,4,2756,3
V,6,5,4687,4
T,7,50000,50000
V,7,1,580
V,7,2,3429,1
V,7,3,1972,2
V,7,4,1504,3
V,7,5,2003,4
V,7,6,1484,5
V,7,7,1291,6
V,7,8,445,7
T,8,50000,50000
V,8,1,103
V,8,2,6410,1
V,8,3,1691,2
V,8,4,11206,3
V,8,5,4484,4
V,8,6,4062,5
T,9,100000,100000
V,9,1,40830
V,9,2,8986,1
V,9,3,2861,2
V,9,4,20961,3
V,9,5,8335,4
T,10,100000,100000
V,10,1,23
V,10,2,20,1
V,10,3,623,2
V,10,4,516,3
V,10,5,221,4
V,10,6,187,5
V,10,7,133,6
V,10,8,183,7
V,10,9,1231,8
V,10,10,27,9
T,11,100000,100000
V,11,1,170
V,11,2,19,1
V,11,3,347,2
V,11,4,225,3
V,11,5,32,4
T,12,100000,100000
V,12,1,559
V,12,2,1288,1
V,12,3,173,2
V,12,4,10,3
V,12,5,353,4
V,12,6,930,5
V,12,7,125,6
V,12,8,2198,7
V,12,9,107,8
