T,1,5000,5000
V,1,1,24
V,1,2,87,1
V,1,3,206,2
V,1,4,141,3
V,1,5,61,4
V,1,6,38,5
V,1,7,1,6
V,1,8,48,7
T,2,10000,10000
V,2,1,306
V,2,2,1056,1
V,2,3,634,2
V,2,4,98,3
V,2,5,194,4
T,3,10000,10000
V,3,1,214
V,3,2,476,1
V,3,3,945,2
V,3,4,1171,3
V,3,5,274,4
V,3,6,20,5
T,4,10000,10000
V,4,1,176
V,4,2,1051,1
V,4,3,217,2
V,4,4,60,3
V,4,5,64,4
T,5,10000,10000
V,5,1,1937
V,5,2,107,1
V,5,3,50,2
V,5,4,401,3
V,5,5,23,4
V,5,6,129,5
V,5,7,295,6
V,5,8,486,7
T,6,10000,10000
V,6,1,2727
V,6,2,1180,1
V,6,3,1553,2
V,6,4,171,3
V,6,5,2065,4
V,6,6,1556,5
V,6,7,555,6
V,6,8,128,7
T,7,10000,10000
V,7,1,78
V,7,2,155,1
V,7,3,501,2
V,7,4,284,3
V,7,5,137,4
V,7,6,37,5
V,7,7,250,6
V,7,8,125,7
V,7,9,170,8
T,8,10000,10000
V,8,1,48
V,8,2,39,1
V,8,3,50,2
V,8,4,13,3
V,8,5,2,4
V,8,6,60,5
V,8,7,2,6
T,9,10000,10000
V,9,1,937
V,9,2,110,1
V,9,3,1263,2
V,9,4,418,3
V,9,5,141,4
T,10,20000,20000
V,10,1,11
V,10,2,153,1
V,10,3,1024,2
V,10,4,8,3
V,10,5,582,4
T,11,20000,20000
V,11,1,897
V,11,2,383,1
V,11,3,4011,2
V,11,4,135,3
V,11,5,16,4
V,11,6,46,5
V,11,7,2207,6
V,11,8,851,7
V,11,9,722,8
V,11,10,2924,9
T,12,100000,100000
V,12,1,2324
V,12,2,407,1
V,12,3,4098,2
V,12,4,1469,3
V,12,5,2726,4
V,12,6,6594,5
V,12,7,925,6
V,12,8,8567,7
