T,1,5000,5000
V,1,1,37
V,1,2,50,1
V,1,3,14,2
V,1,4,122,3
V,1,5,191,4
V,1,6,7,5
V,1,7,159,6
V,1,8,642,7
V,1,9,24,8
T,2,10000,10000
V,2,1,6
V,2,2,143,1
V,2,3,260,2
V,2,4,273,3
V,2,5,168,4
V,2,6,126,5
T,3,10000,10000
V,3,1,61
V,3,2,750,1
V,3,3,491,2
V,3,4,583,3
V,3,5,578,4
V,3,6,224,5
V,3,7,492,6
V,3,8,134,7
V,3,9,208,8
T,4,10000,10000
V,4,1,270
V,4,2,351,1
V,4,3,577,2
V,4,4,308,3
V,4,5,223,4
V,4,6,33,5
V,4,7,110,6
V,4,8,649,7
T,5,20000,20000
V,5,1,43
V,5,2,603,1
V,5,3,1469,2
V,5,4,1010,3
V,5,5,661,4
V,5,6,3335,5
V,5,7,267,6
V,5,8,741,7
T,6,20000,20000
V,6,1,141
V,6,2,252,1
V,6,3,2050,2
V,6,4,20,3
V,6,5,888,4
V,6,6,22,5
V,6,7,355,6
V,6,8,931,7
V,6,9,139,8
V,6,10,98,9
T,7,20000,20000
V,7,1,37
V,7,2,136,1
V,7,3,4,2
V,7,4,53,3
V,7,5,69,4
T,8,20000,20000
V,8,1,3949
V,8,2,7419,1
V,8,3,1595,2
V,8,4,1199,3
V,8,5,529,4
T,9,100000,100000
V,9,1,4144
V,9,2,3788,1
V,9,3,4101,2
V,9,4,11754,3
V,9,5,76,4
V,9,6,4170,5
V,9,7,3171,6
V,9,8,5774,7
V,9,9,18398,8
T,10,100000,100000
V,10,1,16005
V,10,2,6464,1
V,10,3,8466,2
V,10,4,16296,3
V,10,5,9029,4
T,11,100000,100000
V,11,1,42
V,11,2,119,1
V,11,3,10,2
V,11,4,242,3
V,11,5,9,4
V,11,6,299,5
V,11,7,509,6
V,11,8,37,7
V,11,9,29,8
V,11,10,24,9
T,12,100000,100000
V,12,1,659
V,12,2,4994,1
V,12,3,1703,2
V,12,4,484,3
V,12,5,794,4
V,12,6,2276,5
V,12,7,209,6
V,12,8,1104,7
